dtin,src,district,county,hwy,brm,bdp,erm,edp,lane,csj,pjdesc,workid,wrk,funcode,descr,layer,itm,lin,layerno,mthk,activity,letdate,compdate,qty,unt,cost,spec_yr,rehab
20160809,SM,20,146,US0090,878,0.506,890,1.756,ML EW,002804072,MILL AND INLAY EXISTING ROADWAY,,OV,,PRODUCTION BONUS/PENALTY | STONE-MTRX-ASPH SMA-D SAC-A PG76-22 | PLACEMENT BONUS/PENALTY,Stone matrix asphalt SMA-D,346,80,1,1.5,,201107,20130202,,,2494483,2004,PM
20160809,SM,20,146,US0090,878,0.506,890,1.756,ML EW,002804072,MILL AND INLAY EXISTING ROADWAY,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(10')",Flexible base,351,85,6,10,,201107,20130202,,,33600,2004,PM
20160809,SM,20,146,US0090,878,0.506,890,1.756,ML EW,002804072,MILL AND INLAY EXISTING ROADWAY,,OV,,"PLANE ASPH CONC PAV (1.5')",Milling,354,90,5,1.5,,201107,20130202,,,352464,2004,PM
20160809,SM,20,146,US0090,878,0.506,890,1.756,ML EW,002804072,MILL AND INLAY EXISTING ROADWAY,,OV,,"FULL-DEPTH REPAIR CPCD (12') | FULL-DEPTH REPAIR CPJR (9')",Concrete pavement,361,95,2,9,,201107,20130202,2401.97,SY,270,2004,PM
20160809,SM,20,146,US0090,888,1.5,898,0,ML EW,002805046,RESURFACE EXISTING ROADWAY,,OV,,MICROSURFACING,Microsurfacing,350,115,1,,,200505,20051212,,,1345977,2004,
20160809,SM,20,146,US0090,894,0,896,1.585,ML EW,002805050,SEAL COAT,,SC,,FOG SEAL (TRMSS),Fog seal,315,255,1,,,201011,20110707,,,126415.35,2004,
20160809,SM,20,146,US0090,894,0,896,1.585,ML EW,002805050,SEAL COAT,,SC,,ASPH (TIER I) | ASPH (TIER III) | AGGR (GR 4) | ASPH (TIER II),Seal coat grade 4,316,260,2,,,201011,20110707,,,5335358.56,2004,
20160809,SM,20,124,US0090,908,1.235,914,1.49,ML EW,002806068,SEAL COAT,,SC,,ASPH (AC-20-5TR) | AGGR(TY-PB GR-4 SAC-B) | ASPH (CRS-2P) | AGGR(TY-L GR-3LW SAC-B),Seal coat 2 CR,316,245,1,,,200712,20081111,,,4752075.5,2004,
20160809,SM,20,124,US0090,900,0.817,906,0.892,ML EW,002806069,SEAL COAT,,SC,,AGGR (TY-PB GR-4 OR TY-PL GR-4)(SAC-B) | AGGR (TY D GR-3 OR TY L GR-3)(SAC B) | ASPH (AC-20-5TR) | ASPH (CRS-2P),Seal coat 2 CR,316,255,1,,,200812,20090808,,,7371114.061,2004,
20160809,SM,20,124,US0090,900,0.817,906,0.892,ML EW,002806069,SEAL COAT,,SC,,LRA PAV TY-I GR-CC,Limestone rock asphalt LRA,330,275,3,,,200812,20090808,,,293309.46,2004,
20160809,SM,20,124,US0090,900,0.817,906,0.892,ML EW,002806069,SEAL COAT,,SC,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(12')",Flexible base,351,280,2,12,,200812,20090808,,,303899.307,2004,
20160809,SM,20,124,US0090,900,0.123,900,1.06,ML EW,002806071,SEAL COAT,,SC,,FOG SEAL (TRMSS),Fog seal,315,260,1,,,200912,20101010,,,85257,2004,
20160809,SM,20,124,US0090,900,0.123,900,1.06,ML EW,002806071,SEAL COAT,,SC,,ASPH (AC-20-5TR) | AGGR (TY-D GR-4 OR TY-L GR-4)(SAC-B) | AGGR (TY-PD GR-4 OR TY-PL GR-4)(SAC-B) | ASPH (CRS-2P),Seal coat grade 4,316,265,2,,,200912,20101010,,,5771139.894,2004,
20160809,SM,20,124,US0090,900,1.061,902,0.26,ML EW,002806074,"MILL AND OVERLAY EXISTING ROADWAY, AND REPLACE CURB",,OV,,PRODUCTION BONUS/PENALTY | STONE-MTRX-ASPH SMA-D SAC-A PG76-22 | PLACEMENT BONUS/PENALTY,Stone matrix asphalt SMA-D,346,80,1,1.5,,201209,20130404,,,581137,2004,LR
20160809,SM,20,124,US0090,900,1.061,902,0.26,ML EW,002806074,"MILL AND OVERLAY EXISTING ROADWAY, AND REPLACE CURB",,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(12')",Flexible base,351,85,4,12,,201209,20130404,,,13125,2004,LR
20160809,SM,20,124,US0090,900,1.061,902,0.26,ML EW,002806074,"MILL AND OVERLAY EXISTING ROADWAY, AND REPLACE CURB",,OV,,"PLANE ASPH CONC PAV (3') | PLANE ASPH CONC PAV (0' TO 1 1/2') | PLANE ASPH CONC PAV(0' TO 3') | PLANE ASPH CONC PAV (2'-3') | PLANE ASPH CONC PAV (1.5'-2') | PLANE ASPH CONC PAV (2') | PLANE ASPH CONC PAV (1.5')",Milling,354,90,3,3,,201209,20130404,14962,SY,5.05,2004,LR
20160809,SM,20,124,US0090,900,1.061,902,0.26,ML EW,002806074,"MILL AND OVERLAY EXISTING ROADWAY, AND REPLACE CURB",,OV,,"FULL DEPTH REPAIR JRCP (9'-13')",Concrete pavement,361,125,2,9,,201209,20130404,,,38250,2004,LR
20160809,SM,20,124,US0090,902,0.269,906,0.889,ML EW,002806075,SEAL COAT,,SC,,FOG SEAL (HARD RESIDUE SURFACE SEALANT),Fog seal,315,235,1,,,201212,20130909,,,221560,2004,PM
20160809,SM,20,124,US0090,902,0.269,906,0.889,ML EW,002806075,SEAL COAT,,SC,,AGGR (TIER II) | ASPH (TIER I) | ASPH (TIER II) | AGGR (TIER I),Seal coat,316,240,2,,,201212,20130909,,,6699112.58,2004,PM
20160809,SM,20,181,IH0010,855,0.953,860,0.899,ML EW,002809110,OVERLAY EXISTING FRONTAGE ROADS,,OV,,HOT MIX (TY D)(SURF)(CL B)(PG 76-22),Dense-graded TY-D,3117,2045,1,,,200304,20070101,,,445924.856,1995,
20160809,SM,20,181,IH0010,873,0.777,874,0.367,ML EW,002811191,MILL AND INLAY EXISTING ROADWAY,,OV,,D-GR HMA(METH) TY-C SAC-B PG70-22,Dense-graded TY-C,340,110,1,,,200506,20060505,,,1053216,2004,
20160809,SM,20,181,IH0010,873,0.777,874,0.367,ML EW,002811191,MILL AND INLAY EXISTING ROADWAY,,OV,,"PLANE ASPH CONC PAV (2')",Milling,354,115,2,2,,200506,20060505,,,228809.4,2004,
20160809,SM,20,181,IH0010,873,0,873,0.977,ML EW,002811192,OVERLAY EXISTING MAIN LANES,,OV,,AGGR (TY-PB GR-4S) | ASPH (AC-20-5TR),Seal coat grade 4,316,70,4,,,200703,20080404,,,686609.5,2004,
20160809,SM,20,181,IH0010,873,0,873,0.977,ML EW,002811192,OVERLAY EXISTING MAIN LANES,,OV,,D-GR HMA(METH) TY-D PG76-22 | D-GR HMA(METH) TY-C PG76-22,Dense-graded HMA,340,80,3,,,200703,20080404,10740,TON,91.5,2004,
20160809,SM,20,181,IH0010,873,0,873,0.977,ML EW,002811192,OVERLAY EXISTING MAIN LANES,,OV,,PFC (AGGREGATE)(PG76 MIX) SAC-A | PFC (ASPHALT) PG76-22,Permeable friction course PFC,342,90,1,1.25,,200703,20080404,15765.83,TON,362,2004,
20160809,SM,20,181,IH0010,873,0,873,0.977,ML EW,002811192,OVERLAY EXISTING MAIN LANES,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(10')",Flexible base,351,100,6,10,,200703,20080404,,,49848,2004,
20160809,SM,20,181,IH0010,873,0,873,0.977,ML EW,002811192,OVERLAY EXISTING MAIN LANES,,OV,,"PLANE ASPH CONC PAV(0' TO 4')",Milling,354,105,5,4,,200703,20080404,,,240340.8,2004,
20160809,SM,20,181,IH0010,873,0,873,0.977,ML EW,002811192,OVERLAY EXISTING MAIN LANES,,OV,,"FULL-DEPTH REPAIR CPJR (11') | FULL-DEPTH REPAIR CPJR (10')",Concrete pavement,361,110,2,11,,200703,20080404,2427.46,SY,190.995,2004,
20160809,SM,20,124,IH0010,851,0,851,0.46,FR EW,002813124,REHABILITATE EXISTING ROADWAY,,RER,,EMBANKMENT (FINAL)(DENS CONT)(TY B),Fill,132,105,8,,,200703,20100202,,,52548,2004,
20160809,SM,20,124,IH0010,851,0,851,0.46,FR EW,002813124,REHABILITATE EXISTING ROADWAY,,RER,,"LIME TRT (EXST MATL) (12') | LIME (COMMERCIAL LIME SLURRY) | LIME TRT (EXST MATL) (6')",Lime treated base,260,130,7,6,,200703,20100202,,,479665.1,2004,
20160809,SM,20,124,IH0010,851,0,851,0.46,FR EW,002813124,REHABILITATE EXISTING ROADWAY,,RER,,"SALV,HAUL & STKPL RCL APH PV (2')",Milling,305,141,6,2,,200703,20100202,,,5811.365,2004,
20160809,SM,20,124,IH0010,851,0,851,0.46,FR EW,002813124,REHABILITATE EXISTING ROADWAY,,RER,,D-GR HMA(METH) TY-D PG70-22 | D-GR HMA(METH) TY-A PG64-22,Dense-graded HMA,340,142,4,6,,200703,20100202,14163.28,TON,98.375,2004,
20160809,SM,20,124,IH0010,851,0,851,0.46,FR EW,002813124,REHABILITATE EXISTING ROADWAY,,RER,,PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded HMA,341,146,5,,,200703,20100202,2000,DOL,1,2004,
20160809,SM,20,124,IH0010,851,0,851,0.46,FR EW,002813124,REHABILITATE EXISTING ROADWAY,,RER,,PRODUCTION BONUS/PENALTY | STONE-MTRX-ASPH SMA-D SAC-A PG76-22 | PLACEMENT BONUS/PENALTY,Stone matrix asphalt SMA-D,346,149,1,3,,200703,20100202,,,984821,2004,
20160809,SM,20,124,IH0010,851,0,851,0.46,FR EW,002813124,REHABILITATE EXISTING ROADWAY,,RER,,"CONC PVMT (JOINTED-CPCD)(9')",Concrete pavement,360,155,2,9,,200703,20100202,,,580716,2004,
20160809,SM,20,124,IH0010,851,0,851,0.46,FR EW,002813124,REHABILITATE EXISTING ROADWAY,,RER,,"FULL-DEPTH REPAIR CPCD (9')",Concrete pavement,361,154,3,9,,200703,20100202,,,161568,2004,
20160809,SM,20,124,IH0010,851,0.537,853,0.05,FR EW,002813131,REPAIR EXISTING PAVEMENT AND OVERLAY ROADWAY,,OV,,D-GR HMA(METH) TY-D SAC-A PG70-22,Dense-graded TY-D,340,65,3,,,201205,20121111,,,157680,2004,LR
20160809,SM,20,124,IH0010,851,0.537,853,0.05,FR EW,002813131,REPAIR EXISTING PAVEMENT AND OVERLAY ROADWAY,,OV,,PRODUCTION BONUS/PENALTY | STONE-MTRX-ASPH SMA-D SAC-A PG76-22 | PLACEMENT BONUS/PENALTY,Stone matrix asphalt SMA-D,346,70,1,2,,201205,20121111,,,1026320,2004,LR
20160809,SM,20,124,IH0010,851,0.537,853,0.05,FR EW,002813131,REPAIR EXISTING PAVEMENT AND OVERLAY ROADWAY,,OV,,"PLANE ASPH CONC PAV(0' TO 2')",Milling,354,75,4,2,,201205,20121111,,,18060,2004,LR
20160809,SM,20,124,IH0010,851,0.537,853,0.05,FR EW,002813131,REPAIR EXISTING PAVEMENT AND OVERLAY ROADWAY,,OV,,"FULL-DEPTH REPAIR CPJR (9')",Concrete pavement,361,80,2,9,,201205,20121111,,,53110,2004,LR
20160809,SM,20,181,IH0010,878,0.401,879,0.396,ML EW,002814095,PLANE AND OVERLAY ROADWAY,,OV,,ASPH CONC (TY C)(PG 70-22) | ASPH CONC (TY D)(SURF)(CL B)(PG 76-22),Dense-graded HMA,340,70,2,,,200208,20030303,9344,TON,52,1993,
20160809,SM,20,181,IH0010,878,0.401,879,0.396,ML EW,002814095,PLANE AND OVERLAY ROADWAY,,OV,,ASPH STAB BS (GR 1),Asphalt stabilized base,345,80,5,,,200208,20030303,,,189210,1993,
20160809,SM,20,181,IH0010,878,0.401,879,0.396,ML EW,002814095,PLANE AND OVERLAY ROADWAY,,OV,,"REPAIR EXIST FLEX PAV STRUCT (9')",Flexible base,351,85,4,9,,200208,20030303,,,9100,1993,
20160809,SM,20,181,IH0010,878,0.401,879,0.396,ML EW,002814095,PLANE AND OVERLAY ROADWAY,,OV,,"PLAN & TEXT ASPH CONC PAV (0 TO 1 ') | PLAN ASPH CONC PAV (2 IN) | PLANE ASPH CONC PAV (2' TO 8')",Milling,354,90,3,8,,200208,20030303,74734,SY,3.166666667,1993,
20160809,SM,20,181,IH0010,878,0.401,879,0.396,ML EW,002814095,PLANE AND OVERLAY ROADWAY,,OV,,REPAIR EXIST CONC PAV (VAR DEPTH),Concrete pavement,361,105,1,,,200208,20030303,,,16500,1993,
20160809,SM,20,181,IH0010,873,0.979,877,0.586,ML EW,002814099,OVERLAY EXISTING ROADWAY,,OV,,D-GR HMA(METH) TY-D PG64-22,Dense-graded TY-D,340,250,2,,,200605,20061010,,,85437,2004,
20160809,SM,20,181,IH0010,873,0.979,877,0.586,ML EW,002814099,OVERLAY EXISTING ROADWAY,,OV,,D-GR HMA(QCQA) TY-C PG70-22 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded TY-C,341,70,3,,,200605,20061010,,,597265,2004,
20160809,SM,20,181,IH0010,873,0.979,877,0.586,ML EW,002814099,OVERLAY EXISTING ROADWAY,,OV,,"PLAN & TEXT ASPH CONC PAV(0' TO 2')",Milling,354,75,4,2,,200605,20061010,,,74328.8,2004,
20160809,SM,20,181,IH0010,873,0.979,877,0.586,ML EW,002814099,OVERLAY EXISTING ROADWAY,,OV,,TBPFC (MEMBRANE) | TBPFC (AGGREGATE) | TBPFC (ASPHALT),Thin bonded permeable friction course TBPFC,3000,200,1,,,200605,20061010,,,759562,2004,
20160809,SM,20,181,SH0087,480,0.701,480,1.52,ML NS,002815049,REHABILITATE EXISTING ROADWAY AND LANDSCAPE,,RER,,"REM STAB BS AND/OR ASPH PAV (CL 2)(4')",Milling,105,70,4,4,,200403,20051212,,,3104,1993,
20160809,SM,20,181,SH0087,480,0.701,480,1.52,ML NS,002815049,REHABILITATE EXISTING ROADWAY AND LANDSCAPE,,RER,,"PLAN ASPH CONC PAV (1.5 ')",Milling,354,135,5,1.5,,200403,20051212,,,44504.1,1993,
20160809,SM,20,181,SH0087,480,0.701,480,1.52,ML NS,002815049,REHABILITATE EXISTING ROADWAY AND LANDSCAPE,,RER,,"REPAIR EXIST CONC PAV (9')",Concrete pavement,361,140,1,9,,200403,20051212,,,21000,1993,
20160809,SM,20,181,SH0087,480,0.701,480,1.52,ML NS,002815049,REHABILITATE EXISTING ROADWAY AND LANDSCAPE,,RER,,HOT MIX (TY C)(SURF)(PG 76-22),Dense-graded TY-C,3146,300,3,,,200403,20051212,,,295251.25,1993,
20160809,SM,20,181,SH0087,480,0.701,480,1.52,ML NS,002815049,REHABILITATE EXISTING ROADWAY AND LANDSCAPE,,RER,,"COLORED-TEXTURIZED CONCRETE (4')",Concrete pavement,5559,335,2,4,,200403,20051212,,,10260,1993,
20160809,SM,20,122,US0096,378,0,382,1.405,ML NS,006407039,MILL AND OVERLAY EXISTING ROADWAY,,OV,,"FL BS (CMP IN PLC)(TY E GR 4)(7') | FL BS (CMP IN PLACE)(TY E GR 4)(4')",Flexible base,247,75,4,7,,200903,20100707,1072,SY,21,2004,
20160809,SM,20,122,US0096,378,0,382,1.405,ML NS,006407039,MILL AND OVERLAY EXISTING ROADWAY,,OV,,PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-B PG64-22,Dense-graded TY-D,341,80,2,2,,200903,20100707,,,1172880.12,2004,
20160809,SM,20,122,US0096,378,0,382,1.405,ML NS,006407039,MILL AND OVERLAY EXISTING ROADWAY,,OV,,"PLANE ASPH CONC PAV (2')",Milling,354,85,3,2,,200903,20100707,,,133260.16,2004,
20160809,SM,20,122,US0096,378,0,382,1.405,ML NS,006407039,MILL AND OVERLAY EXISTING ROADWAY,,OV,,"FULL-DEPTH REPAIR CRCP (9')",Concrete pavement,361,90,1,9,,200903,20100707,,,82195.2,2004,
20160809,SM,20,122,US0096,382,1.644,390,1.89,ML NS,006408050,RUBBLIZE AND OVERLAY EXISTING ROADWAY,,RER,,SUBGRADE WIDENING (ORD COMP),Subgrade,112,60,8,,,201001,20110303,,,6701.28,2004,
20160809,SM,20,122,US0096,382,1.644,390,1.89,ML NS,006408050,RUBBLIZE AND OVERLAY EXISTING ROADWAY,,RER,,"FL BS (CMP IN PLC)(TY E GR 4)(8')",Flexible base Gr 4,247,90,7,8,,201001,20110303,,,10080,2004,
20160809,SM,20,122,US0096,382,1.644,390,1.89,ML NS,006408050,RUBBLIZE AND OVERLAY EXISTING ROADWAY,,RER,,ASPH (AC-15P OR CRS-2P) | AGGR(TY-B GR-4 OR TY-L GR-4),Seal coat grade 4,316,95,5,,,201001,20110303,,,542994.35,2004,
20160809,SM,20,122,US0096,382,1.644,390,1.89,ML NS,006408050,RUBBLIZE AND OVERLAY EXISTING ROADWAY,,RER,,D-GR HMA(METH) TY-B PG64-22 | D-GR HMA(METH) TY-C SAC-B PG64-22,Dense-graded HMA,340,105,3,,,201001,20110303,11112,TON,71.5,2004,
20160809,SM,20,122,US0096,382,1.644,390,1.89,ML NS,006408050,RUBBLIZE AND OVERLAY EXISTING ROADWAY,,RER,,D-GR HMA(QCQA) TY-D PG64-22,Dense-graded TY-D,341,110,4,1.5,,201001,20110303,,,1199040,2004,
20160809,SM,20,122,US0096,382,1.644,390,1.89,ML NS,006408050,RUBBLIZE AND OVERLAY EXISTING ROADWAY,,RER,,PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | STONE-MTRX-ASPH SMA-D SAC-B PG76-22,Stone matrix asphalt SMA-D,346,115,1,1.5,,201001,20110303,,,1633967,2004,
20160809,SM,20,122,US0096,382,1.644,390,1.89,ML NS,006408050,RUBBLIZE AND OVERLAY EXISTING ROADWAY,,RER,,"PLAN & TEXT ASPH CONC PAV (0' TO 2.75')",Milling,354,120,6,2.75,,201001,20110303,,,125035.68,2004,
20160809,SM,20,122,US0096,382,1.644,390,1.89,ML NS,006408050,RUBBLIZE AND OVERLAY EXISTING ROADWAY,,RER,,"FULL-DEPTH REPAIR CPJR (9')",Concrete pavement,361,125,2,9,,201001,20110303,,,155000,2004,
20160809,SM,20,122,US0096,390,1.509,392,1.658,ML NS,006408051,OVERLAY EXISTING ROADWAY,,OV,,"AGGR(TY-PE, TY-PL, TY-E, OR TY-L GR-4) | ASPH (CRS-2P)",Seal coat grade 4,316,72,4,,,200903,20100303,,,177785.55,2004,PM
20160809,SM,20,122,US0096,390,1.509,392,1.658,ML NS,006408051,OVERLAY EXISTING ROADWAY,,OV,,D-GR HMA(METH)TY-B OR D PG64-22(LVL-UP) | D-GR HMA(METH) TY-D SAC-B PG64-22,Dense-graded HMA,340,80,3,1,,200903,20100303,4733,TON,82.5,2004,PM
20160809,SM,20,122,US0096,390,1.509,392,1.658,ML NS,006408051,OVERLAY EXISTING ROADWAY,,OV,,PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | STONE-MTRX-ASPH SMA-D SAC-B PG76-22,Stone matrix asphalt SMA-D,346,85,1,1.5,,200903,20100303,,,821006,2004,PM
20160809,SM,20,122,US0096,390,1.509,392,1.658,ML NS,006408051,OVERLAY EXISTING ROADWAY,,OV,,"PLANE ASPH CONC PAV (1' TO 3') | PLANE ASPH CONC PAV (2 1/2')",Milling,354,90,5,3,,200903,20100303,31671,SY,1.75,2004,PM
20160809,SM,20,122,US0096,390,1.509,392,1.658,ML NS,006408051,OVERLAY EXISTING ROADWAY,,OV,,"FULL-DEPTH REPAIR CPJR (9')",Concrete pavement,361,100,2,9,,200903,20100303,,,206415,2004,PM
20160809,SM,20,122,US0096,382,1.405,382,1.644,ML NS,006408052,MILL AND OVERLAY EXISTING ROADWAY,,OV,,D-GR HMA(QCQA) TY-D SAC-B PG64-22,Dense-graded TY-D,341,365,1,2,,200903,20100707,,,47192,2004,LR
20160809,SM,20,122,US0096,382,1.405,382,1.644,ML NS,006408052,MILL AND OVERLAY EXISTING ROADWAY,,OV,,"PLANE ASPH CONC PAV (2')",Milling,354,370,2,2,,200903,20100707,,,5420.8,2004,LR
20160809,SM,20,122,US0096,392,1.444,392,1.658,ML NS,006408053,REHABILITATE EXISTING ROADWAY,,RER,,PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | STONE-MTRX-ASPH SMA-D SAC-B PG76-22,Stone matrix asphalt SMA-D,346,65,1,2.5,,201107,20111111,,,505010,2004,
20160809,SM,20,122,US0096,392,1.444,392,1.658,ML NS,006408053,REHABILITATE EXISTING ROADWAY,,RER,,"PLANE ASPH CONC PAV (5' TO 9') | PLANE ASPH CONC PAV (2 1/2') | PLANE ASPH CONC PAV (5')",Milling,354,70,2,9,,201107,20111111,20933.25,SY,3.156666667,2004,
20160809,SM,20,122,US0096,394,1.853,398,1.823,ML NS,006501050,"SEAL COAT, STRIPE, RAISED PAV MRKRS",,SC,,"ASPH (EMUL) | AGGR (TY L, GR3)",Seal coat grade 3,316,280,1,,,200212,20030808,,,2966393.468,1993,
20160809,SM,20,122,US0096,392,1.658,394,0.682,ML NS,006501052,OVERLAY EXISTING ROADWAY,,OV,,"AGGR(TY-PE, TY-PL, TY-E, OR TY-L GR-4) | ASPH (CRS-2P)",Seal coat grade 4,316,386,4,,,200903,20100303,,,89740.53,2004,
20160809,SM,20,122,US0096,392,1.658,394,0.682,ML NS,006501052,OVERLAY EXISTING ROADWAY,,OV,,D-GR HMA(METH) TY-D SAC-B PG64-22,Dense-graded TY-D,340,395,3,1,,200903,20100303,,,3234,2004,
