dtin,src,district,county,hwy,brm,bdp,erm,edp,lane,csj,pjdesc,workid,wrk,funcode,descr,layer,itm,lin,layerno,mthk,activity,letdate,compdate,qty,unt,cost,spec_yr,rehab
20160815,SM,6,238,IH0020,48,0.194,64,0.72,ML EW,000402052,PAVEMENT OVERLAY,,OV,,"ASPH (CRS-1P) | AGGR (TY B, GR3) | ASPH (AC-5 LATEX ADDITV) | AGGR (TY B, GR4)",Seal coat 2 CR,316,70,3,,,200308,20050202,,,746546.9,1993,
20160815,SM,6,238,IH0020,48,0.194,64,0.72,ML EW,000402052,PAVEMENT OVERLAY,,OV,,"PLANE ASPH CONC PAV (6 ') | PLAN ASPH CONC PAV (2 IN)",Milling,354,82,4,6,,200308,20050202,833131,SY,1.11,1993,
20160815,SM,6,238,IH0020,48,0.194,64,0.72,ML EW,000402052,PAVEMENT OVERLAY,,OV,,HOT MIX (TY CMHB-F)(PG 70-22),Dense-graded TY-C,3146,191,1,,,200308,20050202,,,91311.84,1993,
20160815,SM,6,238,IH0020,52,0.807,64,0.702,ML EW,000402054,SEAL COAT,,SC,,"AGGR (TY-PB GR-7 SAC-A) | AGGR(TY-PB GR7)(LOAD,HAUL&DISTRB.) | ASPH (AC-20-5TR)",Seal coat,316,180,1,,,200601,20060808,,,4899031.62,2004,
20160815,SM,6,238,BI0020D,266,0.602,266,1.747,ML EW,000403045,SEAL COAT,,SC,,"AGGR (TY-PB GR-4 MOD SAC-B) | ASPH (AC-20-XP, AC-15P OR AC-10-2TR) | ASPH (AC-20-5TR)",Seal coat grade 4,316,150,1,,,200911,20100909,,,5141728.211,2004,
20160815,SM,6,238,BI0020D,260,0.74,266,0.602,ML EW,000403047,SEAL COAT,,SC,,"LOAD, HAUL & DISTRB AGGR (GR 4)",Seal coat grade 4,316,219,1,,,201211,20140101,,,20598.57,2004,PM
20160815,SM,6,238,BI0020D,260,0.74,266,0.602,ML EW,000403047,SEAL COAT,,SC,,AGGR(TYP PB GR4) OR (TY PB GR4 MOD) | ASPH (TIER II),Seal coat grade 4,3235,210,2,,,201211,20140101,,,6414637.945,2004,PM
20160815,SM,6,238,IH0020,84,0.536,88,0.979,ML EW,000404078,PAVEMENT OVERLAY,,OV,,"HOT ASPH-RUBBER (TYPE II) | AGGR (TY PB, GR4)",Seal coat grade 4,318,70,1,,,200410,20060101,,,800470,1993,
20160815,SM,6,69,BI0020E,296,0.0,298,0.675,ML EW,000501100,SEAL COAT,,SC,,ASPH (AC10-2TR) | ASPH (AC-20-5TR) | AGGR (TY-PB GR-4 MOD SAC-B),Seal coat grade 4,316,195,1,,,200811,20090808,,,11666028.36,2004,
20160815,SM,6,165,BI0020E,306,0,318,0.536,ML,000502100,SEAL COAT,,SC,,ASPH (AC10-2TR) | AGGR (TY-PB GR-7 SAC-A) | ASPH (AC-20-5TR),Seal coat,316,245,1,,,200611,20070909,,,9340216.854,2004,
20160815,SM,6,156,IH0020,149,0.793,159,0.468,ML EW,000504059,PAVEMENT OVERLAY,,OV,,"SALV, HAUL & STKPL RCLM PAV (VAR DPTH)",Milling,305,75,4,,,200308,20040707,,,50069.6,1993,
20160815,SM,6,156,IH0020,149,0.793,159,0.468,ML EW,000504059,PAVEMENT OVERLAY,,OV,,ASPH MATRL (MC-30),Prime coat,310,81,6,,,200308,20040707,,,19887.19,1993,
20160815,SM,6,156,IH0020,149,0.793,159,0.468,ML EW,000504059,PAVEMENT OVERLAY,,OV,,AGGR (TY PB GR3) | ASPH (AC-5 OR CRS-1P),Seal coat grade 3,316,85,2,,,200308,20040707,,,83116.64,1993,
20160815,SM,6,156,IH0020,149,0.793,159,0.468,ML EW,000504059,PAVEMENT OVERLAY,,OV,,HOT ASPH-RUBBER (TYPE II) | AGGR (TY PB GR 3),Seal coat grade 3,318,96,3,,,200308,20040707,,,228410.09,1993,
20160815,SM,6,156,IH0020,149,0.793,159,0.468,ML EW,000504059,PAVEMENT OVERLAY,,OV,,"PLANE ASPH CONC PAV (8')",Milling,354,115,5,8,,200308,20040707,,,85907.26,1993,
20160815,SM,6,156,IH0020,149,0.793,159,0.468,ML EW,000504059,PAVEMENT OVERLAY,,OV,,HOT MIX (TY D)(SURF)(PG 70-22),Dense-graded TY-D,3146,255,1,,,200308,20040707,,,260464.05,1993,
20160815,SM,6,156,IH0020,153,0.68,159,0.468,ML EW,000504061,PAVEMENT OVERLAY,,OV,,"AGGR (TY PB, GR 4) | ASPH (AC-5 LATEX ADDITV)",Seal coat grade 4,316,66,2,,,200401,20040707,,,190408.32,1993,
20160815,SM,6,156,IH0020,153,0.68,159,0.468,ML EW,000504061,PAVEMENT OVERLAY,,OV,,ASPH CONC (TY D)(LEVEL-UP),Dense-graded TY-D,340,75,1,,,200401,20040707,,,99820,1993,
20160815,SM,6,156,IH0020,153,0.68,159,0.468,ML EW,000504061,PAVEMENT OVERLAY,,OV,,"PLANE ASPH CONC PAV (1')",Milling,354,90,3,1,,200401,20040707,,,64513.5,1993,
20160815,SM,6,156,IH0020,159,0.468,163,0.25,ML EW,000504062,PAVEMENT OVERLAY,,OV,,AGGR (TY PB GR3) | ASPH (AC-5 LATEX ADDITV),Seal coat grade 3,316,65,2,,,200501,20051111,,,172418,1993,
20160815,SM,6,156,IH0020,159,0.468,163,0.25,ML EW,000504062,PAVEMENT OVERLAY,,OV,,ASPH CONC (TY D)(LEVEL-UP),Dense-graded TY-D,340,75,1,,,200501,20051111,,,82104,1993,
20160815,SM,6,156,IH0020,159,0.468,163,0.25,ML EW,000504062,PAVEMENT OVERLAY,,OV,,PLAN ASPH CONC PAV (2 IN AVG),Milling,354,91,3,2,,200501,20051111,,,141839.04,1993,
20160815,SM,6,156,IH0020,158,0.981,163,0.228,ML EW,000504068,PAVEMENT OVERLAY,,OV,,"PLANE ASPH CONC PAV (2')",Milling,354,65,1,2,,201109,20120202,,,137884.48,2004,
20160815,SM,6,69,IH0020,116,0.238,121,0.947,ML EW,000513053,PAVEMENT OVERLAY,,OV,,PRIME COAT (SS-OR CSS-1H),Prime coat,310,70,3,,,201008,20111010,,,45364.2,2004,
20160815,SM,6,69,IH0020,116,0.238,121,0.947,ML EW,000513053,PAVEMENT OVERLAY,,OV,,PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY | STONE-MTRX-ASPH SMAR-F SAC-A,Stone matrix asphalt SMAR-F,346,90,1,2,,201008,20111010,,,3613561.05,2004,
20160815,SM,6,69,IH0020,116,0.238,121,0.947,ML EW,000513053,PAVEMENT OVERLAY,,OV,,"PLANE ASPH CONC PAV (2'-3')",Milling,354,95,2,3,,201008,20111010,,,133900.8,2004,
20160815,SM,6,156,BI0020F,340,0,342,0,ML,000516011,ROADWAY REHABILITATION,,RER,,"PLANE ASPH CONC PAV (8')",Milling,354,100,1,8,,200603,20070101,,,207306,2004,
20160815,SM,6,186,US0090,274,0,286,0,ML,002106025,PAVEMENT STRUCTURE RESTORATION,,RER,,"RMV STAB BS AND/OR ASPH PAV (CL 2)(3')",Milling,105,65,3,3,,200308,20040909,,,93940.92,1993,
20160815,SM,6,186,US0090,274,0,286,0,ML,002106025,PAVEMENT STRUCTURE RESTORATION,,RER,,"FL BS (COMPL IN PLAC)(TYA GR6 CL5)(5')",Flexible base Gr 6,247,75,4,5,,200308,20040909,,,728042.13,1993,
20160815,SM,6,186,US0090,274,0,286,0,ML,002106025,PAVEMENT STRUCTURE RESTORATION,,RER,,"REWKING BS MATL (TY C CL 2)(5') | REWRKING BS MATL (DC)(TY D CL 2)(9') | REWRKING BS MATL (DC)(TY D CL 2)(4')",Flexible base,251,80,5,9,,200308,20040909,275657,SY,0.596666667,1993,
20160815,SM,6,186,US0090,274,0,286,0,ML,002106025,PAVEMENT STRUCTURE RESTORATION,,RER,,EMULS ASPH (MS-2 OR AE-P),Fog seal,314,95,1,,,200308,20040909,,,51730.56,1993,
20160815,SM,6,186,US0090,274,0,286,0,ML,002106025,PAVEMENT STRUCTURE RESTORATION,,RER,,"AGGR (TY PB GR3) | AGGR (TY PB, GR 4) | ASPH (AC-5 LATEX ADDITV) | ASPH (AC-5 LATEX) OR (MC-2400 LATEX)",Seal coat 2 CR,316,100,2,,,200308,20040909,,,520667.83,1993,
20160815,SM,6,186,US0067,866,1.715,872,0.573,ML NS,007502022,"REFINISHING, REWORKING AND REPLACING BASE, 2 CRS SURF. TRT.",,RER,,"RMV STB BS AND/OR ASPH PAV (CL 1)(1-2')",Milling,105,60,3,2,,200207,20030606,,,51216,1993,
20160815,SM,6,186,US0067,866,1.715,872,0.573,ML NS,007502022,"REFINISHING, REWORKING AND REPLACING BASE, 2 CRS SURF. TRT.",,RER,,"FL BS (COMPL IN PLAC)(TYA GR6 CL5)(12')",Flexible base Gr 6,247,85,4,12,,200207,20030606,,,320825,1993,
20160815,SM,6,186,US0067,866,1.715,872,0.573,ML NS,007502022,"REFINISHING, REWORKING AND REPLACING BASE, 2 CRS SURF. TRT.",,RER,,"REWRKING BS MATL (DC)(TY C CL 2)(12') | REWRKING BS MTL (DC)(TY D CL 2)(12') | REWRKING BS MTL (DC)(TY B CL 2)(12')",Flexible base,251,90,5,12,,200207,20030606,125195,SY,2.916666667,1993,
20160815,SM,6,186,US0067,866,1.715,872,0.573,ML NS,007502022,"REFINISHING, REWORKING AND REPLACING BASE, 2 CRS SURF. TRT.",,RER,,EMULS ASPH (MS-2 OR AE-P),Fog seal,314,105,1,,,200207,20030606,,,15561.7,1993,
20160815,SM,6,186,US0067,866,1.715,872,0.573,ML NS,007502022,"REFINISHING, REWORKING AND REPLACING BASE, 2 CRS SURF. TRT.",,RER,,"AGGR (TY PB GR3) | AGGR (TY PB, GR 4) | ASPH (AC-15-5TR) | ASPH (AC-5 LATEX) OR (MC-2400 LATEX) | ASPH (CRS-1P)",Seal coat 2 CR,316,110,2,,,200207,20030606,,,221253.9,1993,
20160815,SM,6,186,US0067,872,1.325,874,1.031,ML NS,007502024,CONSTRUCT PASSING LANES,,RER,,"REMOVING STAB BASE AND ASPH PAV (2')",Milling,105,75,2,2,,200903,20100606,,,131200,2004,
20160815,SM,6,186,US0067,872,1.325,874,1.031,ML NS,007502024,CONSTRUCT PASSING LANES,,RER,,EMBANKMENT (FINAL)(ORD COMP)(TY B),Fill,132,85,5,,,200903,20100606,,,60712,2004,
20160815,SM,6,186,US0067,872,1.325,874,1.031,ML NS,007502024,CONSTRUCT PASSING LANES,,RER,,"FL BS (CMP IN PLC)(TY A GR 4)(10')",Flexible base Gr 4,247,115,3,10,,200903,20100606,,,361360.5,2004,
20160815,SM,6,186,US0067,872,1.325,874,1.031,ML NS,007502024,CONSTRUCT PASSING LANES,,RER,,REWORK BS MTL (TY E)(SURF)(ORD COMP),Flexible base,251,120,4,,,200903,20100606,,,20008,2004,
20160815,SM,6,186,US0067,872,1.325,874,1.031,ML NS,007502024,CONSTRUCT PASSING LANES,,RER,,EMULS ASPH (BS OR SUBGR TRT)(SS-1H),Prime coat,314,125,6,,,200903,20100606,,,77432,2004,
20160815,SM,6,186,US0067,872,1.325,874,1.031,ML NS,007502024,CONSTRUCT PASSING LANES,,RER,,ASPH (AC-10-2TR OR AC-12-5TR) | ASPH (AC10-2TR) | AGGR(TY-PB GR-4 SAC-B) | AGGR(TY-PB GR-3 SAC-B) | ASPH (CRS-1P OR AC-12-5TR),Seal coat 2 CR,316,130,1,,,200903,20100606,,,405703.7,2004,
20160815,SM,6,231,US0067,764,0,772,1.675,ML NS,007607033,ROADWAY REHABILITATION,,RER,,EMBANK (ORD COMP)(TY B)(CL 3),Fill,132,65,4,,,200304,20040606,,,6150,1993,
20160815,SM,6,231,US0067,764,0,772,1.675,ML NS,007607033,ROADWAY REHABILITATION,,RER,,"REWRKING BS MATL (DC)(TY D CL 2)(7') | REWRKING BS MTL (DC)(TY B CL 2)(12')",Flexible base,251,100,3,7,,200304,20040606,236037,SY,2.7,1993,
20160815,SM,6,231,US0067,764,0,772,1.675,ML NS,007607033,ROADWAY REHABILITATION,,RER,,EMULS ASPH (MS-2),Fog seal,314,111,1,,,200304,20040606,,,47410,1993,
20160815,SM,6,231,US0067,764,0,772,1.675,ML NS,007607033,ROADWAY REHABILITATION,,RER,,"AGGR (TY PB, GR 4) | ASPH (AC-5 LATEX ADDITV) | AGGR (TY PB GR2) | ASPH (MC-2400)",Seal coat grade 4,316,115,2,,,200304,20040606,,,398158.996,1993,
20160815,SM,6,186,US0285,410,0.068,420,1.238,ML,013908031,REHABILITATION OF ROADWAY,,RER,,"REM STAB BS AND/OR ASPH PAV (CL 2)(4')",Milling,105,60,4,4,,200207,20030606,,,161541,1993,
20160815,SM,6,186,US0285,410,0.068,420,1.238,ML,013908031,REHABILITATION OF ROADWAY,,RER,,"REWRKING BS MATL TY D(CL 2)(OC) 1/2'-2'",Flexible base,251,70,6,2,,200207,20030606,,,174744.05,1993,
20160815,SM,6,186,US0285,410,0.068,420,1.238,ML,013908031,REHABILITATION OF ROADWAY,,RER,,"SALV, HAUL & STKPL RECLM ASPH PAV",Milling,305,71,5,,,200207,20030606,,,12531.74,1993,
20160815,SM,6,186,US0285,410,0.068,420,1.238,ML,013908031,REHABILITATION OF ROADWAY,,RER,,EMULS ASPH (MS-2 OR AE-P),Fog seal,314,75,1,,,200207,20030606,,,35741.25,1993,
20160815,SM,6,186,US0285,410,0.068,420,1.238,ML,013908031,REHABILITATION OF ROADWAY,,RER,,"AGGR (TY PB, GR 4) | AGGR (TY PB GR3) | ASPH (AC-5 LATEX) OR (MC-2400 LATEX) | ASPH (AC-5 LATEX ADDITV)",Seal coat 2 CR,316,80,2,,,200207,20030606,,,305321.78,1993,
20160815,SM,6,186,US0285,410,0.068,420,1.238,ML,013908031,REHABILITATION OF ROADWAY,,RER,,"HOT ASPH-RUBBER (TYPE II) | AGGR (TY PB, GR4)",Seal coat grade 4,318,100,3,,,200207,20030606,,,156385,1993,
20160815,SM,6,186,IH0010,261,0.876,271,0,ML EW,014001074,PAVEMENT OVERLAY,,OV,,ASPH (AC-20XP) | AGGR (TY-PB GR-7 SAC-A),Seal coat,316,117,2,,,200702,20071111,,,565163.45,2004,
20160815,SM,6,186,IH0010,261,0.876,271,0,ML EW,014001074,PAVEMENT OVERLAY,,OV,,PFC (AGGREGATE)(A-R MIX) SAC-A | PFC (ASPHALT) A-R-BNDR,Permeable friction course PFC,342,125,1,0.75,,200702,20071111,15420,TON,313.75,2004,
20160815,SM,6,186,IH0010,259,0.043,261,0.876,ML EW,014001075,PAVEMENT OVERLAY,,OV,,PFC (AGGREGATE)(A-R MIX) SAC-A | PFC (ASPHALT) A-R-BNDR,Permeable friction course PFC,342,85,1,0.75,,200708,20081010,11814,TON,318.5,2004,
20160815,SM,6,186,IH0010,296,0.729,298,0.105,ML EW,014003039,"PLANE, SURFACE, AND RESEAL MAINLANES",,SC,,"AGGR (TY PB, GR 4) | AGGR (TY PB GR3) | ASPH (AC-5 LATEX ADDITV)",Seal coat 2 CR,316,60,1,,,200203,20021010,,,70750.88,1993,
20160815,SM,6,186,IH0010,296,0.729,298,0.105,ML EW,014003039,"PLANE, SURFACE, AND RESEAL MAINLANES",,SC,,"HOT ASPH-RUBBER (TYPE II) | AGGR (TY PB, GR4)",Seal coat grade 4,318,75,2,,,200203,20021010,,,44483.36,1993,
20160815,SM,6,186,IH0010,286,0.501,298,0.752,ML EW,014003042,PAVEMENT OVERLAY,,OV,,"PLANE ASPH CONC PAV (0' TO 3/4')",Milling,354,122,2,0.75,,200601,20060909,,,35840.56,2004,
20160815,SM,6,186,IH0010,286,0.501,298,0.752,ML EW,014003042,PAVEMENT OVERLAY,,OV,,ULTRA THIN BND HM WEAR CRS(ASPH)(TY C) | ULTRA THIN BND HM WEAR CRS(AGGR)(TY C) | ULTRA THIN BND HM WEAR CRS(MMBRN)(TY C),Ultra-thin bonded wearing course UTBWC,3001,110,1,,,200601,20060909,,,2604803.25,2004,
20160815,SM,6,186,IH0010,298,0.781,306,0.079,ML EW,014004040,"PLANING, REPAIR BASE, OVERLAY WITH RUBBER CHIP",,SC,,"AGGR (TY PB, GR 4) | AGGR (TY PB GR3) | ASPH (AC-5 LATEX ADDITV)",Seal coat 2 CR,316,290,1,,,200203,20021010,,,424696.12,1993,
20160815,SM,6,186,IH0010,298,0.781,306,0.079,ML EW,014004040,"PLANING, REPAIR BASE, OVERLAY WITH RUBBER CHIP",,SC,,"HOT ASPH-RUBBER (TYPE II) | AGGR (TY PB, GR4)",Seal coat grade 4,318,305,2,,,200203,20021010,,,261083.18,1993,
20160815,SM,6,186,IH0010,298,0.752,306,0.694,ML EW,014004041,PAVEMENT OVERLAY,,OV,,AGGR (TY PB GR7) | ASPH (AC-20-5TR),Seal coat,316,65,1,,,200503,20061010,,,276276.8,1993,
20160815,SM,6,186,IH0010,298,0.752,306,0.694,ML EW,014004041,PAVEMENT OVERLAY,,OV,,"PLANE ASPH CONC PAV (0' TO 3/4')",Milling,354,73,2,0.75,,200503,20061010,,,57960.92,1993,
20160815,SM,6,186,BI0010G,236,0.968,237,0.042,ML EW,014017014,ROADWAY REHABILITATION,,RER,,EMBANKMENT (VEHICLE)(ORD COMP)(TY B),Fill,132,80,4,,,200708,20080808,,,950,2004,
20160815,SM,6,186,BI0010G,236,0.968,237,0.042,ML EW,014017014,ROADWAY REHABILITATION,,RER,,"REWRK BS MTL(TY C)(12.5')(ORD COMP)",Flexible base,251,95,3,12.5,,200708,20080808,,,481957.5,2004,
20160815,SM,6,186,BI0010G,236,0.968,237,0.042,ML EW,014017014,ROADWAY REHABILITATION,,RER,,EMULS ASPH (BS OR SUBGR TRT)(SS-1),Prime coat,314,102,5,,,200708,20080808,,,35422.9,2004,
20160815,SM,6,186,BI0010G,236,0.968,237,0.042,ML EW,014017014,ROADWAY REHABILITATION,,RER,,ASPH (AC-20XP) | AGGR (TY-PB GR-7 SAC-A),Seal coat,316,285,1,,,200708,20080808,,,197135.25,2004,
20160815,SM,6,186,BI0010G,236,0.968,237,0.042,ML EW,014017014,ROADWAY REHABILITATION,,RER,,HMCL ACP TY-F SAC-B AC-1.5,Hot mix cold laid HMCL,334,105,6,,,200708,20080808,,,24900,2004,
20160815,SM,6,186,BI0010G,236,0.968,237,0.042,ML EW,014017014,ROADWAY REHABILITATION,,RER,,"PLANE ASPH CONC PAV (1 1/4')",Milling,354,287,2,1.25,,200708,20080808,,,46103.24,2004,
20160815,SM,6,2,US0385,306,0,308,0.47,ML,022804035,OVERLAY,,OV,,EMBANK (ORD COMP)(TY B)(CL 3),Fill,132,65,6,,,200201,20030606,,,1100,1993,
20160815,SM,6,2,US0385,306,0,308,0.47,ML,022804035,OVERLAY,,OV,,"SALV, HAUL & STKPL RCL APH PV (3 ')",Milling,305,75,5,3,,200201,20030606,,,447615.7,1993,
20160815,SM,6,2,US0385,306,0,308,0.47,ML,022804035,OVERLAY,,OV,,EMULS ASPH (MS-2 OR AE-P),Fog seal,314,80,2,,,200201,20030606,,,67146.1,1993,
20160815,SM,6,2,US0385,306,0,308,0.47,ML,022804035,OVERLAY,,OV,,"ASPH (AC-5 LATEX ADDITV) | AGGR (TY B, GR 2) | AGGR (TY PB GR2) | ASPH (CRS-1P)",Seal coat,316,85,3,,,200201,20030606,,,833743.59,1993,
20160815,SM,6,2,US0385,306,0,308,0.47,ML,022804035,OVERLAY,,OV,,HOT RUBBER-ASPH (AC-10) | AGGR (TY PB GR 3),Seal coat grade 3,318,95,4,,,200201,20030606,,,810635,1993,
20160815,SM,6,2,US0385,306,0,308,0.47,ML,022804035,OVERLAY,,OV,,HOT MIX (TY D),Dense-graded TY-D,3146,235,1,,,200201,20030606,,,320400,1993,
20160815,SM,6,69,US0385,352,0.642,354,0.42,ML EW,022806080,SEAL COAT,,SC,,AGGR (TY PB GR 4)OR(TY PB GR 4 MOD) | ASPH (TIER II),Seal coat grade 4,316,183,1,,,201111,20121111,,,4951131.345,2004,PM
20160815,SM,6,69,US0385,356,0.737,370,0,ML,022901028,ROADWAY REHABILITATION,,RER,,CEMENT | CEM TRT(EXIST MATRL)(STR-O)(OC)VAR DEPT,Cement treated base,275,72,4,,,200412,20051010,,,47223.36,1993,
20160815,SM,6,69,US0385,356,0.737,370,0,ML,022901028,ROADWAY REHABILITATION,,RER,,EMULS ASPH (AE-P),Fog seal,314,75,1,,,200412,20051010,,,2691,1993,
20160815,SM,6,69,US0385,356,0.737,370,0,ML,022901028,ROADWAY REHABILITATION,,RER,,"AGGR (TY PB, GR 4) | AGGR (TY PB GR3) | ASPH (AC-5 W/LATEX OR CRS-1P)",Seal coat 2 CR,316,80,2,,,200412,20051010,,,49033.8,1993,
20160815,SM,6,69,US0385,356,0.737,370,0,ML,022901028,ROADWAY REHABILITATION,,RER,,HOT ASPH-RUBBER (TYPE II) | AGGR (TY PB GR 3),Seal coat grade 3,318,90,3,,,200412,20051010,,,439806,1993,
20160815,SM,6,186,US0285,424,1.226,434,1.919,ML,029301026,ROADWAY REHABILITION,,RER,,SUBGRADE WIDENING (ORD COMP),Subgrade,112,60,5,,,200303,20040505,,,19899.8856,1993,
20160815,SM,6,186,US0285,424,1.226,434,1.919,ML,029301026,ROADWAY REHABILITION,,RER,,"REWRKING BS MATL (DC)(TY D CL 2)(8') | REWRKING BS MATL (DC)(TY D CL 2)(10')",Flexible base,251,75,3,8,,200303,20040505,275885,SY,1.14,1993,
20160815,SM,6,186,US0285,424,1.226,434,1.919,ML,029301026,ROADWAY REHABILITION,,RER,,"CEMENT | CEM TRT (EXIST MATL)(STRNGT-O)(8 ')(DC)",Cement treated base,275,77,4,8,,200303,20040505,,,44746.01,1993,
20160815,SM,6,186,US0285,424,1.226,434,1.919,ML,029301026,ROADWAY REHABILITION,,RER,,EMULS ASPH (MS-2 OR AE-P),Fog seal,314,85,1,,,200303,20040505,,,69828.33,1993,
20160815,SM,6,186,US0285,424,1.226,434,1.919,ML,029301026,ROADWAY REHABILITION,,RER,,"AGGR (TY PB GR3) | AGGR (TY PB, GR 4) | ASPH (AC-5 LATEX ADDITV) | ASPH (AC-5 LATEX) OR (MC-2400 LATEX)",Seal coat 2 CR,316,90,2,,,200303,20040505,,,531536.4,1993,
20160815,SM,6,156,SH0349,288,0,304,0.145,ML NS,038007021,ROADWAY REHABILITATION,,RER,,EMBANKMENT (VEHICLE)(DENS CONT)(TY B),Fill,132,65,4,,,201107,20130606,,,54740,2004,HR
20160815,SM,6,156,SH0349,288,0,304,0.145,ML NS,038007021,ROADWAY REHABILITATION,,RER,,"FL BS (CMP IN PLACE)(TY A GR 4)(9') | FL BS (CMP IN PLC)(TY A GR 4) (6')",Flexible base,247,83,2,9,,201107,20130606,363916,SY,11.49,2004,HR
20160815,SM,6,156,SH0349,288,0,304,0.145,ML NS,038007021,ROADWAY REHABILITATION,,RER,,"REWORK BS MTL (TY D)(12')(ORD COMP)",Flexible base,251,96,3,12,,201107,20130606,,,1037069.7,2004,HR
20160815,SM,6,156,SH0349,288,0,304,0.145,ML NS,038007021,ROADWAY REHABILITATION,,RER,,EMULSASPH(BS OR SUBGRTRT)MS-2 OR CSS-1H,Prime coat,314,100,5,,,201107,20130606,,,143450,2004,HR
