dtin,src,district,county,hwy,brm,bdp,erm,edp,lane,csj,pjdesc,workid,wrk,funcode,descr,layer,itm,lin,layerno,mthk,activity,letdate,compdate,qty,unt,cost,spec_yr,rehab
20160726,SM,24,72,SH0020,328,1.889,330,0.927,ML,000103033,INTERSECTION IMPROVEMENTS AND REHABILITATION,,RER,,"PLANE ASPH CONC PAV (0"" TO 2"")",Milling,354,105,6,2,,200207,20040909,,,48924.84,1993,
20160726,SM,24,72,SH0020,328,1.889,330,0.927,ML,000103033,INTERSECTION IMPROVEMENTS AND REHABILITATION,,RER,,"CONC PVMT (CONT REINF)(6"")",Concrete pavement,360,110,1,6,,200207,20040909,,,1079735,1993,
20160726,SM,24,72,SH0020,328,1.889,330,0.927,ML,000103033,INTERSECTION IMPROVEMENTS AND REHABILITATION,,RER,,HOT MIX (TY D)(LEVEL-UP)(PG 76-16),Dense-graded TY-D,3146,165,3,,,200207,20040909,,,625511.3,1993,
20160726,SM,24,72,SH0020,328,1.889,330,0.927,ML,000103033,INTERSECTION IMPROVEMENTS AND REHABILITATION,,RER,,"COLORED-TEXTURIZED CONCRETE (4"")",Concrete pavement,5559,175,2,4,,200207,20040909,,,231762,1993,
20160726,SM,24,72,SH0020,328,0.046,328,1.84,ML,000103052,REHABILITATION OF A NON-FREEWAY FACILITY CONSISTING OF VARIOUS ITEMS,,RER,,EMULS ASPH (CSS-1H)(FOG SEAL),Fog seal,314,760,2,,,200411,20060606,,,15193.7952,1993,
20160726,SM,24,72,SH0020,328,0.046,328,1.84,ML,000103052,REHABILITATION OF A NON-FREEWAY FACILITY CONSISTING OF VARIOUS ITEMS,,RER,,"PLANE ASPH CONC PAV (0"" TO 2.5"")",Milling,354,765,3,2.5,,200411,20060606,,,71220.9165,1993,
20160726,SM,24,72,SH0020,328,0.046,328,1.84,ML,000103052,REHABILITATION OF A NON-FREEWAY FACILITY CONSISTING OF VARIOUS ITEMS,,RER,,HOT MIX (TY B)(BASE) | HOT MIX (TY CMHB-F),Dense-graded HMA,3146,779,1,,,200411,20060606,6661.24,TON,52.26666667,1993,
20160726,SM,24,72,SH0020,326,0.479,326,1.69,ML NS,000103053,REPAIR AND OVERLAY,,OV,,STONE-MTRX-ASPH SMAR-F SAC-A,Stone matrix asphalt SMAR-F,346,465,1,2,,200808,20100202,,,775482.05,2004,
20160726,SM,24,72,SH0020,326,0.479,326,1.69,ML NS,000103053,REPAIR AND OVERLAY,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(8"")",Flexible base,351,470,3,8,,200808,20100202,,,401002.56,2004,
20160726,SM,24,72,SH0020,326,0.479,326,1.69,ML NS,000103053,REPAIR AND OVERLAY,,OV,,"PLAN & TEXT ASPH CONC PAV(2"" TO 4"")",Milling,354,480,2,4,,200808,20100202,,,87962.46,2004,
20160726,SM,24,72,US0062,22,0.068,22,0.33,ML,000104080,"MILL 2.0"" AND OVERLAY",,OV,,"REPAIR EXIST FLEX PAV STRUCT (4"")",Flexible base,351,60,3,4,,200302,20030909,,,48600,1993,
20160726,SM,24,72,US0062,22,0.068,22,0.33,ML,000104080,"MILL 2.0"" AND OVERLAY",,OV,,"PLANE ASPH CONC PAV (0"" TO 2"")",Milling,354,65,2,2,,200302,20030909,,,8302.8,1993,
20160726,SM,24,72,US0062,22,0.068,22,0.33,ML,000104080,"MILL 2.0"" AND OVERLAY",,OV,,HOT MIX (TY C)(SURF)(PG76-16),Dense-graded TY-C,3146,100,1,,,200302,20030909,,,18282,1993,
20160726,SM,24,72,US0062,20,1.272,22,0.392,ML EW,000104085,MILL AND INLAY,,RER,,"REWORK BS MTL (TY E) (6"") (ORD COMP)",Flexible base,251,145,4,6,,200908,20111111,,,42272,2004,
20160726,SM,24,72,US0062,20,1.272,22,0.392,ML EW,000104085,MILL AND INLAY,,RER,,PRIME COAT (SS-1),Prime coat,310,150,3,,,200908,20111111,,,3965,2004,
20160726,SM,24,72,US0062,20,1.272,22,0.392,ML EW,000104085,MILL AND INLAY,,RER,,PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-A PG70-22 | PLACEMENT BONUS/PENALTY,Dense-graded TY-C,341,155,1,2,,200908,20111111,,,863376.64,2004,
20160726,SM,24,72,US0062,20,1.272,22,0.392,ML EW,000104085,MILL AND INLAY,,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(8"")",Flexible base,351,160,5,8,,200908,20111111,,,284157.9,2004,
20160726,SM,24,72,US0062,20,1.272,22,0.392,ML EW,000104085,MILL AND INLAY,,RER,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,165,2,2,,200908,20111111,,,65437.89,2004,
20160726,SM,24,72,FM1905,12,,12,0.731,ML,000107009,OVERLAY,,OV,,"PLANE ASPH CONC PAV (0"" TO 2"")",Milling,354,385,2,2,,200302,20030909,,,917.4,1993,
20160726,SM,24,72,FM1905,12,,12,0.731,ML,000107009,OVERLAY,,OV,,HOT MIX (TY C)(SURF)(PG76-16),Dense-graded TY-C,3146,390,1,,,200302,20030909,,,61017,1993,
20160726,SM,24,72,SH0020,332,0.045,330,0.203,ML,000201073,"MILL 2.0"" AND OVERLAY",,OV,,"REPAIR EXIST FLEX PAV STRUCT (4"")",Flexible base,351,665,3,4,,200302,20030909,,,48600,1993,
20160726,SM,24,72,SH0020,332,0.045,330,0.203,ML,000201073,"MILL 2.0"" AND OVERLAY",,OV,,"PLANE ASPH CONC PAV (0"" TO 2"")",Milling,354,670,2,2,,200302,20030909,42905,SY,1.65,1993,
20160726,SM,24,72,SH0020,332,0.045,330,0.203,ML,000201073,"MILL 2.0"" AND OVERLAY",,OV,,HOT MIX (TY C)(SURF)(PG76-16),Dense-graded TY-C,3146,680,1,,,200302,20030909,3521,TON,33,1993,
20160726,SM,24,72,SH0020,332,0.259,340,1.309,ML EW,000201083,MILL AND INLAY,,RER,,"SALV,HAUL & STKPL RCL APH PV (2"")",Milling,305,75,2,2,,201008,20130303,,,271002,2004,MR
20160726,SM,24,72,SH0020,332,0.259,340,1.309,ML EW,000201083,MILL AND INLAY,,RER,,PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-A PG70-22 | PLACEMENT BONUS/PENALTY,Dense-graded TY-C,341,65,1,2,,201008,20130303,,,1901496.48,2004,MR
20160726,SM,24,72,SH0020,332,0.259,340,1.309,ML EW,000201083,MILL AND INLAY,,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(6"")",Flexible base,351,71,3,6,,201008,20130303,,,59314.564,2004,MR
20160726,SM,24,72,SH0020,356,0.145,356,0.965,ML,000202049,OVERLAY,,OV,,EMULS ASPH (CSS-1H),Fog seal,314,60,2,,,200501,20071212,,,288.7,1993,
20160726,SM,24,72,SH0020,356,0.145,356,0.965,ML,000202049,OVERLAY,,OV,,PLAN ASPH CONC PAV (2 IN),Milling,354,65,3,2,,200501,20071212,,,19560.176,1993,
20160726,SM,24,72,SH0020,356,0.145,356,0.965,ML,000202049,OVERLAY,,OV,,HOT MIX (TY CMHB-F),Dense-graded TY-C,3146,134,1,,,200501,20071212,,,141942.2945,1993,
20160726,SM,24,72,SH0020,356,0.965,358,,ML,000203018,OVERLAY,,OV,,EMULS ASPH (CSS-1H),Fog seal,314,380,2,,,200501,20071212,,,374.3,1993,
20160726,SM,24,72,SH0020,356,0.965,358,,ML,000203018,OVERLAY,,OV,,PLAN ASPH CONC PAV (2 IN),Milling,354,385,3,2,,200501,20071212,,,18125.944,1993,
20160726,SM,24,72,SH0020,356,0.965,358,,ML,000203018,OVERLAY,,OV,,HOT MIX (TY CMHB-F),Dense-graded TY-C,3146,444,1,,,200501,20071212,,,160462.6781,1993,
20160726,SM,24,72,SH0020,358,,368,2.0,ML,000203019,OVERLAY MAINLANES,,OV,,STONE-MTRX-ASPH SMAR-F SAC-A,Stone matrix asphalt SMAR-F,346,510,1,,,200604,20070909,,,1625602.05,2004,
20160726,SM,24,72,SH0020,358,,368,2.0,ML,000203019,OVERLAY MAINLANES,,OV,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,515,2,2,,200604,20070909,,,717.4,2004,
20160726,SM,24,116,SH0020,370,,386,0.126,ML,000204029,OVERLAY,,OV,,EMULS ASPH (CSS-1H),Fog seal,314,605,2,,,200501,20071212,,,3511.2,1993,
20160726,SM,24,116,SH0020,370,,386,0.126,ML,000204029,OVERLAY,,OV,,PLAN ASPH CONC PAV (2 IN),Milling,354,610,3,2,,200501,20071212,,,2175.56,1993,
20160726,SM,24,116,SH0020,370,,386,0.126,ML,000204029,OVERLAY,,OV,,HOT MIX (TY C)(SURF)(PG 76-22),Dense-graded TY-C,3146,669,1,,,200501,20071212,,,1313535.426,1993,
20160726,SM,24,116,IH0010,82,0.79,87,0.782,ML,000205039,REHABILITATION OF INTERSTATE MAINLANES,,RER,,EMBANK (DENS CONT)(TY B)(CL 1) | EMBANK (DENS CONT)(TY D)(CL 3),Fill,132,85,3,,,200001,20030202,26349.45,M3,73.6,1995,
20160726,SM,24,116,IH0010,82,0.79,87,0.782,ML,000205039,REHABILITATION OF INTERSTATE MAINLANES,,RER,,PLANE ASPH CONC PAV (0 - 110 MM),Milling,354,135,2,,,200001,20030202,,,45240,1995,
20160726,SM,24,116,IH0010,82,0.79,87,0.782,ML,000205039,REHABILITATION OF INTERSTATE MAINLANES,,RER,,HOT MIX (TY B) | HOT MIX (TY D)(SURF)(PG 76-16),Dense-graded HMA,3117,490,1,,,200001,20030202,115800.69,MGR,32.5,1995,
20160726,SM,24,116,IH0010,115,1.091,116,0.851,ML,000208048,IH 10 REHABILITATION,,RER,,EMBANK (DENS CONT)(TY C)(CL 3) | EMBANK (DENS CONT)(TY B)(CL 3),Fill,132,60,6,,,200207,20050303,45520,CY,3.625,1993,
20160726,SM,24,116,IH0010,115,1.091,116,0.851,ML,000208048,IH 10 REHABILITATION,,RER,,"SALV, HAUL & STKPL RECLM ASPH PAV",Milling,305,80,4,,,200207,20050303,,,6773.55,1993,
20160726,SM,24,116,IH0010,115,1.091,116,0.851,ML,000208048,IH 10 REHABILITATION,,RER,,EMULS ASPH (CSS-1H),Fog seal,314,85,3,,,200207,20050303,,,160,1993,
20160726,SM,24,116,IH0010,115,1.091,116,0.851,ML,000208048,IH 10 REHABILITATION,,RER,,"PLANE ASPH CONC PAV (0"" TO 2"")",Milling,354,294,5,2,,200207,20050303,,,4536,1993,
20160726,SM,24,116,IH0010,115,1.091,116,0.851,ML,000208048,IH 10 REHABILITATION,,RER,,"CONC PAV (CONT REINF HY STL)(12"")",Concrete pavement,360,90,1,12,,200207,20050303,,,458696,1993,
20160726,SM,24,116,IH0010,115,1.091,116,0.851,ML,000208048,IH 10 REHABILITATION,,RER,,HOT MIX (TY D)(BASE)(PG 76-16) | HOT MIX(TY B)(BASE)(PG 76-16) | HOT MIX (TY C)(SURF)(PG76-16),Dense-graded HMA,3146,150,2,,,200207,20050303,6528.392,TON,36,1993,
20160726,SM,24,116,IH0010,116,0.85,120,0.46,ML,000209032,REHABILITATION OF MAINLANES,,RER,,EMBANK (DENS CONT)(TY A)(CL 3),Fill,132,1345,3,,,200101,20030404,,,43200,1995,
20160726,SM,24,116,IH0010,116,0.85,120,0.46,ML,000209032,REHABILITATION OF MAINLANES,,RER,,PLANE ASPH CONC PAV (0 - 110 MM),Milling,354,1370,2,,,200101,20030404,,,21344,1995,
20160726,SM,24,116,IH0010,116,0.85,120,0.46,ML,000209032,REHABILITATION OF MAINLANES,,RER,,HOT MIX (TY B)(BASE)(PG 76-16) | HOT MIX (TY C)(PG76-16),Dense-graded HMA,3117,1190,1,,,200101,20030404,13526,MGR,57.5,1995,
20160726,SM,24,116,IH0010,116,0.851,125,0.896,ML,000209034,IH 10 REHABILITATION,,RER,,EMBANK (DENS CONT)(TY C)(CL 3) | EMBANK (DENS CONT)(TY B)(CL 3),Fill,132,755,7,,,200207,20050303,427902.26,CY,3.625,1993,
20160726,SM,24,116,IH0010,116,0.851,125,0.896,ML,000209034,IH 10 REHABILITATION,,RER,,"FL BS (COMPL IN PLAC)(TYD GR2 CL5)(6"")",Flexible base Gr 2,247,775,5,6,,200207,20050303,,,8855,1993,
20160726,SM,24,116,IH0010,116,0.851,125,0.896,ML,000209034,IH 10 REHABILITATION,,RER,,"REWRKING BS MATL (DC)(TY D CL 2)(6"")",Flexible base,251,780,6,6,,200207,20050303,,,105333,1993,
20160726,SM,24,116,IH0010,116,0.851,125,0.896,ML,000209034,IH 10 REHABILITATION,,RER,,"SALV, HAUL & STKPL RECLM ASPH PAV",Milling,305,785,4,,,200207,20050303,,,327726.78,1993,
20160726,SM,24,116,IH0010,116,0.851,125,0.896,ML,000209034,IH 10 REHABILITATION,,RER,,EMULS ASPH (CSS-1H),Fog seal,314,790,3,,,200207,20050303,,,11118,1993,
20160726,SM,24,116,IH0010,116,0.851,125,0.896,ML,000209034,IH 10 REHABILITATION,,RER,,"CONC PAV (CONT REINF HY STL)(12"")",Concrete pavement,360,795,1,12,,200207,20050303,,,11700808,1993,
20160726,SM,24,116,IH0010,116,0.851,125,0.896,ML,000209034,IH 10 REHABILITATION,,RER,,HOT MIX(TY B)(BASE)(PG 76-16) | HOT MIX (TY D)(BASE)(PG 76-16) | HOT MIX (TY C)(SURF)(PG76-16),Dense-graded HMA,3146,894,2,,,200207,20050303,74217.791,TON,36.5,1993,
20160726,SM,24,116,IH0010,125,0.896,130,1.418,ML,000210031,REHABILITATION OF MAINLANES PHASE 11,,RER,,EMBANK (DENS CONT)(TY C)(CL 3),Fill,132,1950,6,,,200207,20050303,,,349588,1993,
20160726,SM,24,116,IH0010,125,0.896,130,1.418,ML,000210031,REHABILITATION OF MAINLANES PHASE 11,,RER,,"REWRKING BS MATL (DC)(TY D CL 2)(6"")",Flexible base,251,1965,5,6,,200207,20050303,,,49037,1993,
20160726,SM,24,116,IH0010,125,0.896,130,1.418,ML,000210031,REHABILITATION OF MAINLANES PHASE 11,,RER,,"SALV, HAUL & STKPL RECLM ASPH PAV",Milling,305,1970,4,,,200207,20050303,,,182187.06,1993,
20160726,SM,24,116,IH0010,125,0.896,130,1.418,ML,000210031,REHABILITATION OF MAINLANES PHASE 11,,RER,,EMULS ASPH (CSS-1H),Fog seal,314,1975,3,,,200207,20050303,,,4228,1993,
20160726,SM,24,116,IH0010,125,0.896,130,1.418,ML,000210031,REHABILITATION OF MAINLANES PHASE 11,,RER,,"CONC PAV (CONT REINF HY STL)(12"")",Concrete pavement,360,1980,1,12,,200207,20050303,,,5487888,1993,
20160726,SM,24,116,IH0010,125,0.896,130,1.418,ML,000210031,REHABILITATION OF MAINLANES PHASE 11,,RER,,HOT MIX(TY B)(BASE)(PG 76-16) | HOT MIX (TY C)(SURF)(PG76-16),Dense-graded HMA,3146,2030,2,,,200207,20050303,39293.306,TON,37,1993,
20160726,SM,24,116,IH0010,130,0.026,134,1.33,ML,000210034,MICRO MILL AND SEAL COAT,,SC,,HOT ASPH-RUBBER (TYPE II) | AGGR (TY PB GR 3)(MOD),Seal coat grade 3,318,670,1,,,200310,20050202,,,225920,1993,
20160726,SM,24,116,IH0010,130,0.026,134,1.33,ML,000210034,MICRO MILL AND SEAL COAT,,SC,,"PLANE ASPH CONC PAV (O"" TO 1"")",Milling,354,680,2,1,,200310,20050202,,,104162.89,1993,
20160726,SM,24,116,IH0010,130,0.026,135,0.339,ML,000210035,OVERLAY,,OV,,EMULS ASPH (CSS-1H),Fog seal,314,830,2,,,200501,20071212,,,3508.9,1993,
20160726,SM,24,116,IH0010,130,0.026,135,0.339,ML,000210035,OVERLAY,,OV,,HOT MIX (TY CMHB-F),Dense-graded TY-C,3146,879,1,,,200501,20071212,,,1525937.31,1993,
20160726,SM,24,55,IH0010,134,1.33,136,1.811,ML,000211051,MICRO MILL AND SEAL COAT,,SC,,HOT ASPH-RUBBER (TYPE II) | AGGR (TY PB GR 3)(MOD),Seal coat grade 3,318,875,1,,,200310,20050202,,,105899,1993,
20160726,SM,24,55,IH0010,135,0.339,137,0.811,ML,000211052,OVERLAY,,OV,,EMULS ASPH (CSS-1H),Fog seal,314,1050,2,,,200501,20071212,,,1632.6,1993,
20160726,SM,24,55,IH0010,135,0.339,137,0.811,ML,000211052,OVERLAY,,OV,,"PLAN ASPH CONC PAV (1.5 "")",Milling,354,1055,3,1.5,,200501,20071212,,,2800.8,1993,
20160726,SM,24,55,IH0010,135,0.339,137,0.811,ML,000211052,OVERLAY,,OV,,HOT MIX (TY CMHB-F),Dense-graded TY-C,3146,1104,1,,,200501,20071212,,,727244.27,1993,
20160726,SM,24,55,IH0010,136,1.811,140,0.102,ML,000211053,"MILL PAVEMENT, ASPHALTIC CONCRETE INLAY, STRIPING AND DELINEATION",,RER,,AGGR(TY-PB GR-4 SAC-B) | ASPH (MC-2400L),Seal coat grade 4,316,75,2,,,200509,20061212,,,829377.38,2004,
20160726,SM,24,55,IH0010,136,1.811,140,0.102,ML,000211053,"MILL PAVEMENT, ASPHALTIC CONCRETE INLAY, STRIPING AND DELINEATION",,RER,,PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-A PG76-22 | D-GR HMA(QCQA) TY-C SAC-B PG76-22 | PLACEMENT BONUS/PENALTY,Dense-graded HMA,341,83,1,,,200509,20061212,,,5688005,2004,
20160726,SM,24,55,IH0010,136,1.811,140,0.102,ML,000211053,"MILL PAVEMENT, ASPHALTIC CONCRETE INLAY, STRIPING AND DELINEATION",,RER,,"PLAN & TEXT ASPH CONC PAV(0"" TO 1"") | PLAN & TEXT CONC PAV(0"" TO 1-1/2"") | PLANE ASPH CONC PAV (0"" TO 2"")",Milling,354,90,3,2,,200509,20061212,784786.67,SY,4.523333333,1993,
20160726,SM,24,55,IH0010,138,0.38,140,0.102,FR EW,000211056,MILL AND INLAY,,RER,,ASPH (AC-5 OR MC-2400) | ASPH (AC-10 OR MC-2400L) | AGGR(TY-B GR-4 SAC-B),Seal coat grade 4,316,75,2,,,201008,20111212,,,205896.14,2004,
20160726,SM,24,55,IH0010,138,0.38,140,0.102,FR EW,000211056,MILL AND INLAY,,RER,,PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-A PG70-22 | PLACEMENT BONUS/PENALTY,Dense-graded TY-C,341,76,1,2,,201008,20111212,,,704223.94,2004,
20160726,SM,24,55,IH0010,138,0.38,140,0.102,FR EW,000211056,MILL AND INLAY,,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(6"")",Flexible base,351,91,4,6,,201008,20111212,,,44438,2004,
20160726,SM,24,55,IH0010,138,0.38,140,0.102,FR EW,000211056,MILL AND INLAY,,RER,,"PLAN & TEXT ASPH CONC PAV(0"" TO 3"") | PLANE ASPH CONC PAV (1"")",Milling,354,95,3,3,,201008,20111212,85448,SY,1.05,2004,
20160726,SM,24,72,US0062,22,0.392,23,,ML EW,000212020,MILL AND INLAY,,RER,,"REWORK BS MTL (TY E) (6"") (ORD COMP)",Flexible base,251,990,4,6,,200908,20111111,,,11728,2004,
20160726,SM,24,72,US0062,22,0.392,23,,ML EW,000212020,MILL AND INLAY,,RER,,PRIME COAT (SS-1),Prime coat,310,995,3,,,200908,20111111,,,1100,2004,
20160726,SM,24,72,US0062,22,0.392,23,,ML EW,000212020,MILL AND INLAY,,RER,,PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-A PG70-22 | PLACEMENT BONUS/PENALTY,Dense-graded TY-C,341,1000,1,2,,200908,20111111,,,263367.04,2004,
20160726,SM,24,72,US0062,22,0.392,23,,ML EW,000212020,MILL AND INLAY,,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(8"")",Flexible base,351,1005,5,8,,200908,20111111,,,4080,2004,
20160726,SM,24,72,US0062,22,0.392,23,,ML EW,000212020,MILL AND INLAY,,RER,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,1010,2,2,,200908,20111111,,,23085,2004,
20160726,SM,24,116,SS0148,54,,54,1.442,ML NS,000213009,MILL AND OVERLAY,,OV,,PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-A PG76-22 | PLACEMENT BONUS/PENALTY,Dense-graded TY-C,341,60,1,,,200812,20110202,,,261452,2004,
20160726,SM,24,72,FM0258,348,0.154,364,0.532,ML,000214029,"MILL AT CURB, OVERLAY MAINLANES",,OV,,D-GR HMA(QCQA) TY-C SAC-A PG76-22,Dense-graded TY-C,341,787,2,,,200604,20070909,,,52494.6825,2004,
20160726,SM,24,72,FM0258,348,0.154,364,0.532,ML,000214029,"MILL AT CURB, OVERLAY MAINLANES",,OV,,STONE-MTRX-ASPH SMAR-F SAC-A,Stone matrix asphalt SMAR-F,346,785,1,,,200604,20070909,,,1962191.468,2004,
20160726,SM,24,72,FM0258,348,0.154,364,0.532,ML,000214029,"MILL AT CURB, OVERLAY MAINLANES",,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(8"")",Flexible base,351,786,4,8,,200604,20070909,,,143926.4678,2004,
20160726,SM,24,72,FM0258,348,0.154,364,0.532,ML,000214029,"MILL AT CURB, OVERLAY MAINLANES",,OV,,"PLANE ASPH CONC PAV(0"" TO 2"") | PLANE ASPH CONC PAV (2"") | PLANE ASPH CONC PAV(0"" TO 1"")",Milling,354,771,3,2,,200604,20070909,11502.22,SY,1.743333333,2004,
20160726,SM,24,116,BI0010C,82,-0.078,84,0.816,ML EW,000219009,SEAL COAT,,SC,,ASPH (TIER II) | ASPH (TIER I) | AGGR (TIER II) | AGGR (TIER I),Seal coat,316,85,1,,,201212,20131010,,,2502796.68,2004,PM
20160726,SM,24,55,BI0010D,112,0.125,115,0.121,ML,000220007,2006 SEAL COAT PROGRAM,,SC,,FOG SEAL (MS-2) | FOG SEAL (CSS-1H),Fog seal,315,60,1,,,200511,20061111,91268,GAL,1.5,2004,
20160726,SM,24,55,IH0010,140,0.102,141,0.171,FR E ,000301051,MILL AND INLAY,,RER,,ASPH (AC-5 OR AC-10) | AGGR(TY-B GR-4 SAC-B),Seal coat grade 4,316,65,2,,,201002,20100909,,,32974.8,2004,
20160726,SM,24,55,IH0010,140,0.102,141,0.171,FR E ,000301051,MILL AND INLAY,,RER,,PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-A PG70-22 | PLACEMENT BONUS/PENALTY,Dense-graded TY-C,341,75,1,2,,201002,20100909,,,273682.04,2004,
20160726,SM,24,55,IH0010,140,0.102,141,0.171,FR E ,000301051,MILL AND INLAY,,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(8"")",Flexible base,351,80,4,8,,201002,20100909,,,14948.36,2004,
20160726,SM,24,55,IH0010,140,0.102,141,0.171,FR E ,000301051,MILL AND INLAY,,RER,,"PLAN & TEXT ASPH CONC PAV(0"" TO 3"") | PLANE ASPH CONC PAV (1"")",Milling,354,85,3,3,,201002,20100909,19455,SY,1.48,2004,
20160726,SM,24,55,IH0010,176,3,179,,ML,000303040,SAFETY ILLUMINATION AND DETOUR RAMP,,RER,,"SALV, HAUL & STKPL RECLM ASPH PAV",Milling,305,1270,2,,,200406,20070505,,,5784,1993,
20160726,SM,24,55,IH0010,176,3,179,,ML,000303040,SAFETY ILLUMINATION AND DETOUR RAMP,,RER,,"PLANE ASPH CONC PAV (0"" TO 3"")",Milling,354,1275,3,3,,200406,20070505,,,11421,1993,
20160726,SM,24,55,IH0010,176,3,179,,ML,000303040,SAFETY ILLUMINATION AND DETOUR RAMP,,RER,,HOT MIX (TY D)(PG 76-22),Dense-graded TY-D,3146,1350,1,,,200406,20070505,,,185659.02,1993,
20160726,SM,24,55,IH0010,166,0.48,179,,ML EW,000303041,MILL AND OVERLAY,,RER,,"CEMENT TREAT (EXIST MATL) (6"") | CEMENT",Cement treated base,275,75,5,6,,200803,20090909,,,317526.2816,2004,
20160726,SM,24,55,IH0010,166,0.48,179,,ML EW,000303041,MILL AND OVERLAY,,RER,,AGGR(TY-B GR-4 SAC-B) | ASPH (MC-2400L),Seal coat grade 4,316,85,3,,,200803,20090909,,,728491.7,2004,
