dtin,src,district,county,hwy,brm,bdp,erm,edp,lane,csj,pjdesc,workid,wrk,funcode,descr,layer,itm,lin,layerno,mthk,activity,letdate,compdate,qty,unt,cost,spec_yr,rehab
20160727,SM,25,44,US0083,136,1.875,140,1.572,ML,003104037,REHABILITATION OF EXISTING ROADWAY,,RER,,HOT MIX(TY D)(SURF)(PG 76-22S) | HOTMIX (TY B)(BASE)(PG76-22S) | HOT MIX(TY D)(LEVEL-UP)(PG 76-22S) | HOT MIX (TY F)(LEVEL UP)(PG 76-22),Dense-graded HMA,3146,437,2,,,200407,20060505,42440,TON,43.86,1993,
20160727,SM,25,44,US0083,136,1.875,140,1.572,ML,003104037,REHABILITATION OF EXISTING ROADWAY,,RER,,"COLORED-TEXTURIZED CONCRETE (4')",Concrete pavement,5559,460,1,4,,200407,20060505,,,62698,1993,
20160727,SM,25,44,US0083,140,1.572,148,0.832,ML,003104039,FOR THE CONSTRUCTION OF: ASPHALT CONCRETE PAVEMENT OVERLAY,,OV,,SUBGRADE WIDENING (DES CONT),Subgrade,112,700,5,,,200407,20060505,,,4115,1993,
20160727,SM,25,44,US0083,140,1.572,148,0.832,ML,003104039,FOR THE CONSTRUCTION OF: ASPHALT CONCRETE PAVEMENT OVERLAY,,OV,,EMBANK (DENS CONT)(TY B)(CL 3),Fill,132,705,4,,,200407,20060505,,,9194.43,1993,
20160727,SM,25,44,US0083,140,1.572,148,0.832,ML,003104039,FOR THE CONSTRUCTION OF: ASPHALT CONCRETE PAVEMENT OVERLAY,,OV,,ASPH MATRL (MC-30),Prime coat,310,755,6,,,200407,20060505,,,2838.75,1993,
20160727,SM,25,44,US0083,140,1.572,148,0.832,ML,003104039,FOR THE CONSTRUCTION OF: ASPHALT CONCRETE PAVEMENT OVERLAY,,OV,,EMULS ASPH (MS-2),Fog seal,314,760,3,,,200407,20060505,,,26171.6,1993,
20160727,SM,25,44,US0083,140,1.572,148,0.832,ML,003104039,FOR THE CONSTRUCTION OF: ASPHALT CONCRETE PAVEMENT OVERLAY,,OV,,HOT MIX(TY D)(SURF)(PG 76-22S) | HOTMIX (TY B)(BASE)(PG76-22S) | HOT MIX(TY D)(LEVEL-UP)(PG 76-22S),Dense-graded HMA,3146,1066,2,,,200407,20060505,9959,TON,39.83666667,1993,
20160727,SM,25,44,US0083,140,1.572,148,0.832,ML,003104039,FOR THE CONSTRUCTION OF: ASPHALT CONCRETE PAVEMENT OVERLAY,,OV,,"COLORED-TEXTURIZED CONCRETE (4')",Concrete pavement,5559,1095,1,4,,200407,20060505,,,1566,1993,
20160727,SM,25,44,US0083,134,0.416,138,0.084,ML NS,003104043,OVERLAY AND UNDERSEAL,,OV,,D-GR HMA(QCQA) TY-D SAC-A PG64-22 | D-GR HMA(QCQA) TY-D SAC-A PG70-22 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded HMA,341,98,1,3,,200712,20091111,,,2521247.526,2004,
20160727,SM,25,44,US0083,134,0.416,138,0.084,ML NS,003104043,OVERLAY AND UNDERSEAL,,OV,,"PLANE ASPH CONC PAV (3') | PLAN & TEXT ASPH CONC PAV(0' TO 3')",Milling,354,105,2,3,,200712,20091111,5961,SY,2.05,2004,
20160727,SM,25,44,US0083,138,0.016,140,0.797,ML NS,003104046,2011 DISTRICTWIDE SEALCOAT,,SC,,"ASPH (AC-20-5TR, AC-20XP OR AC-15-P) | AGGR TYPB GR4,TY PB GR4(MOD)OR TY PLGR4",Seal coat grade 4,316,265,1,,,201009,20110808,,,48736.8,2004,PM
20160727,SM,25,44,US0083,134,0.416,138,0.1,ML NS,003104048,2012 DISTRICTWIDE SEALCOAT,,SC,,"AGGR TYPB GR4,TY PB GR4(MOD)OR TY PLGR4 | ASPH (TIER II)",Seal coat grade 4,316,70,1,,,201109,20120909,,,182705.885,2004,PM
20160727,SM,25,44,US0083,138,0.1,148,1.029,ML NS,003104049,2012 DISTRICTWIDE SEALCOAT,,SC,,"AGGR TYPB GR4,TY PB GR4(MOD)OR TY PLGR4 | ASPH (TIER II)",Seal coat grade 4,316,445,1,,,201109,20120909,,,234029.51,2004,PM
20160727,SM,25,44,US0083,140,0.33,140,1.572,ML NS,003104050,SEAL COAT,,SC,,"AGGR TYPB GR4,TY PB GR4(MOD)OR TY PLGR4 | ASPH (TIER II)",Seal coat grade 4,316,630,1,,,201209,20130909,,,89500.32,2004,PM
20160727,SM,25,38,US0062,488,0.353,498,0.915,ML,003105038,OVERLAY,,OV,,EMULS ASPH (EROSN CONT)(MS-2),Fog seal,314,80,2,,,200312,20040909,,,30936.18,1993,
20160727,SM,25,38,US0062,488,0.353,498,0.915,ML,003105038,OVERLAY,,OV,,"AGGR (TY B, GR4) | ASPH (AC-15-5TR) | AGGR (TY PB, GR 4 OR TY PB, GR 4 MOD)",Seal coat grade 4,316,85,3,,,200312,20040909,,,150338.22,1993,
20160727,SM,25,38,US0062,488,0.353,498,0.915,ML,003105038,OVERLAY,,OV,,REPAIR EXIST FLEX PAV STR (VAR DEPTH),Flexible base,351,95,5,,,200312,20040909,,,17000,1993,
20160727,SM,25,38,US0062,488,0.353,498,0.915,ML,003105038,OVERLAY,,OV,,PLAN ASPH CONC PAV (2 IN),Milling,354,100,4,2,,200312,20040909,,,6000,1993,
20160727,SM,25,38,US0062,488,0.353,498,0.915,ML,003105038,OVERLAY,,OV,,HOT MIX (TY D),Dense-graded TY-D,3146,175,1,,,200312,20040909,,,1882265,1993,
20160727,SM,25,38,US0062,478,1.135,480,0.0,ML,003106029,REHABILITATION OF EXISTING ROADWAY,,RER,,"REWORK BS MTL (TY C)(6'-7')",Flexible base,251,1170,3,7,,200604,20081212,,,68992.1778,2004,
20160727,SM,25,38,US0062,478,1.135,480,0.0,ML,003106029,REHABILITATION OF EXISTING ROADWAY,,RER,,PRIME COAT (MC-30),Prime coat,310,1175,4,,,200604,20081212,,,29862,2004,
20160727,SM,25,38,US0062,478,1.135,480,0.0,ML,003106029,REHABILITATION OF EXISTING ROADWAY,,RER,,D-GR HMA(QCQA) TY-D PG70-28 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-B PG70-28,Dense-graded HMA,341,1180,1,,,200604,20081212,,,1112472.288,2004,
20160727,SM,25,38,US0062,478,1.135,480,0.0,ML,003106029,REHABILITATION OF EXISTING ROADWAY,,RER,,"PLANE ASPH CONC PAV (2'-3')",Milling,354,1190,2,3,,200604,20081212,,,36687.6,2004,
20160727,SM,25,38,US0062,478,1.135,488,0.351,ML NS,003106030,SEAL COAT,,SC,,"AGGR TYPB GR4,TY PB GR4(MOD)OR TY PLGR4 | ASPH (TIER I)",Seal coat grade 4,316,565,1,,,201309,20140808,,,417162,2004,PM
20160727,SM,25,51,US0062,460,1.294,462,0.53,ML NS,003202031,2012 DISTRICTWIDE SEALCOAT,,SC,,"AGGR TYPB GR4,TY PB GR4(MOD)OR TY PLGR4 | ASPH (TIER II)",Seal coat grade 4,316,630,1,,,201109,20120909,,,42331.42,2004,PM
20160727,SM,25,51,US0062,462,0.0,464,4,ML S,003202032,SEAL COAT,,SC,,"AGGR TYPB GR4,TY PB GR4(MOD)OR TY PLGR4 | ASPH (TIER II)",Seal coat grade 4,316,815,1,,,201209,20130909,,,219910.56,2004,PM
20160727,SM,25,51,US0062,448,0.895,460,1.112,ML NS,003203037,2012 DISTRICTWIDE SEALCOAT,,SC,,"AGGR TYPB GR4,TY PB GR4(MOD)OR TY PLGR4 | ASPH (TIER II)",Seal coat grade 4,316,815,1,,,201109,20120909,,,388382.73,2004,PM
20160727,SM,25,51,US0083,208,0.893,214,1.521,ML,003204023,REHABILITATION OF EXISTING ROADWAY,,RER,,EMBANKMENT (FINAL)(DENS CONT)(TY A) | EMBANKMENT (FINAL)(ORD COMP)(TY A),Fill,132,75,4,,,200602,20071212,28706,CY,4.5,2004,
20160727,SM,25,51,US0083,208,0.893,214,1.521,ML,003204023,REHABILITATION OF EXISTING ROADWAY,,RER,,"LIME TRT (EXST MATL) (12') | LIME (HYDRATED LIME (DRY))",Lime treated base,260,125,3,12,,200602,20071212,,,83768,2004,
20160727,SM,25,51,US0083,208,0.893,214,1.521,ML,003204023,REHABILITATION OF EXISTING ROADWAY,,RER,,PRIME COAT (MS-2),Prime coat,310,135,5,,,200602,20071212,,,7836,2004,
20160727,SM,25,51,US0083,208,0.893,214,1.521,ML,003204023,REHABILITATION OF EXISTING ROADWAY,,RER,,EMULS ASPH (EROSN CONT)(MS-2),Prime coat,314,140,6,,,200602,20071212,,,51942,2004,
20160727,SM,25,51,US0083,208,0.893,214,1.521,ML,003204023,REHABILITATION OF EXISTING ROADWAY,,RER,,D-GR-HMA(QCQA) TY D SAC-A PG76-22S | D-GR HMA(QCQA)TY B SAC-A PG 76-22S | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded HMA,341,145,1,,,200602,20071212,,,3762128.57,2004,
20160727,SM,25,51,US0083,208,0.893,214,1.521,ML,003204023,REHABILITATION OF EXISTING ROADWAY,,RER,,"PLANE ASPH CONC PAV (3'-3 1/2')",Milling,354,155,2,3.5,,200602,20071212,,,117708.8,2004,
20160727,SM,25,51,US0083,204,0.0,208,1.825,ML,003204028,DISTRICTWIDE SEAL COAT,,SC,,ASPH (AC-20-5TR OR AC-15P)(INTER) | AGGR(TY PL GR 4)SAC-A | AGGR (TY PL GR 4)(INTER)SAC-A | ASPH (AC-20-5TR OR AC-15P),Seal coat grade 4,316,750,1,,,200509,20060808,,,160788.8,2004,
20160727,SM,25,51,US0083,154,49.181,216,0,ML NS,003204030,2011 DISTRICTWIDE SEALCOAT,,SC,,"AGGR TYPB GR4,TY PB GR4(MOD)OR TY PLGR4 | ASPAC102TR,AC10W/2%SBR,AC10ORAC5W/2%SBR",Seal coat grade 4,316,445,1,,,201009,20110808,,,93602.8,2004,PM
20160727,SM,25,135,US0083,216,0,226,0,ML NS,003205036,2011 DISTRICTWIDE SEALCOAT,,SC,,"AGGR TYPB GR4,TY PB GR4(MOD)OR TY PLGR4 | ASPAC102TR,AC10W/2%SBR,AC10ORAC5W/2%SBR",Seal coat grade 4,316,625,1,,,201009,20110808,,,85354.1,2004,PM
20160727,SM,25,135,US0083,230,2.437,230,2.714,ML,003206032,REHABILITATION OF EXISTING ROADWAY,,RER,,"REMOVING STAB BASE AND ASPH PAV (7')",Milling,105,1160,2,7,,200507,20090505,,,5082.3072,2004,
20160727,SM,25,135,US0083,230,2.437,230,2.714,ML,003206032,REHABILITATION OF EXISTING ROADWAY,,RER,,SUBGRADE WIDENING (DENS CONT),Subgrade,112,1170,5,,,200507,20090505,,,18323.68,2004,
20160727,SM,25,135,US0083,230,2.437,230,2.714,ML,003206032,REHABILITATION OF EXISTING ROADWAY,,RER,,EMBANKMENT (FINAL)(DENS CONT)(TY B),Fill,132,1175,4,,,200507,20090505,,,2846.1,2004,
20160727,SM,25,135,US0083,230,2.437,230,2.714,ML,003206032,REHABILITATION OF EXISTING ROADWAY,,RER,,"LIME (HYDRATED LIME (DRY)) | LIME TRT (EXIST MATL)(9')",Lime treated base,260,1195,3,9,,200507,20090505,,,17616.0775,2004,
20160727,SM,25,135,US0083,230,2.437,230,2.714,ML,003206032,REHABILITATION OF EXISTING ROADWAY,,RER,,PRIME COAT (MS-2),Prime coat,310,1205,6,,,200507,20090505,,,6138.25,2004,
20160727,SM,25,135,US0083,230,2.437,230,2.714,ML,003206032,REHABILITATION OF EXISTING ROADWAY,,RER,,EMULS ASPH (EROSN CONT)(MS-2),Prime coat,314,1210,7,,,200507,20090505,,,2085.5,2004,
20160727,SM,25,135,US0083,230,2.437,230,2.714,ML,003206032,REHABILITATION OF EXISTING ROADWAY,,RER,,D-GR-HMA(QCQA) TY D SAC-A PG76-22S | D-GR HMA(QCQA)TY B SAC-A PG 76-22S,Dense-graded HMA,341,1215,1,,,200507,20090505,4090,TON,65.965,2004,
20160727,SM,25,135,US0083,230,2.995,248,0,ML NS,003206035,2012 DISTRICTWIDE SEALCOAT,,SC,,"AGGR TYPB GR4,TY PB GR4(MOD)OR TY PLGR4 | ASPH (TIER II)",Seal coat grade 4,316,1000,1,,,201109,20120909,,,350897.28,2004,PM
20160727,SM,25,65,US0287,162,0,174,0,ML NS,004206063,2008 DISTRICTWIDE SEALCOAT,,SC,,"AGGR (TY PB GR 4)OR(TY PB GR 4 MOD) | ASPH (AC-20-XP, AC-15P OR AC-10-2TR) | AGGR (TY B GR 4,OR TY B GR 4 MOD)SAC-A | ASPH(AC-20-5TR OR AC-20XP) | AGGR(TY-PL GR-4 SAC-A)",Seal coat grade 4,316,551,1,,,200709,20081111,,,4143800.191,2004,
20160727,SM,25,65,US0287,172,1.328,174,1.578,ML NS,004206064,OVERLAY,,OV,,D-GR HMA(QCQA) TY-D SAC-A PG70-28 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded TY-D,341,90,2,3,,201002,20110101,,,548021.5,2004,PM
20160727,SM,25,65,US0287,172,1.328,174,1.578,ML NS,004206064,OVERLAY,,OV,,"PLANE ASPH CONC PAV (3')",Milling,354,100,3,3,,201002,20110101,,,67724.6,2004,PM
20160727,SM,25,65,US0287,172,1.328,174,1.578,ML NS,004206064,OVERLAY,,OV,,"FULL-DEPTH REPAIR CRCP (10')",Concrete pavement,361,105,1,10,,201002,20110101,,,38832,2004,PM
20160727,SM,25,65,US0287,162,0,172,1.457,ML NS,004206065,OVERLAY,,OV,,PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-A PG70-28 | PLACEMENT BONUS/PENALTY,Dense-graded TY-D,341,75,1,2,,201001,20100909,,,1748390,2004,PM
20160727,SM,25,65,US0287,162,0,172,1.457,ML NS,004206065,OVERLAY,,OV,,"PLANE ASPH CONC PAV(0' TO 2')",Milling,354,80,2,2,,201001,20100909,,,8440,2004,PM
20160727,SM,25,65,US0287,160,0.154,172,1.086,ML NS,004206067,ASPHALTIC CONCRETE PAVEMENT OVERLAY,,OV,,D-GR HMA TY-D SAC-A PG 76-28 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded TY-D,3268,140,1,1.5,,201310,20150202,,,1882253,2004,PM
20160727,SM,25,65,US0287,174,1.491,188,0,ML,004207051,OVERLAY,,OV,,EMULS ASPH (EROSN CONT)(MS-2),Fog seal,314,90,2,,,200408,20051111,,,35594,1993,
20160727,SM,25,65,US0287,174,1.491,188,0,ML,004207051,OVERLAY,,OV,,HOT ASPH-RUBBER (TYPE II) | AGGR TY PB GR 4 OR TY PB GR 4 (MOD),Seal coat grade 4,318,95,3,,,200408,20051111,,,372611.35,1993,
20160727,SM,25,65,US0287,174,1.491,188,0,ML,004207051,OVERLAY,,OV,,"PLANE ASPH CONC PAV (0' TO 1 1/2 ') | PLANE ASPH CONC PAV (0' TO 2') | PLAN ASPH CONC PAV (0' TO 4') | PLAN ASPH CONC PAV (3 ') | PLAN ASPH CONC PAV (4 IN) | PLANE ASPH CONC PAV (2')",Milling,354,105,4,4,,200408,20051111,225980,SY,1.3,1993,
20160727,SM,25,65,US0287,174,1.491,188,0,ML,004207051,OVERLAY,,OV,,HOT MIX(TY D)(SURF)(PG 76-22S) | HOTMIX (TY B)(BASE)(PG76-22S) | HOT MIX (TY D)(INTRSECT)(PG 76-22),Dense-graded HMA,3146,186,1,,,200408,20051111,43794,TON,48.69,1993,
20160727,SM,25,65,US0287,188,0.098,188,1.086,ML NS,004207058,PLANING AND HOT MIX,,OV,,D-GR HMA(QCQA) TY-D SAC-A PG70-28 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded TY-D,341,70,1,3,,200904,20090808,,,493391,2004,
20160727,SM,25,65,US0287,188,0.098,188,1.086,ML NS,004207058,PLANING AND HOT MIX,,OV,,"PLANE ASPH CONC PAV (3'- 5')",Milling,354,75,2,5,,200904,20090808,,,75499.2,2004,
20160727,SM,25,65,US0287,174,1.595,188,0.098,ML NS,004207060,ACP OVERLAY,,OV,,EMULS ASPH (EROSN CONT)(CSS-1H),Prime coat,314,85,3,,,201101,20110707,,,61393.2,2004,PM
20160727,SM,25,65,US0287,174,1.595,188,0.098,ML NS,004207060,ACP OVERLAY,,OV,,D-GR HMA(QCQA) TY-C SAC-A PG70-28 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded TY-C,341,90,1,2,,201101,20110707,,,1790568.25,2004,PM
20160727,SM,25,65,US0287,174,1.595,188,0.098,ML NS,004207060,ACP OVERLAY,,OV,,"PLANE ASPH CONC PAV(0' TO 2')",Milling,354,95,2,2,,201101,20110707,,,27744.6,2004,PM
20160727,SM,25,65,US0287,188,0,188,0,ML NS,004207061,2011 DISTRICT WIDE SEALCOAT,,SC,,"ASPH (AC-20-5TR, AC-20XP OR AC-15-P) | AGGR TYPB GR4,TY PB GR4(MOD)OR TY PLGR4",Seal coat grade 4,316,805,1,,,201009,20110808,,,47930.84,2004,PM
20160727,SM,25,65,US0287,182,0,182,1,ML NS,004207062,2011 DISTRICTWIDE SEALCOAT,,SC,,"ASPH (AC-20-5TR, AC-20XP OR AC-15-P) | AGGR TYPB GR4,TY PB GR4(MOD)OR TY PLGR4",Seal coat grade 4,316,985,1,,,201009,20110808,,,45513.76,2004,PM
20160727,SM,25,65,US0287,180,1.586,188,0.991,ML NS,004207064,SEALCOAT,,SC,,"AGGR TYPB GR4,TY PB GR4(MOD)OR TY PLGR4 | ASPH (TIER I)",Seal coat grade 4,316,785,1,,,201309,20140808,,,230256.32,2004,PM
20160727,SM,25,65,US0287,188,1.086,188,1.199,ML NS,004208051,PLANING AND HOT MIX,,OV,,PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-A PG70-28 | PLACEMENT BONUS/PENALTY,Dense-graded TY-D,341,355,1,3,,200904,20090808,,,56386,2004,
