dtin,src,district,county,hwy,brm,bdp,erm,edp,lane,csj,pjdesc,workid,wrk,funcode,descr,layer,itm,lin,layerno,mthk,activity,letdate,compdate,qty,unt,cost,spec_yr,rehab
20160809,SM,3,169,US0081,214,0.78,216,0.493,ML NS,001305057,OVERLAY,,OV,,D-GR HMA(QCQA) TY-D PG70-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Dense-graded TY-D,3224,175,1,1.5,,201203,20121111,,,808056,2004,MR
20160809,SM,3,169,SH0101,216,-0.037,222,1.617,ML NS,001313004,SEAL COAT,,SC,,AGGR (TIER II) | AGGR (TIER II)ALT 1X | ASPH (TIER II)ALT 1X | ASPH (TIER II)ALT 2X | AGGR (TIER II)ALT 2X | AGGR (TIER III) | ASPH (TIER II) | ASPH (TIER III),Seal coat,3235,305,1,,,201111,20121010,,,3810935.72,2004,PM
20160809,SM,3,244,US0287,282,1.188,284,0.995,ML NS,004305098,11 INCH CONCRETE PAVEMENT,,RER,,"RMV STB BS &/OR ASPH PAV (CL 2)(10-16"") | RMV STAB BS &/OR ASPH PAV(CL 2)(10-12"")",Milling,105,90,3,16,,200401,20050606,29285,SY,3.55,1993,
20160809,SM,3,244,US0287,282,1.188,284,0.995,ML NS,004305098,11 INCH CONCRETE PAVEMENT,,RER,,EMBANK (DENS CONT)(TY B)(CL 3),Fill,132,100,7,,,200401,20050606,,,169529.7,1993,
20160809,SM,3,244,US0287,282,1.188,284,0.995,ML NS,004305098,11 INCH CONCRETE PAVEMENT,,RER,,LIME (TY C)(SLURRY) | LIME TREAT SUBGR (DC)(8 IN),Lime treated subgrade,260,135,5,8,,200401,20050606,,,135365,1993,
20160809,SM,3,244,US0287,282,1.188,284,0.995,ML NS,004305098,11 INCH CONCRETE PAVEMENT,,RER,,"CEMENT | CEM TRT (EXIST MATL)(STR-O)(6"")(DC)",Cement treated base,275,145,6,6,,200401,20050606,,,77912.4,1993,
20160809,SM,3,244,US0287,282,1.188,284,0.995,ML NS,004305098,11 INCH CONCRETE PAVEMENT,,RER,,"PLANE ASPH CONC PAV (0"" TO 6"")",Milling,354,153,4,6,,200401,20050606,,,22929.6,1993,
20160809,SM,3,244,US0287,282,1.188,284,0.995,ML NS,004305098,11 INCH CONCRETE PAVEMENT,,RER,,"CONC PAV (CONT REINF HY STL)(11"")",Concrete pavement,360,155,1,11,,200401,20050606,,,4409237.8,1993,
20160809,SM,3,244,US0287,282,1.188,284,0.995,ML NS,004305098,11 INCH CONCRETE PAVEMENT,,RER,,HOT MIX (TY D)(SURF)(CL B)(PG 70-22) | HOT MIX (TY B)(BASE) | HOT MIX (TY D)(LEVEL-UP) | HOT MIX (TY D)(SURF),Dense-graded HMA,3146,405,2,,,200401,20050606,25094,TON,51.0375,1993,
20160809,SM,3,244,US0287,278,0.178,284,0.097,ML N,004305100,12 INCH CONCRETE PAVEMENT,,RER,,"REMOVING STAB BASE AND ASPH PAV(0""-16"")",Milling,105,65,3,16,,200801,20090707,,,39285,2004,
20160809,SM,3,244,US0287,278,0.178,284,0.097,ML N,004305100,12 INCH CONCRETE PAVEMENT,,RER,,EMBANKMENT (FINAL)(ORD COMP)(TY A),Fill,132,75,6,,,200801,20090707,,,354500.25,2004,
20160809,SM,3,244,US0287,278,0.178,284,0.097,ML N,004305100,12 INCH CONCRETE PAVEMENT,,RER,,"CEMENT | CEMENT TREAT (EXIST MATL) (6"")",Cement treated base,275,110,5,6,,200801,20090707,,,47588.65,2004,
20160809,SM,3,244,US0287,278,0.178,284,0.097,ML N,004305100,12 INCH CONCRETE PAVEMENT,,RER,,D-GR HMA(QCQA) TY-D SAC-B PG70-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Dense-graded TY-D,341,120,2,1,,200801,20090707,,,1126235,2004,
20160809,SM,3,244,US0287,278,0.178,284,0.097,ML N,004305100,12 INCH CONCRETE PAVEMENT,,RER,,"PLANE ASPH CONC PAV(0"" TO 8"")",Milling,354,125,4,8,,200801,20090707,,,6873,2004,
20160809,SM,3,244,US0287,278,0.178,284,0.097,ML N,004305100,12 INCH CONCRETE PAVEMENT,,RER,,"CONC PVMT (CONT REINF-CRCP)(12"")",Concrete pavement,360,130,1,12,,200801,20090707,139270,SY,41.405,2004,
20160809,SM,3,244,US0287,276,1.451,288,0.077,ML S,004305101,SEAL COAT AND DENSE-GRADED HOT-MIX ASPHALT,,OV,,AGGR (TY PB GR 4 MOD) | ASPH (AC-20XP),Seal coat grade 4,316,90,2,,,200603,20060808,,,291600,2004,
20160809,SM,3,244,US0287,276,1.451,288,0.077,ML S,004305101,SEAL COAT AND DENSE-GRADED HOT-MIX ASPHALT,,OV,,D-GR HMA(QCQA) TY-D SAC-A PG70-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Dense-graded TY-D,341,100,1,2,,200603,20060808,,,1128850,2004,
20160809,SM,3,244,US0287,472,1.293,474,1.355,ML N,004306075,FULL DEPTH CONCRETE REPAIR AND CONCRETE OVERLAY,,RER,,"REMOVING STAB BASE AND ASPH PAV(4""-16"")",Milling,105,75,4,4,,200706,20080909,,,77355,2004,
20160809,SM,3,244,US0287,472,1.293,474,1.355,ML N,004306075,FULL DEPTH CONCRETE REPAIR AND CONCRETE OVERLAY,,RER,,EMBANKMENT (FINAL)(ORD COMP)(TY A),Fill,132,85,5,,,200706,20080909,,,167640,2004,
20160809,SM,3,244,US0287,472,1.293,474,1.355,ML N,004306075,FULL DEPTH CONCRETE REPAIR AND CONCRETE OVERLAY,,RER,,D-GR HMA(QCQA) TY-D SAC-B PG70-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Dense-graded TY-D,341,125,3,4,,200706,20080909,,,991667,2004,
20160809,SM,3,244,US0287,472,1.293,474,1.355,ML N,004306075,FULL DEPTH CONCRETE REPAIR AND CONCRETE OVERLAY,,RER,,"CONC PVMT (CONT REINF-CRCP)(13"")",Concrete pavement,360,130,1,13,,200706,20080909,,,2374644.32,2004,
20160809,SM,3,244,US0287,472,1.293,474,1.355,ML N,004306075,FULL DEPTH CONCRETE REPAIR AND CONCRETE OVERLAY,,RER,,"FULL-DEPTH REPAIR CPJR (10"")",Concrete pavement,361,150,2,10,,200706,20080909,,,88000,2004,
20160809,SM,3,244,US0287,476,-0.517,478,0.454,ML N,004306077,HMAC OVERLAY,,OV,,D-GR HMA(QCQA) TY-D SAC-B PG70-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Dense-graded TY-D,341,90,1,,,200605,20060909,,,1208589.5,2004,
20160809,SM,3,244,US0287,472,0.212,476,0,ML NS,004306079,SEAL COAT,,SC,,AGGR(TY-PE GR-4 SAC-B) | ASPH (AC-20XP OR AC-20-5TR),Seal coat grade 4,316,505,1,,,200710,20090707,,,544351.75,2004,
20160809,SM,3,244,US0287,478,0.178,480,0.121,ML NS,004306080,"PLANNING, HOT MIX, AND PERMEABLE FRICTION COURSE",,RER,,PFC (AGGREGATE)(PG76 MIX) SAC-A | PFC (ASPHALT) PG76-22,Permeable friction course PFC,342,70,1,1.5,,201008,20110202,5950,TON,371.93,2004,PM
20160809,SM,3,244,US0287,478,0.178,480,0.121,ML NS,004306080,"PLANNING, HOT MIX, AND PERMEABLE FRICTION COURSE",,RER,,"PLANE ASPH CONC PAV(0"" TO 3"")",Milling,354,85,2,3,,201008,20110202,,,19500,2004,PM
20160809,SM,3,244,US0287,300,0.796,308,0.355,ML NS,004307104,SEAL COAT AND HMAC OVERLAY,,RER,,AGGR (TY PB GR 4 MOD) | ASPH (AC-10),Seal coat grade 4,316,66,2,,,200904,20100505,,,191505.3,2004,
20160809,SM,3,244,US0287,300,0.796,308,0.355,ML NS,004307104,SEAL COAT AND HMAC OVERLAY,,RER,,"PLANE CONC PAV(0"" TO 2"")",Milling,354,80,3,2,,200904,20100505,,,7661,2004,
20160809,SM,3,244,US0287,300,0.796,308,0.355,ML NS,004307104,SEAL COAT AND HMAC OVERLAY,,RER,,"FULL-DEPTH REPAIR CRCP (8"")",Concrete pavement,361,85,1,8,,200904,20100505,,,159300,2004,
20160809,SM,3,244,US0287,300,0.796,308,0.355,ML NS,004307106,HOT MIX AND PERMEABLE FRICTION COURSE OVERLAY,,RER,,PFC (AGGREGATE)(PG76 MIX) SAC-A | PFC (ASPHALT) PG76-22,Permeable friction course PFC,342,85,1,1.5,,201003,20100808,9605,TON,367.715,2004,PM
20160809,SM,3,244,US0287,310,1.54,312,0.249,ML NS,004307107,SEAL COAT,,SC,,AGGR (TY-PB GR-4) | ASPH (AC-10-2TR OR AC-10-XP) | ASPH (AC-20XP OR AC-10-2TR) | ASPH (AC-20XP OR AC-20-5TR) | AGGR (TY PB GR 4)OR(TY PB GR 4 MOD),Seal coat grade 4,316,190,1,,,201010,20111010,,,3117430.5,2004,PM
20160809,SM,3,243,US0287,322,0.586,328,0.207,ML NS,004308071,"SEAL COAT, ACP OVERLAY AND 1.5 MILES CRCP OVERLAY (NBL)",,RER,,EMBANKMENT (FINAL)(ORD COMP)(TY C) | EMBANKMENT (FINAL)(DENS CONT)(TY A),Fill,132,60,6,,,200502,20070707,9688,CY,19,2004,
20160809,SM,3,243,US0287,322,0.586,328,0.207,ML NS,004308071,"SEAL COAT, ACP OVERLAY AND 1.5 MILES CRCP OVERLAY (NBL)",,RER,,ASPH (AC-20XP) | AGGR (TY PB GR 4 MOD),Seal coat grade 4,316,100,3,,,200502,20070707,,,96600,2004,
20160809,SM,3,243,US0287,322,0.586,328,0.207,ML NS,004308071,"SEAL COAT, ACP OVERLAY AND 1.5 MILES CRCP OVERLAY (NBL)",,RER,,D-GR HMA(QCQA) TY-D PG70-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Dense-graded TY-D,341,110,2,2.5,,200502,20070707,,,354250,2004,
20160809,SM,3,243,US0287,322,0.586,328,0.207,ML NS,004308071,"SEAL COAT, ACP OVERLAY AND 1.5 MILES CRCP OVERLAY (NBL)",,RER,,PFC (AGGREGATE)(PG76 MIX) SAC-A | PFC (ASPHALT) PG76-22,Permeable friction course PFC,342,115,1,1.5,,200502,20070707,6830,TON,161.75,2004,
20160809,SM,3,243,US0287,322,0.586,328,0.207,ML NS,004308071,"SEAL COAT, ACP OVERLAY AND 1.5 MILES CRCP OVERLAY (NBL)",,RER,,"CONC PVMT (CONT REINF-CRCP)(12"")",Concrete pavement,360,130,4,12,,200502,20070707,,,1537200,2004,
20160809,SM,3,243,US0287,322,0.586,328,0.207,ML NS,004308071,"SEAL COAT, ACP OVERLAY AND 1.5 MILES CRCP OVERLAY (NBL)",,RER,,"FULL-DEPTH REPAIR CRCP (8"")",Concrete pavement,361,150,5,8,,200502,20070707,,,117370,2004,
20160809,SM,3,243,US0287,322,0.586,330,0.182,ML S,004308072,SEAL COAT AND HEAVY OVERLAY,,RER,,AGGR (TY-PB GR-4) | ASPH(AC-10-2TR OR AC-10 W/2%SBR),Seal coat grade 4,316,85,3,,,201203,20121010,,,131757.6,2004,HR
20160809,SM,3,243,US0287,322,0.586,330,0.182,ML S,004308072,SEAL COAT AND HEAVY OVERLAY,,RER,,PFC (AGGREGATE)(PG76 MIX) SAC-B | PFC (ASPHALT) PG76-28,Permeable friction course PFC,342,97,1,1.25,,201203,20121010,5936,TON,403.75,2004,HR
20160809,SM,3,243,US0287,322,0.586,330,0.182,ML S,004308072,SEAL COAT AND HEAVY OVERLAY,,RER,,"PLAN & TEXT CONC PAV(0"" TO 1/2"")",Milling,354,112,4,0.5,,201203,20121010,,,40472.46,2004,HR
20160809,SM,3,243,US0287,322,0.586,330,0.182,ML S,004308072,SEAL COAT AND HEAVY OVERLAY,,RER,,"FULL-DEPTH REPAIR CRCP (8"")",Concrete pavement,361,120,2,8,,201203,20121010,,,46250,2004,HR
20160809,SM,3,243,US0287,330,0.23,332,0.649,ML NS,004309105,SEAL AND HEAVY OVERLAY,,RER,,EMBANKMENT (VEHICLE)(ORD COMP)(TY B),Fill,132,60,3,,,201001,20110101,,,7450,2004,PM
20160809,SM,3,243,US0287,330,0.23,332,0.649,ML NS,004309105,SEAL AND HEAVY OVERLAY,,RER,,EMULS ASPH (EROSN CONT)(SS-1),Prime coat,314,70,4,,,201001,20110101,,,1976.5,2004,PM
20160809,SM,3,243,US0287,330,0.23,332,0.649,ML NS,004309105,SEAL AND HEAVY OVERLAY,,RER,,"PLAN & TEXT ASPH CONC PAV(0"" TO 3"") | PLANE ASPH CONC PAV(4"" TO 6"")",Milling,354,80,2,6,,201001,20110101,60567,SY,2.495,2004,PM
20160809,SM,3,243,US0287,330,0.23,332,0.649,ML NS,004309105,SEAL AND HEAVY OVERLAY,,RER,,UTBHMWC (ASPHALT) | UTBHMWC (AGGREGATE) (TY C) | UTBHMWC (MEMBRANE),Ultra-thin bonded wearing course UTBWC,3142,195,1,0.75,,201001,20110101,,,234612.9,2004,PM
20160809,SM,3,243,IH0044,0,1.26,0,1.451,ML EW,004309107,CONCRETE PAVEMENT REPAIR,,RER,,D-GR HMA(METH) TY-D SAC-B PG70-22,Dense-graded TY-D,340,110,3,,,200603,20070606,,,82390,2004,
20160809,SM,3,243,IH0044,0,1.26,0,1.451,ML EW,004309107,CONCRETE PAVEMENT REPAIR,,RER,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,115,4,2,,200603,20070606,,,12260,2004,
20160809,SM,3,243,IH0044,0,1.26,0,1.451,ML EW,004309107,CONCRETE PAVEMENT REPAIR,,RER,,"CONC PVMT (JOINTED-CPCD)(8"")",Concrete pavement,360,120,1,8,,200603,20070606,,,6985,2004,
20160809,SM,3,243,IH0044,0,1.26,0,1.451,ML EW,004309107,CONCRETE PAVEMENT REPAIR,,RER,,"FULL-DEPTH REPAIR CPCD (8"")",Concrete pavement,361,140,2,8,,200603,20070606,,,272090,2004,
20160809,SM,3,243,IH0044,1,-0.364,2,0.623,ML E,004309110,REPLACE CONCRETE PAVEMENT,,RER,,EMBANKMENT (FINAL)(ORD COMP)(TY C) | EMBANKMENT (FINAL)(DENS CONT)(TY D),Fill,132,85,6,,,200703,20090101,6208.68,CY,8.51,2004,
20160809,SM,3,243,IH0044,1,-0.364,2,0.623,ML E,004309110,REPLACE CONCRETE PAVEMENT,,RER,,"LIME (QUICKLIME (DRY)) | LIME TRT (EXST MATL) (12"")",Lime treated base,260,111,4,12,,200703,20090101,,,62691.8,2004,
20160809,SM,3,243,IH0044,1,-0.364,2,0.623,ML E,004309110,REPLACE CONCRETE PAVEMENT,,RER,,"CEMENT | CEMENT TREAT (SUBGRADE)(6"")",Cement treated subgrade,275,110,5,6,,200703,20090101,,,152787.1628,2004,
20160809,SM,3,243,IH0044,1,-0.364,2,0.623,ML E,004309110,REPLACE CONCRETE PAVEMENT,,RER,,PRIME COAT (MC-30),Prime coat,310,120,7,,,200703,20090101,,,77186.56,2004,
20160809,SM,3,243,IH0044,1,-0.364,2,0.623,ML E,004309110,REPLACE CONCRETE PAVEMENT,,RER,,D-GR HMA(METH) TY-B PG64-22 | D-GR HMA(METH) TY-D SAC-A PG76-22,Dense-graded HMA,340,125,2,4,,200703,20090101,17096.04,TON,126.99,2004,
20160809,SM,3,243,IH0044,1,-0.364,2,0.623,ML E,004309110,REPLACE CONCRETE PAVEMENT,,RER,,"PLANE ASPH CONC PAV(0"" TO 8"")",Milling,354,135,3,8,,200703,20090101,,,23931.07,2004,
20160809,SM,3,243,IH0044,1,-0.364,2,0.623,ML E,004309110,REPLACE CONCRETE PAVEMENT,,RER,,"CONC PVMT (CONT REINF-CRCP)(12"")",Concrete pavement,360,140,1,12,,200703,20090101,,,4415891.981,2004,
20160809,SM,3,243,US0287,338,1.744,340,0.678,ML S,004309111,ENTRANCE RAMP RELOCATION AND FREEWAY WIDENING,,RER,,"REMOVING STAB BASE AND ASPH PAV (2""-6"") | REMOVING STAB BASE & ASPH PAV(13""-18"")",Milling,105,90,3,6,,200709,20091111,,,29314.2096,2004,
20160809,SM,3,243,US0287,338,1.744,340,0.678,ML S,004309111,ENTRANCE RAMP RELOCATION AND FREEWAY WIDENING,,RER,,EMBANKMENT (FINAL)(DENS CONT)(TY B),Fill,132,110,6,,,200709,20091111,,,41522.21,2004,
20160809,SM,3,243,US0287,338,1.744,340,0.678,ML S,004309111,ENTRANCE RAMP RELOCATION AND FREEWAY WIDENING,,RER,,"LIME TRT (EXST MATL)(8"")",Lime treated base,260,135,5,8,,200709,20091111,,,16420.08,2004,
20160809,SM,3,243,US0287,338,1.744,340,0.678,ML S,004309111,ENTRANCE RAMP RELOCATION AND FREEWAY WIDENING,,RER,,PRIME COAT (MC-30),Prime coat,310,145,7,,,200709,20091111,,,16387.25,2004,
20160809,SM,3,243,US0287,338,1.744,340,0.678,ML S,004309111,ENTRANCE RAMP RELOCATION AND FREEWAY WIDENING,,RER,,D-GR HMA(QCQA) TY-B PG64-22 | D-GR HMA(QCQA) TY-D PG70-22,Dense-graded HMA,341,150,2,,,200709,20091111,5576,TON,64.5,2004,
20160809,SM,3,243,US0287,338,1.744,340,0.678,ML S,004309111,ENTRANCE RAMP RELOCATION AND FREEWAY WIDENING,,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(10"")",Flexible base,351,160,4,10,,200709,20091111,,,9948.19,2004,
20160809,SM,3,243,US0287,338,1.744,340,0.678,ML S,004309111,ENTRANCE RAMP RELOCATION AND FREEWAY WIDENING,,RER,,"CONC PVMT (CONT REINF-CRCP)(8"")",Concrete pavement,360,165,1,8,,200709,20091111,,,162072.9,2004,
20160809,SM,3,243,US0287,330,0.182,340,0.678,ML NS,004309115,SEAL COAT,,SC,,ASPH (AC-10-2TR OR AC-10-XP) | AGGR(TY-PE GR-4 SAC-B) | ASPH (AC-20XP OR AC-20-5TR),Seal coat grade 4,316,145,1,,,200812,20090909,,,4579787.5,2004,
20160809,SM,3,243,US0287,330,1.631,340,0.223,ML NS,004309117,NOVACHIP,,OV,,D-GR HMA(METH) TY-F PG70-22,Dense-graded TY-F,340,50,2,,,200903,20091212,,,39668.055,2004,
20160809,SM,3,243,US0287,330,1.631,340,0.223,ML NS,004309117,NOVACHIP,,OV,,"PLAN & TEXT ASPH CONC PAV(0"" TO 1"")",Milling,354,60,3,1,,200903,20091212,,,6400,2004,
20160809,SM,3,243,US0287,330,1.631,340,0.223,ML NS,004309117,NOVACHIP,,OV,,UTBHMWC (MEMBRANE) | UTBHMWC (ASPHALT) | UTBHMWC (AGGREGATE) (TY C),Ultra-thin bonded wearing course UTBWC,3142,105,1,0.75,,200903,20091212,,,1418917.74,2004,
20160809,SM,3,243,IH0044,2,0.3,2,0.628,FR N,004309121,SEAL COAT,,SC,,AGGR (TIER II) | ASPH (TIER II),Seal coat,316,60,1,,,201310,20140909,,,10917.4,2004,PM
20160809,SM,3,244,BU0287F,292,-1.952,292,-1.062,ML NS,004320016,SEAL COAT,,SC,,ASPH (AC-12-5TR) | ASPH (AC10-2TR) | AGGR(TY-PE GR-4 SAC-B) | ASPH (AC-20XP OR AC-20-5TR),Seal coat grade 4,316,265,1,,,200610,20071111,,,8078532.7,2004,
20160809,SM,3,244,BU0287F,292,-1.952,292,-1.062,ML NS,004320016,SEAL COAT,,SC,,"PLANE ASPH CONC PAV(0"" TO 1"") | PLANE ASPH CONC PAV(1"" TO 2"")",Milling,354,272,2,2,,200610,20071111,87600,SY,1.065,2004,
20160809,SM,3,244,BU0287F,294,0.168,294,1.584,ML EW,004320017,"DIAMOND GRINDING OF CONCRETE PAVEMENT, SEAL COAT, 2"" HMAC OVERLAY",,RER,,AGGR (TY PB GR 4 MOD) | ASPH (AC-10-2TR OR AC-10-XP),Seal coat grade 4,316,60,2,,,201008,20110606,,,55125,2004,PM
20160809,SM,3,244,BU0287F,294,0.168,294,1.584,ML EW,004320017,"DIAMOND GRINDING OF CONCRETE PAVEMENT, SEAL COAT, 2"" HMAC OVERLAY",,RER,,PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-B PG64-22 | PRODUCTION BONUS/PENALTY,Dense-graded TY-D,341,70,1,,,201008,20110606,,,505250,2004,PM
20160809,SM,3,244,BU0287F,292,-0.987,294,0.148,ML EW,004320018,OVERLAY,,OV,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,60,2,2,,201111,20120707,,,83217.75,2004,PM
20160809,SM,3,244,BU0287F,292,-0.987,294,0.148,ML EW,004320018,OVERLAY,,OV,,UTBHMWC (MEMBRANE) | UTBHMWC (ASPHALT)(PG 76-22) | UTBHMWC (AGGREGATE) (TY C),Ultra-thin bonded wearing course UTBWC,3142,120,1,0.75,,201111,20120707,,,594114.89,2004,PM
20160809,SM,3,243,US0287,522,1.502,524,1.725,ML NS,004401090,CONCRETE PATCH REPAIR,,RER,,"REMOVING STAB BASE AND ASPH PAV (2"")",Milling,105,75,2,2,,200902,20090808,,,33128.4,2004,
20160809,SM,3,243,US0287,522,1.502,524,1.725,ML NS,004401090,CONCRETE PATCH REPAIR,,RER,,"FULL-DEPTH REPAIR CRCP (8"")",Concrete pavement,361,80,1,8,,200902,20090808,,,967653.6,2004,
20160809,SM,3,243,US0082,524,1.725,0528A,0.627,ML EW,004401092,MILL AND LEVEL WITH OVERLAY,,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(8"")",Flexible base,351,83,3,8,,201107,20120707,,,6633.4562,2004,MR
20160809,SM,3,243,US0082,524,1.725,0528A,0.627,ML EW,004401092,MILL AND LEVEL WITH OVERLAY,,RER,,"PLANE ASPH CONC PAV(0"" TO 3"") | PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,85,2,3,,201107,20120707,65200,SY,1.445,2004,MR
20160809,SM,3,243,US0082,524,1.725,0528A,0.627,ML EW,004401092,MILL AND LEVEL WITH OVERLAY,,RER,,D-GR HMA(QCQA) TY-D SAC-B PG70-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-D PG 70-22 (LEVEL-UP),Dense-graded HMA,3224,205,1,,,201107,20120707,,,811920,2004,MR
20160809,SM,3,39,US0287,530,10.678,542,0.895,ML NS,004402072,NOVACHIP OVERLAY,,OV,,D-GR HMA(QCQA) TY-D SAC-B PG70-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Dense-graded TY-D,341,75,3,,,200502,20051010,,,134400,2004,
20160809,SM,3,39,US0287,530,10.678,542,0.895,ML NS,004402072,NOVACHIP OVERLAY,,OV,,"PLANE ASPH CONC PAV(0"" TO 1"")",Milling,354,80,4,1,,200502,20051010,,,22113.2,2004,
20160809,SM,3,39,US0287,530,10.678,542,0.895,ML NS,004402072,NOVACHIP OVERLAY,,OV,,"FULL-DEPTH REPAIR CPCD (10"")",Concrete pavement,361,85,2,10,,200502,20051010,,,206250,2004,
20160809,SM,3,39,US0287,530,10.678,542,0.895,ML NS,004402072,NOVACHIP OVERLAY,,OV,,ULTRA THIN BND HM WEAR CRS(ASPH)(TY C) | ULTRA THIN BND HM WEAR CRS(MMBRN)(TY C) | ULTRA THIN BND HM WEAR CRS(AGGR)(TY C),Ultra-thin bonded wearing course UTBWC,3001,175,1,,,200502,20051010,,,1797864.456,2004,
20160809,SM,3,39,US0287,530,1.264,542,0.737,ML N,004402073,SEAL AND HEAVY OVERLAY,,RER,,ASPH (AC-10 OR AC-10-2TR) | AGGR (TY-PB GR-4 OR TY-PL GR-4 SAC-B),Seal coat grade 4,316,85,2,,,201107,20120101,,,470402.5,2004,MR
20160809,SM,3,39,US0287,530,1.264,542,0.737,ML N,004402073,SEAL AND HEAVY OVERLAY,,RER,,"PLANE ASPH CONC PAV(0"" TO 3"")",Milling,354,95,3,3,,201107,20120101,,,237350,2004,MR
20160809,SM,3,39,US0287,530,1.264,542,0.737,ML N,004402073,SEAL AND HEAVY OVERLAY,,RER,,D-GR HMA(QCQA) TY-D PG70-22 | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY,Dense-graded TY-D,3224,160,1,3,,201107,20120101,,,2058537.5,2004,MR
20160809,SM,3,169,US0082,560,0.486,572,0.233,ML EW,004404052,SEAL COAT,,SC,,"ASPH (AC-20XP) | AGGR (TY PB, GR 4)(MOD) | ASPH (AC-20-5TR)",Seal coat grade 4,316,295,1,,,200410,20051111,,,5551863.45,1993,
