dtin,src,district,county,hwy,brm,bdp,erm,edp,lane,csj,pjdesc,workid,wrk,funcode,descr,layer,itm,lin,layerno,mthk,activity,letdate,compdate,qty,unt,cost,spec_yr,rehab
20160727,SM,16,149,IH0037,39,0.609,57,0.397,ML NS,007402069,MILL AND OVERLAY ENTRANCE/EXIT RAMPS,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(3"") | FLEXIBLE PAVEMENT STRUCTURE REPAIR(6"")",Flexible base,351,450,1,6,,201303,20130909,22215,SY,27.305,2004,
20160727,SM,16,205,IH0037,34,0.114,36,0.203,ML S,007403037,POROUS FRICTION COURSE ON IH 37 SOUTH BOUND LANES,,OV,,"ASPH (AC-15P, HFRS-2P, OR CRS-2P) | AGGR(TY-PB GR-4 SAC-B)",Seal coat grade 4,316,75,3,,,200612,20071010,,,524047.5,2004,
20160727,SM,16,205,IH0037,34,0.114,36,0.203,ML S,007403037,POROUS FRICTION COURSE ON IH 37 SOUTH BOUND LANES,,OV,,D-GR HMA(QCQA) TY-C SAC-A PG76-22,Dense-graded TY-C,341,170,2,,,200612,20071010,,,178381,2004,
20160727,SM,16,205,IH0037,34,0.114,36,0.203,ML S,007403037,POROUS FRICTION COURSE ON IH 37 SOUTH BOUND LANES,,OV,,PFC (ASPHALT) A-R-BNDR | PFC (AGGREGATE)(A-R MIX) SAC-B,Permeable friction course PFC,342,85,1,,,200612,20071010,17408,TON,284.95,2004,
20160727,SM,16,205,IH0037,16,0.635,28,0.52,ML NS,007405094,"MILL, SEAL AND OVERLAY (NB MAINLANES ONLY) ON IH 37",,OV,,"ASPH (AC-15P, HFRS-2P, OR CRS-2P) | AGGR(TY PB GR 4 OR TY PB GR 4S)SAC-B",Seal coat grade 4,316,65,2,,,201302,20131212,,,522476.85,2004,PM
20160727,SM,16,205,IH0037,16,0.635,28,0.52,ML NS,007405094,"MILL, SEAL AND OVERLAY (NB MAINLANES ONLY) ON IH 37",,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(6"")",Flexible base,351,75,4,6,,201302,20131212,,,136420.6,2004,PM
20160727,SM,16,205,IH0037,16,0.635,28,0.52,ML NS,007405094,"MILL, SEAL AND OVERLAY (NB MAINLANES ONLY) ON IH 37",,OV,,"PLANE ASPH CONC PAV (2"")",Milling,354,80,3,2,,201302,20131212,,,314114.18,2004,PM
20160727,SM,16,205,IH0037,16,0.635,28,0.52,ML NS,007405094,"MILL, SEAL AND OVERLAY (NB MAINLANES ONLY) ON IH 37",,OV,,PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-B PG76-22 | PRODUCTION BONUS/PENALTY,Dense-graded TY-D,3224,275,1,2,,201302,20131212,,,2253799.6,2004,PM
20160727,SM,16,178,IH0037,0,0,16,0.635,ML,007406197,OVERLAY,,SC,,"AGGR (TY PE GR 4 OR TY PE GR 4(MOD)) | ASP(AC-15P,AC-15-5TR,HFRS-2P OR CRS-2P)",Seal coat grade 4,316,85,2,,,200311,20050808,,,866112.5484,1993,
20160727,SM,16,178,IH0037,0,0,16,0.635,ML,007406197,OVERLAY,,SC,,"REPAIR EXIST FLEX PAV STRUCT (10"")",Flexible base,351,95,4,10,,200311,20050808,,,361152,1993,
20160727,SM,16,178,IH0037,0,0,16,0.635,ML,007406197,OVERLAY,,SC,,"PLANE ASPH CONC PAV (0"" TO 1 1/2 "")",Milling,354,100,3,1.5,,200311,20050808,,,161020.2,1993,
20160727,SM,16,178,IH0037,0,0,16,0.635,ML,007406197,OVERLAY,,SC,,HOT MIX (TY C)(SURF)(PG 76-22)(S),Dense-graded TY-C,3146,445,1,,,200311,20050808,,,4356,1993,
20160727,SM,16,178,IH0037,13,0.6,14,0.41,ML,007406205,SEAL COAT (LOW CSJ FOR SOUTH SEAL COAT 2004 PROGRAM),,SC,,AGGR (TY PE GR 4 MOD) | ASPH (AC-15P) | AGGR (TY PE GR3 OR TY PE GR3 MOD) | ASPH (AC-20-5TR),Seal coat 2 CR,316,180,1,,,200311,20050707,,,2907050.6,1993,
20160727,SM,16,178,US0181,648,0.261,648,0.922,ML,007406209,MILL AND OVERLAY,,OV,,"AGGR(TY-L GR-3LW SAC-B) | ASPH (AC-15P, HFRS-2P, OR CRS-2P)",Seal coat grade 3,316,76,3,,,200602,20061111,,,7488,2004,
20160727,SM,16,178,US0181,648,0.261,648,0.922,ML,007406209,MILL AND OVERLAY,,OV,,PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-C PG76-22 (LEVEL-UP) | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-B PG76-22,Dense-graded HMA,341,85,2,,,200602,20061111,,,71575,2004,
20160727,SM,16,178,US0181,648,0.261,648,0.922,ML,007406209,MILL AND OVERLAY,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(10"") | FLEXIBLE PAVEMENT STRUCTURE REPAIR(4"")",Flexible base,351,95,5,4,,200602,20061111,12054,SY,41.75,2004,
20160727,SM,16,178,US0181,648,0.261,648,0.922,ML,007406209,MILL AND OVERLAY,,OV,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,105,4,2,,200602,20061111,,,7343.5,2004,
20160727,SM,16,178,US0181,648,0.261,648,0.922,ML,007406209,MILL AND OVERLAY,,OV,,ULTRA THIN BND HM WEAR CRS(MMBRN)(TY C) | ULTRA THIN BND HM WEAR CRS(AGGR)(TY C) | UTBHMWC (ASPHALT)(PG 76-22S),Ultra-thin bonded wearing course UTBWC,3001,445,1,,,200602,20061111,,,1309030,2004,
20160727,SM,16,178,IH0037,0,0,16,0.635,ML,007406212,SEAL COAT ROADWAY NB&SB FRTG LANES(2007 LOW CONTROL PROJECT),,SC,,ASPH (AC-15P OR AC-20-5TR) | AGGR (TY-PE GR4 OR TY-PE GR4S) SAC-B,Seal coat grade 4,316,275,1,,,200611,20070707,,,6016598.25,2004,
20160727,SM,16,178,IH0037,5,0.245,16,0.597,ML NS,007406217,FY 13 LOW CONTROL SEAL COAT PROJECT (FRTG LANES ONLY),,SC,,ASPH (TIER I) | AGGR (TIER I),Seal coat,316,60,1,,,201210,20131212,,,496208.49,2004,PM
20160727,SM,16,178,US0181,648,0.261,648,0.462,ML NS,007406218,FY 2013 SEAL COAT PROJECT (FRONTAGE LANES ONLY),,SC,,ASPH (TIER I) | AGGR (TIER I),Seal coat,316,405,1,,,201210,20131212,,,4639.62,2004,PM
20160727,SM,16,205,FM3024,588,0.002,590,1.631,ML,007411007,SEAL COAT ROADWAY (LOW CSJ FOR 2006 SEAL COAT PROGRAM),,SC,,ASPH (AC-15P) | AGGR(TY-PE GR-4S SAC-B),Seal coat grade 4,316,165,1,,,200510,20061010,,,3741064.72,2004,
20160727,SM,16,126,SH0044,512,0.673,520,0.936,ML EW,008611039,SEAL COAT ROADWAY EB&WB MAINLANES (2008 LOW CONTROL PROJECT),,SC,,ASPH (AC-15P OR AC-20-5TR) | AGGR (TY-PE GR4 OR TY-PE GR4S) SAC-B,Seal coat grade 4,316,230,1,,,200710,20090606,,,4302624.1,2004,
20160727,SM,16,126,SH0044,512,0.198,520,0.936,ML EW,008611041,REHAB. EXISTING ROADWAY,,RER,,"AGGR(TY PB GR 4 OR TY PB GR 4S)SAC-B | ASPH (AC-5, AC-10, CRS-2, OR HFRS-2)",Seal coat grade 4,316,65,2,,,200909,20100707,,,9961.6,2004,
20160727,SM,16,126,SH0044,512,0.198,520,0.936,ML EW,008611041,REHAB. EXISTING ROADWAY,,RER,,PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-B PG70-22,Dense-graded TY-C,341,76,1,2,,200909,20100707,,,2637802.05,2004,
20160727,SM,16,126,SH0044,512,0.198,520,0.936,ML EW,008611041,REHAB. EXISTING ROADWAY,,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(4"")",Flexible base,351,80,4,4,,200909,20100707,,,877926,2004,
20160727,SM,16,126,SH0044,512,0.198,520,0.936,ML EW,008611041,REHAB. EXISTING ROADWAY,,RER,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,85,3,2,,200909,20100707,,,23572.35,2004,
20160727,SM,16,126,SH0044,520,0.788,512,0.198,ML EW,008611044,2014 DISTRICT WIDE SEAL COAT (LOW CONTROL CSJ),,SC,,ASPH (TIER I) | AGGR (TIER I),Seal coat,316,60,1,,,201310,20140707,,,592824.945,2004,PM
20160727,SM,16,126,FM0665,520,-0.025,520,1.349,ML EW,008619028,SEAL COAT ROADWAY (2010 SEAL COAT PROJECT),,SC,,ASPH (AC-15P OR AC-20-5TR) | AGGR (TY-PE GR4 OR TY-PE GR4S) SAC-B,Seal coat grade 4,316,265,1,,,200911,20101010,,,40622.18,2004,
20160727,SM,16,126,FM0665,520,1.349,530,0.008,ML NS,008619029,FY 2013 SEAL COAT PROJECT,,SC,,ASPH (TIER I) | AGGR (TIER I),Seal coat,316,595,1,,,201210,20131212,,,209770.28,2004,PM
20160727,SM,16,178,FM0665,530,0.008,536,0.654,ML,008620020,REHABILITATE ROADWAY,,RER,,SUBGRADE WIDENING (ORD COMP),Subgrade,112,80,8,,,200404,20060101,,,38513.45,1993,
20160727,SM,16,178,FM0665,530,0.008,536,0.654,ML,008620020,REHABILITATE ROADWAY,,RER,,EMBANK (DENS CONT)(TY B)(CL 3),Fill,132,85,7,,,200404,20060101,,,61506,1993,
20160727,SM,16,178,FM0665,530,0.008,536,0.654,ML,008620020,REHABILITATE ROADWAY,,RER,,FL BS (COMPL IN PLAC)(TY A GR1 CL 4),Flexible base Gr 1,247,105,4,,,200404,20060101,,,590772,1993,
20160727,SM,16,178,FM0665,530,0.008,536,0.654,ML,008620020,REHABILITATE ROADWAY,,RER,,"CEMENT | CEM TRT (EXIST MATL)(STRNGT-O)(8 "")(DC)",Cement treated base,275,110,6,8,,200404,20060101,,,272929.782,1993,
20160727,SM,16,178,FM0665,530,0.008,536,0.654,ML,008620020,REHABILITATE ROADWAY,,RER,,"ASPH MATL (MC-30, SS-1 OR AE-P)",Prime coat,310,120,9,,,200404,20060101,,,25216.245,1993,
20160727,SM,16,178,FM0665,530,0.008,536,0.654,ML,008620020,REHABILITATE ROADWAY,,RER,,"AGGR (TY PE GR 4 MOD) | ASPH (AC-5, AC-10, CRS-2 OR HFRS-2) | AGGR (TY PE)(GR 3 MOD)",Seal coat 2 CR,316,125,2,,,200404,20060101,,,264263.85,1993,
20160727,SM,16,178,FM0665,530,0.008,536,0.654,ML,008620020,REHABILITATE ROADWAY,,RER,,"REPAIR EXIST FLEX PAV STRUCT (9"") | REPAIR EXIST FLEX PAV STRUCT (18"") | REPAIR EXIST FLEX PAV STRUCT (17 "")",Flexible base,351,145,5,9,,200404,20060101,8339.06,SY,26.41666667,1993,
20160727,SM,16,178,FM0665,530,0.008,536,0.654,ML,008620020,REHABILITATE ROADWAY,,RER,,"PLAN ASPH CONC PAV (1.5 "")",Milling,354,3001,3,1.5,,200404,20060101,,,31396.55,1993,
20160727,SM,16,178,FM0665,530,0.008,536,0.654,ML,008620020,REHABILITATE ROADWAY,,RER,,HOT MIX (TY B)(BASE)(PG 76-22)(S) | HOT MIX (TY C)(SURF)(PG 76-22)(S),Dense-graded HMA,3146,415,1,,,200404,20060101,27775.37,TON,42,1993,
20160727,SM,16,126,SH0044,520,0.97,522,0.396,ML EW,008701093,REHAB. ROADWAY,,RER,,"ASPH MATL (MC-30, SS-1 OR AE-P)",Prime coat,310,90,6,,,200403,20051212,,,30822,1993,
20160727,SM,16,126,SH0044,520,0.97,522,0.396,ML EW,008701093,REHAB. ROADWAY,,RER,,"AGGR (TY PE GR 4 MOD) | ASPH (AC-5, AC-10, CRS-2 OR HFRS-2)",Seal coat grade 4,316,95,3,,,200403,20051212,,,73622,1993,
20160727,SM,16,126,SH0044,520,0.97,522,0.396,ML EW,008701093,REHAB. ROADWAY,,RER,,"REPAIR EXIST FLEX PAV STRUCT (10"")",Flexible base,351,105,5,10,,200403,20051212,,,44472,1993,
20160727,SM,16,126,SH0044,520,0.97,522,0.396,ML EW,008701093,REHAB. ROADWAY,,RER,,"PLANE ASPH CONC PAV (0"" TO 2"") | PLANE ASPH CONC PAV (0"" TO 9"")",Milling,354,110,4,9,,200403,20051212,50605,SY,1.25,1993,
20160727,SM,16,126,SH0044,520,0.97,522,0.396,ML EW,008701093,REHAB. ROADWAY,,RER,,HOT MIX (TY B)(BASE)(PG 76-22)(S) | HOT MIX (TY C)(SURF)(PG 76-22)(S),Dense-graded HMA,3146,475,2,,,200403,20051212,12053,TON,50,1993,
20160727,SM,16,126,SH0044,520,0.97,522,0.396,ML EW,008701093,REHAB. ROADWAY,,RER,,"COLORED-TEXTURIZED CONCRETE (4"")",Concrete pavement,5559,505,1,4,,200403,20051212,,,995.6,1993,
20160727,SM,16,126,SH0359,530,15.219,552,0.098,ML NS,008701101,UNDERSEAL AND OVERLAY,,OV,,"AGGR(TY PB GR 4 OR TY PB GR 4S)SAC-B | ASPH (AC-5, AC-10, CRS-2, OR HFRS-2)",Seal coat grade 4,316,70,2,,,201112,20130303,,,272408.5,2004,PM
20160727,SM,16,126,SH0359,530,15.219,552,0.098,ML NS,008701101,UNDERSEAL AND OVERLAY,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(3"")",Flexible base,351,80,4,3,,201112,20130303,,,549912,2004,PM
20160727,SM,16,126,SH0359,530,15.219,552,0.098,ML NS,008701101,UNDERSEAL AND OVERLAY,,OV,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,85,3,2,,201112,20130303,,,96361.2,2004,PM
20160727,SM,16,126,SH0359,530,15.219,552,0.098,ML NS,008701101,UNDERSEAL AND OVERLAY,,OV,,D-GR HMA(QCQA) TY-C PG70-22 (LEVEL-UP) | PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-B PG70-22,Dense-graded HMA,3224,205,1,5,,201112,20130303,,,2252438,2004,PM
20160727,SM,16,126,SH0044,522,1.911,526,0.095,ML EW,008701103,"OVERLAY, SEAL & FULL-DEPTH REPAIR",,OV,,PRIME COAT (MC-30),Prime coat,310,70,5,,,201304,20141111,,,20825.2,2004,MR
20160727,SM,16,126,SH0044,522,1.911,526,0.095,ML EW,008701103,"OVERLAY, SEAL & FULL-DEPTH REPAIR",,OV,,"AGGR(TY PB GR 4 OR TY PB GR 4S)SAC-B | ASPH (AC-5, AC-10, CRS-2, OR HFRS-2)",Seal coat grade 4,316,74,2,,,201304,20141111,,,293077.2,2004,MR
20160727,SM,16,126,SH0044,522,1.911,526,0.095,ML EW,008701103,"OVERLAY, SEAL & FULL-DEPTH REPAIR",,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(4"")",Flexible base,351,85,4,4,,201304,20141111,,,532244.4,2004,MR
20160727,SM,16,126,SH0044,522,1.911,526,0.095,ML EW,008701103,"OVERLAY, SEAL & FULL-DEPTH REPAIR",,OV,,"PLANE ASPH CONC PAV (6"") | PLAN & TEXT ASPH CONC PAV(0"" TO 3"")",Milling,354,90,3,6,,201304,20141111,156745,SY,2.8,2004,MR
20160727,SM,16,126,SH0044,522,1.911,526,0.095,ML EW,008701103,"OVERLAY, SEAL & FULL-DEPTH REPAIR",,OV,,D-GR HMA TY-D SAC-B PG76-22 | PLACEMENT BONUS/PENALTY | D-GR HMA TY B SAC-B PG (76-22) | PRODUCTION BONUS/PENALTY,Dense-graded HMA,3268,345,1,2,,201304,20141111,,,2403415.45,2004,MR
20160727,SM,16,126,SH0359,558,1.416,566,0.501,ML NS,008702046,SEAL COAT ROADWAY (2009 LOW CONTROL CSJ),,SC,,ASPH (AC-15P OR AC-20-5TR) | AGGR (TY-PE GR4 OR TY-PE GR4S) SAC-B,Seal coat grade 4,316,60,1,,,200812,20091010,,,181696.9,2004,PM
20160727,SM,16,126,SH0359,558,0.703,560,1.502,ML NS,008702047,SHOULDER LEVEL UP AND OVERLAY,,OV,,"AGGR(TY PB GR 4 OR TY PB GR 4S)SAC-B | ASPH (AC-5, AC-10, CRS-2, OR HFRS-2)",Seal coat grade 4,316,490,2,2,,201112,20130303,,,60702.4,2004,PM
20160727,SM,16,126,SH0359,558,0.703,560,1.502,ML NS,008702047,SHOULDER LEVEL UP AND OVERLAY,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(3"")",Flexible base,351,500,4,3,,201112,20130303,,,197928,2004,PM
20160727,SM,16,126,SH0359,558,0.703,560,1.502,ML NS,008702047,SHOULDER LEVEL UP AND OVERLAY,,OV,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,505,3,2,,201112,20130303,,,56023.2,2004,PM
20160727,SM,16,126,SH0359,558,0.703,560,1.502,ML NS,008702047,SHOULDER LEVEL UP AND OVERLAY,,OV,,PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-B PG70-22,Dense-graded TY-C,3224,660,1,,,201112,20130303,,,314338,2004,PM
20160727,SM,16,126,SH0359,558,1.62,566,0.501,ML NS,008702048,2014 DISTRICT WIDE SEAL COAT PROJECT,,SC,,ASPH (TIER I) | AGGR (TIER I),Seal coat,316,435,1,,,201310,20140707,,,247186.977,2004,PM
20160727,SM,16,205,SH0359,570,-0.879,570,1.441,ML NS,008703027,SEAL COAT ROADWAY (2004 N. LOW CONTROL CSJ),,SC,,AGGR (TY PE GR 4 MOD) | ASPH (AC-15P) | AGGR (TY PE GR3 OR TY PE GR3 MOD),Seal coat 2 CR,316,170,1,,,200310,20041010,,,2273238,1993,
20160727,SM,16,205,SH0359,566,0.501,570,1.704,ML NS,008703029,SEAL COAT ROADWAY (2011 SEAL COAT LOW CONTROL PROJECT),,SC,,ASPH (AC-15P OR AC-20-5TR) | AGGR (TY-PE GR4 OR TY-PE GR4S) SAC-B,Seal coat grade 4,316,60,1,,,201009,20110909,,,132401.56,2004,
20160727,SM,16,205,SH0359,572,0.716,574,0.192,ML NS,008704034,SEAL COAT ROADWAY (2009 SEAL COAT PROJECT),,SC,,ASPH (AC-15P OR AC-20-5TR) | AGGR (TY-PE GR4 OR TY-PE GR4S) SAC-B,Seal coat grade 4,316,290,1,,,200812,20091010,,,58718.4,2004,
20160727,SM,16,205,SH0359,574,0.3,580,0.002,ML NS,008704035,SEAL COAT ROADWAY (2011 SEAL COAT PROJECT),,SC,,ASPH (AC-15P OR AC-20-5TR) | AGGR (TY-PE GR4 OR TY-PE GR4S) SAC-B,Seal coat grade 4,316,290,1,,,201009,20110909,,,183824.02,2004,
20160727,SM,16,13,SH0359,580,0.002,586,1.147,ML NS,008705024,SEAL COAT ROADWAY (2011 SEAL COAT PROJECT),,SC,,ASPH (AC-15P OR AC-20-5TR) | AGGR (TY-PE GR4 OR TY-PE GR4S) SAC-B,Seal coat grade 4,316,505,1,,,201009,20110909,,,93078.78,2004,
20160727,SM,16,205,BS0359B,590,-0.019,590,1.438,ML NS,008706029,SEAL COAT ROADWAY (2009 SEAL COAT PROJECT),,SC,,ASPH (AC-15P OR AC-20-5TR) | AGGR (TY-PE GR4 OR TY-PE GR4S) SAC-B,Seal coat grade 4,316,495,1,,,200812,20091010,,,53780.38,2004,
20160727,SM,16,13,US0059,682,0.686,692,0.889,ML NS,008801062,SEAL COAT ROADWAY (FY 05 N. LOW CONTROL SEAL COAT PROJECT),,SC,,"AGGR (TY PE GR 4 MOD) | AGGR (TY PE GR3 OR TY PE GR3 MOD) | LOAD, HAUL & DISTR AGGR | AGGR (TY PE GR5) | ASPH (AC-15P)",Seal coat 3 CR,316,230,1,,,200410,20050909,,,3167021.05,1993,
20160727,SM,16,13,US0059,694,1.499,696,0.601,ML NS,008801063,REHAB. ROADWAY,,RER,,SUBGRADE WIDENING (DENS CONT),Subgrade,112,70,7,,,200807,20100101,,,11742,2004,
20160727,SM,16,13,US0059,694,1.499,696,0.601,ML NS,008801063,REHAB. ROADWAY,,RER,,FL BS (CMP IN PLC)(TY A GR 1)(FNAL POS),Flexible base Gr 1,247,90,4,,,200807,20100101,,,86947.08,2004,
20160727,SM,16,13,US0059,694,1.499,696,0.601,ML NS,008801063,REHAB. ROADWAY,,RER,,"REWORK BS MTL (TY C) (8"") (ORD COMP)",Flexible base,251,95,5,8,,200807,20100101,,,116343.04,2004,
20160727,SM,16,13,US0059,694,1.499,696,0.601,ML NS,008801063,REHAB. ROADWAY,,RER,,PRIME COAT (AE-P),Prime coat,310,100,8,,,200807,20100101,,,31373.44,2004,
20160727,SM,16,13,US0059,694,1.499,696,0.601,ML NS,008801063,REHAB. ROADWAY,,RER,,ASPH (AC-15P OR CRS-2P) | AGGR(TY-PB GR-4 SAC-B),Seal coat grade 4,316,105,2,,,200807,20100101,,,5722.06,2004,
20160727,SM,16,13,US0059,694,1.499,696,0.601,ML NS,008801063,REHAB. ROADWAY,,RER,,PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-B SAC-B PG76-22 | D-GR HMA(QCQA) TY-D SAC-B PG64-22 | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-B PG76-22,Dense-graded HMA,341,115,1,6,,200807,20100101,,,1880556.25,2004,
20160727,SM,16,13,US0059,694,1.499,696,0.601,ML NS,008801063,REHAB. ROADWAY,,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(5"")",Flexible base,351,125,6,5,,200807,20100101,,,26344,2004,
20160727,SM,16,13,US0059,694,1.499,696,0.601,ML NS,008801063,REHAB. ROADWAY,,RER,,"PLANE ASPH CONC PAV (4"")",Milling,354,130,3,4,,200807,20100101,,,71061.8,2004,
20160727,SM,16,13,US0059,682,0.686,694,1.248,ML NS,008801065,FY 2013 SEAL COAT PROJECT,,SC,,ASPH (TIER I) | AGGR (TIER I),Seal coat,316,805,1,,,201210,20131212,,,455261.43,2004,PM
20160727,SM,16,89,US0059,652,13.428,652,13.528,ML EW,008802056,REHAB ROADWAY AT INTERSECTION AND ADD CONCRETE,,RER,,SUBGRADE WIDENING (ORD COMP),Subgrade,112,70,6,,,201209,20140606,,,12264,2004,HR
20160727,SM,16,89,US0059,652,13.428,652,13.528,ML EW,008802056,REHAB ROADWAY AT INTERSECTION AND ADD CONCRETE,,RER,,"REWORK BS MTL (TY B) (4"") (ORD COMP) | REWORK BS MTL (TY B) (12"")(ORD COMP) | REWRK BSE MATL (TY B)(7"")(ORD COMP)",Flexible base,251,87,5,7,,201209,20140606,19854.7,SY,11.28333333,2004,HR
20160727,SM,16,89,US0059,652,13.428,652,13.528,ML EW,008802056,REHAB ROADWAY AT INTERSECTION AND ADD CONCRETE,,RER,,"ASPH (AC-15P, HFRS-2P, OR CRS-2P) | AGGR (TY-PE GR4 OR TY-PE GR4S) SAC-B",Seal coat grade 4,316,100,3,,,201209,20140606,,,63070,2004,HR
20160727,SM,16,89,US0059,652,13.428,652,13.528,ML EW,008802056,REHAB ROADWAY AT INTERSECTION AND ADD CONCRETE,,RER,,D-GR HMA(METH) TY-B PG64-22,Dense-graded TY-B,340,107,2,,,201209,20140606,,,246932.13,2004,HR
20160727,SM,16,89,US0059,652,13.428,652,13.528,ML EW,008802056,REHAB ROADWAY AT INTERSECTION AND ADD CONCRETE,,RER,,"PLANE ASPH CONC PAV (5"" TO 6"")",Milling,354,110,4,6,,201209,20140606,,,64573.44,2004,HR
20160727,SM,16,89,US0059,652,13.428,652,13.528,ML EW,008802056,REHAB ROADWAY AT INTERSECTION AND ADD CONCRETE,,RER,,"CONC PVMT (CONT REINF-CRCP)(12"")",Concrete pavement,360,112,1,12,,201209,20140606,,,986662.2928,2004,HR
20160727,SM,16,89,US0059,652,13.478,670,1.511,ML NS,008802058,SEAL COAT ROADWAY (2009 SEAL COAT PROJECT),,SC,,ASPH (AC-15P OR AC-20-5TR) | AGGR (TY-PE GR4 OR TY-PE GR4S) SAC-B,Seal coat grade 4,316,705,1,,,200812,20091010,,,141589.4,2004,
20160727,SM,16,89,US0059,670,1.511,682,0.631,ML NS,008802061,SEAL COAT ROADWAY (2011 SEAL COAT PROJECT),,SC,,ASPH (AC-15P OR AC-20-5TR) | AGGR (TY-PE GR4 OR TY-PE GR4S) SAC-B,Seal coat grade 4,316,690,1,,,201009,20110909,,,393171.94,2004,
