dtin,src,district,county,hwy,brm,bdp,erm,edp,lane,csj,pjdesc,workid,wrk,funcode,descr,layer,itm,lin,layerno,mthk,activity,letdate,compdate,qty,unt,cost,spec_yr,rehab
20160815,SM,8,115,BI0020G,310,0.925,310,1.577,ML EW,000510015,"PLANING, ASPHALT STABILIZED BASE, ASPHALT CONCRETE PAVEMENT, SIDEWALKS, AND PAVEMENT MARKINGS",,RER,,PRODUCTION BONUS/PENALTY | STONE-MTRX-ASPH SMAR-F SAC-B | PLACEMENT BONUS/PENALTY,Stone matrix asphalt SMAR-F,346,115,1,2,,201112,20131212,,,905400,2004,HR
20160815,SM,8,115,BI0020G,310,0.925,310,1.577,ML EW,000510015,"PLANING, ASPHALT STABILIZED BASE, ASPHALT CONCRETE PAVEMENT, SIDEWALKS, AND PAVEMENT MARKINGS",,RER,,"PLANE ASPH CONC PAV (3') | PLANE ASPH CONC PAV (2' TO 6') | PLANE CONC PAV(0' TO 2') | PLANE ASPH CONC PAV (2 1/2')",Milling,354,120,5,6,,201112,20131212,49426,SY,3.355,2004,HR
20160815,SM,8,115,BI0020G,310,0.925,310,1.577,ML EW,000510015,"PLANING, ASPHALT STABILIZED BASE, ASPHALT CONCRETE PAVEMENT, SIDEWALKS, AND PAVEMENT MARKINGS",,RER,,"CONC PVMT (CONT REINF-CRCP)(HES)(10')",Concrete pavement,360,140,2,10,,201112,20131212,,,256624.4,2004,HR
20160815,SM,8,115,BI0020G,308,1.982,310,0.925,ML EW,000510016,"REHABILITATION, ACP, SIDEWALKS (FUNDING CSJ IS 0005-10-019)",,RER,,EMBANKMENT (FINAL)(ORD COMP)(TY B),Fill,132,90,7,,,201301,20150303,,,2593.35,2004,HR
20160815,SM,8,115,BI0020G,308,1.982,310,0.925,ML EW,000510016,"REHABILITATION, ACP, SIDEWALKS (FUNDING CSJ IS 0005-10-019)",,RER,,"FL BS (CMP IN PLC)(TY A GR 5)(6')",Flexible base Gr 5,247,120,5,6,,201301,20150303,55803,SY,8.825,2004,HR
20160815,SM,8,115,BI0020G,308,1.982,310,0.925,ML EW,000510016,"REHABILITATION, ACP, SIDEWALKS (FUNDING CSJ IS 0005-10-019)",,RER,,"REWORK BS MTL (TY C)(5')(ORD COMP) | REWORK BS MTL (TY C)(7')(ORD COMP)",Flexible base,251,125,6,7,,201301,20150303,75083.49,SY,3.4,2004,HR
20160815,SM,8,115,BI0020G,308,1.982,310,0.925,ML EW,000510016,"REHABILITATION, ACP, SIDEWALKS (FUNDING CSJ IS 0005-10-019)",,RER,,PRIME COAT (AE-P),Prime coat,310,135,4,,,201301,20150303,,,37902.75,2004,HR
20160815,SM,8,115,BI0020G,308,1.982,310,0.925,ML EW,000510016,"REHABILITATION, ACP, SIDEWALKS (FUNDING CSJ IS 0005-10-019)",,RER,,ASPH (AC10-2TR) | AGGR(TY-PB GR-4 SAC-B) | ASPH (CRS-1P),Seal coat grade 4,316,137,2,,,201301,20150303,,,178272.5,2004,HR
20160815,SM,8,115,BI0020G,308,1.982,310,0.925,ML EW,000510016,"REHABILITATION, ACP, SIDEWALKS (FUNDING CSJ IS 0005-10-019)",,RER,,PRODUCTION BONUS/PENALTY | STONE-MTRX-ASPH SMAR-F SAC-C | PLACEMENT BONUS/PENALTY,Stone matrix asphalt SMAR-F,346,157,1,2.75,,201301,20150303,,,811152.561,2004,HR
20160815,SM,8,115,BI0020G,308,1.982,310,0.925,ML EW,000510016,"REHABILITATION, ACP, SIDEWALKS (FUNDING CSJ IS 0005-10-019)",,RER,,"PLANE ASPH CONC PAV (5' TO 6') | PLAN ASPH CONC PAV (2' - 2 3/4') | PLANE ASPH CONC PAV (3 1/2')",Milling,354,160,3,6,,201301,20150303,87434.63,SY,11.61666667,2004,HR
20160815,SM,8,168,IH0020,220,0.236,228,0.924,ML EW,000601087,SEAL COAT,,SC,,ASPH (AC-20-5TR) | ASPH (AC-15XP) | AGGR (TY PB GR3),Seal coat grade 3,316,55,1,,,200311,20050808,,,6626248.312,1993,
20160815,SM,8,168,IH0020,219,0.882,228,0.924,ML EW,000601091,"SPOT BASE REPAIR, PFC OVERLAY",,OV,,AGGR(TY-PB GR-4 SAC-B) | AGGR(TY-PB GR-3 SAC-B),Seal coat 2 CR,316,60,2,,,201004,20101111,921,CY,92.5,2004,
20160815,SM,8,168,IH0020,219,0.882,228,0.924,ML EW,000601091,"SPOT BASE REPAIR, PFC OVERLAY",,OV,,PFC (AGGREGATE)(PG76 MIX) SAC-A | PFC (ASPHALT) A-R-BNDR,Permeable friction course PFC,342,80,1,1.25,,201004,20101111,19598.52,TON,373.5,2004,
20160815,SM,8,168,IH0020,219,0.882,228,0.924,ML EW,000601091,"SPOT BASE REPAIR, PFC OVERLAY",,OV,,"FLEXIBLE PAVE STRUCTURE REPAIR(12.5')",Flexible base,351,90,4,12.5,,201004,20101111,,,112500,2004,
20160815,SM,8,168,IH0020,219,0.882,228,0.924,ML EW,000601091,"SPOT BASE REPAIR, PFC OVERLAY",,OV,,"PLANE ASPH CONC PAV (1/2')",Milling,354,95,3,0.5,,201004,20101111,,,76637.08,2004,
20160815,SM,8,177,IH0020,235,0.189,244,0.728,ML,000602100,"PLANING. UNDERSEAL, HOT MIX ASPHALTIC CONCRETE PAVEMENT, METAL BEAM GUARD FENCE AND BRIDGE RAIL",,RER,,"REMOVING STAB BASE & ASPH PAV (8'-10') | REMOVING STAB BASE AND ASPH PAV (2'-6')",Milling,105,75,3,8,,200608,20080202,17172.9,SY,3.745,2004,
20160815,SM,8,177,IH0020,235,0.189,244,0.728,ML,000602100,"PLANING. UNDERSEAL, HOT MIX ASPHALTIC CONCRETE PAVEMENT, METAL BEAM GUARD FENCE AND BRIDGE RAIL",,RER,,SUBGRADE WIDENING (DENS CONT),Subgrade,112,95,10,,,200608,20080202,,,12405.822,2004,
20160815,SM,8,177,IH0020,235,0.189,244,0.728,ML,000602100,"PLANING. UNDERSEAL, HOT MIX ASPHALTIC CONCRETE PAVEMENT, METAL BEAM GUARD FENCE AND BRIDGE RAIL",,RER,,EMBANKMENT (FINAL)(DENS CONT)(TY A),Fill,132,100,9,,,200608,20080202,,,110237.16,2004,
20160815,SM,8,177,IH0020,235,0.189,244,0.728,ML,000602100,"PLANING. UNDERSEAL, HOT MIX ASPHALTIC CONCRETE PAVEMENT, METAL BEAM GUARD FENCE AND BRIDGE RAIL",,RER,,FL BS (CMP IN PLC)(TY A GR 2)(FNAL POS),Flexible base Gr 2,247,135,6,,,200608,20080202,,,89245.9744,2004,
20160815,SM,8,177,IH0020,235,0.189,244,0.728,ML,000602100,"PLANING. UNDERSEAL, HOT MIX ASPHALTIC CONCRETE PAVEMENT, METAL BEAM GUARD FENCE AND BRIDGE RAIL",,RER,,"REWORK BS MTL (TY B)(12')(DENS CONT)",Flexible base,251,140,7,12,,200608,20080202,,,160379.4416,2004,
20160815,SM,8,177,IH0020,235,0.189,244,0.728,ML,000602100,"PLANING. UNDERSEAL, HOT MIX ASPHALTIC CONCRETE PAVEMENT, METAL BEAM GUARD FENCE AND BRIDGE RAIL",,RER,,EMULS ASPH (PRIME)(AE-P),Prime coat,314,145,5,,,200608,20080202,,,43076.34,2004,
20160815,SM,8,177,IH0020,235,0.189,244,0.728,ML,000602100,"PLANING. UNDERSEAL, HOT MIX ASPHALTIC CONCRETE PAVEMENT, METAL BEAM GUARD FENCE AND BRIDGE RAIL",,RER,,AGGR(TY-PB GR-4 SAC-B) | ASPH (AC-20-5TR OR CRS-1P),Seal coat grade 4,316,150,2,,,200608,20080202,,,336121.47,2004,
20160815,SM,8,177,IH0020,235,0.189,244,0.728,ML,000602100,"PLANING. UNDERSEAL, HOT MIX ASPHALTIC CONCRETE PAVEMENT, METAL BEAM GUARD FENCE AND BRIDGE RAIL",,RER,,STONE-MTRX-ASPH SMAR-F SAC-B,Stone matrix asphalt SMAR-F,346,180,1,,,200608,20080202,,,3283021,2004,
20160815,SM,8,177,IH0020,235,0.189,244,0.728,ML,000602100,"PLANING. UNDERSEAL, HOT MIX ASPHALTIC CONCRETE PAVEMENT, METAL BEAM GUARD FENCE AND BRIDGE RAIL",,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(6') | FLEXIBLE PAVEMENT STRUCTURE REPAIR(8')",Flexible base,351,185,8,8,,200608,20080202,1646,SY,66.97,2004,
20160815,SM,8,177,IH0020,235,0.189,244,0.728,ML,000602100,"PLANING. UNDERSEAL, HOT MIX ASPHALTIC CONCRETE PAVEMENT, METAL BEAM GUARD FENCE AND BRIDGE RAIL",,RER,,"PLANE ASPH CONC PAV(2' TO 4') | PLANE ASPH CONC PAV (10') | PLANE ASPH CONC PAV(6' TO 8') | PLAN ASPH CONC PAV (12') | PLANE ASPH CONC PAV (2') | PLANE ASPH CONC PAV (8') | PLANE ASPH CONC PAV (1')",Milling,354,195,4,8,,200608,20080202,317954.9,SY,2.451428571,2004,
20160815,SM,8,177,IH0020,228,0.936,235,0.561,ML EW,000602103,"UNDERSEAL, ASPHALT CONCRETE PAVEMENT OVERLAY, METAL BEAM GUARD FENCE, AND RIPRAP",,RER,,EMBANKMENT (FINAL)(ORD COMP)(TY C),Fill,132,65,3,,,200707,20080808,,,25110,2004,
20160815,SM,8,177,IH0020,228,0.936,235,0.561,ML EW,000602103,"UNDERSEAL, ASPHALT CONCRETE PAVEMENT OVERLAY, METAL BEAM GUARD FENCE, AND RIPRAP",,RER,,ASPH (AC-20-5TR) | AGGR(TY-PB GR-4 SAC-B),Seal coat grade 4,316,80,2,,,200707,20080808,,,242265.75,2004,
20160815,SM,8,177,IH0020,228,0.936,235,0.561,ML EW,000602103,"UNDERSEAL, ASPHALT CONCRETE PAVEMENT OVERLAY, METAL BEAM GUARD FENCE, AND RIPRAP",,RER,,MICROSURFACING,Microsurfacing,350,90,1,,,200707,20080808,,,450813.75,2004,
20160815,SM,8,177,IH0020,229,0.065,235,0.293,ML E,000602107,"1' PLANING, UNDERSEAL, AND 1' OVERLAY",,OV,,ASPH (AC-20-5TR) | AGGR(TY-PB GR-4 SAC-B),Seal coat grade 4,316,145,2,,,201203,20120808,,,274778.47,2004,PM
20160815,SM,8,177,IH0020,229,0.065,235,0.293,ML E,000602107,"1' PLANING, UNDERSEAL, AND 1' OVERLAY",,OV,,PFC (AGGREGATE)(A-R MIX) SAC-A | PFC (ASPHALT) A-R-BNDR,Permeable friction course PFC,342,60,1,1,,201203,20120808,6062,TON,139.83,2004,PM
20160815,SM,8,177,IH0020,229,0.065,235,0.293,ML E,000602107,"1' PLANING, UNDERSEAL, AND 1' OVERLAY",,OV,,"PLANE ASPH CONC PAV (2') | PLANE ASPH CONC PAV (1')",Milling,354,70,3,2,,201203,20120808,198600.6,SY,0.9,2004,PM
20160815,SM,8,177,IH0020,240,0.387,244,3.944,FR EW,000602108,SEAL COAT,,SC,,AGGR (TIER I)ALT 1X | AGGR (TIER I) | ASPH (TIER I)ALT 1X | AGGR (TIER I)ALT 2X | ASPH (TIER I)ALT 2X | ASPH (TIER I),Seal coat,3235,135,1,,,201211,20130909,,,2812535,2004,PM
20160815,SM,8,177,IH0020,248,0.497,260,0.853,ML EW,000603128,"SPOT BASE REPAIR, UNDERSEAL, AND WARRANTY MICROSURFACING",,RER,,EMBANKMENT (FINAL)(ORD COMP)(TY B),Fill,132,65,4,,,200704,20080606,,,19360,2004,
20160815,SM,8,177,IH0020,248,0.497,260,0.853,ML EW,000603128,"SPOT BASE REPAIR, UNDERSEAL, AND WARRANTY MICROSURFACING",,RER,,ASPH (AC-20-5TR) | AGGR(TY-PB GR-4 SAC-B),Seal coat grade 4,316,80,2,,,200704,20080606,,,904233.94,2004,
20160815,SM,8,177,IH0020,248,0.497,260,0.853,ML EW,000603128,"SPOT BASE REPAIR, UNDERSEAL, AND WARRANTY MICROSURFACING",,RER,,MICROSURFACING,Microsurfacing,350,90,1,,,200704,20080606,,,1007676,2004,
20160815,SM,8,177,IH0020,248,0.497,260,0.853,ML EW,000603128,"SPOT BASE REPAIR, UNDERSEAL, AND WARRANTY MICROSURFACING",,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(12')",Flexible base,351,95,3,12,,200704,20080606,,,1545156,2004,
20160815,SM,8,221,IH0020,260,0.853,274,0.328,ML EW,000604062,"MILLING, UNDERSEAL, ASPHALT CONCRETE PAVEMENT, PLANT MIX SEAL, AND METAL BEAM GUARD FENCE",,OV,,HOT ASPH-RUBBER (TYPE II) | AGGR (TY PB GR 3),Seal coat grade 3,318,70,1,,,200502,20060606,,,879966,1993,
20160815,SM,8,221,IH0020,260,0.853,274,0.328,ML EW,000604062,"MILLING, UNDERSEAL, ASPHALT CONCRETE PAVEMENT, PLANT MIX SEAL, AND METAL BEAM GUARD FENCE",,OV,,"PLANE ASPH CONC PAV (O' TO 1') | PLAN ASPH CONC  PAV (1' TO 2') | PLAN ASPH CONC PAV (3.5') | PLANE ASPH CONC PAV (2' TO 3')",Milling,354,79,2,3.5,,200502,20060606,458335,SY,0.645,1993,
20160815,SM,8,221,IH0020,264,0.981,273,0.88,ML EW,000604066,SEAL COAT,,SC,,ASPH(AC-20-5TR OR AC-20XP) | AGGR(TY-PB GR-4 SAC-B) | AGGR(TY-PB GR-3 SAC-B),Seal coat 2 CR,316,140,1,,,200811,20091111,,,3140317,2004,
20160815,SM,8,221,IH0020,274,0.328,282,0.359,ML EW,000605107,ACP OVERLAY,,OV,,PFC (AGGREGATE)(A-R MIX) SAC-A | PFC (ASPHALT) A-R-BNDR,Permeable friction course PFC,342,65,1,1.25,,201203,20120909,19521,TON,134.4,2004,PM
20160815,SM,8,221,IH0020,274,0.328,282,0.359,ML EW,000605107,ACP OVERLAY,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(2') | FLEXIBLE PAVEMENT STRUCTURE REPAIR(12')",Flexible base,351,75,3,2,,201203,20120909,29568,SY,34.75,2004,PM
20160815,SM,8,221,IH0020,274,0.328,282,0.359,ML EW,000605107,ACP OVERLAY,,OV,,"PLANE CONC PAV(0' TO 3/4')",Milling,354,85,2,0.75,,201203,20120909,,,1692,2004,PM
20160815,SM,8,221,IH0020,288,0.293,289,0.993,FR,000606088,REHAB FRONTAGE ROADS,,RER,,"REMOVING STAB BASE AND ASPH PAV (2'-6')",Milling,105,60,2,6,,200608,20070808,,,9480,2004,
20160815,SM,8,221,IH0020,288,0.293,289,0.993,FR,000606088,REHAB FRONTAGE ROADS,,RER,,EMBANKMENT (FINAL)(DENS CONT)(TY B),Fill,132,75,5,,,200608,20070808,,,87247.38,2004,
20160815,SM,8,221,IH0020,288,0.293,289,0.993,FR,000606088,REHAB FRONTAGE ROADS,,RER,,ASPH (AC-20-5TR) | AGGR(TY-PB GR-4 SAC-B) | ASPH (CRS-1P) | AGGR(TY-PB GR-3 SAC-B),Seal coat 2 CR,316,105,1,,,200608,20070808,,,86740.05,2004,
20160815,SM,8,221,IH0020,288,0.293,289,0.993,FR,000606088,REHAB FRONTAGE ROADS,,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(10')",Flexible base,351,135,4,10,,200608,20070808,,,317214.9,2004,
20160815,SM,8,221,IH0020,288,0.293,289,0.993,FR,000606088,REHAB FRONTAGE ROADS,,RER,,"PLANE ASPH CONC PAV (1.5')",Milling,354,140,3,1.5,,200608,20070808,,,7386.75,2004,
20160815,SM,8,221,IH0020,285,0.181,293,0.29,ML,000606089,"MILL, UNDERSEAL, ACP AND MBGF",,RER,,ASPH (AC-20-5TR) | ASPH (AC-5) | ASPH (CRS-1P) | AGGR(TY-PB GR-3 SAC-C),Seal coat grade 3,316,75,2,,,200604,20070808,,,407850.5,2004,
20160815,SM,8,221,IH0020,285,0.181,293,0.29,ML,000606089,"MILL, UNDERSEAL, ACP AND MBGF",,RER,,PFC (AGGREGATE)(PG76 MIX) SAC-B | PFC (ASPHALT) PG76-22,Permeable friction course PFC,342,90,1,,,200604,20070808,13264,TON,65.65,2004,
20160815,SM,8,221,IH0020,285,0.181,293,0.29,ML,000606089,"MILL, UNDERSEAL, ACP AND MBGF",,RER,,"PLANE CONC PAV(0' TO 1-1/2') | PLANE ASPH CONC PAV (8.5') | PLANE ASPH CONC PAV(0' TO 8')",Milling,354,110,3,8.5,,200604,20070808,109021,SY,2.816666667,2004,
20160815,SM,8,221,IH0020,285,0.007,287,0.766,ML EW,000606090,"MILLING, UNDERSEAL, ASPHALT CONCRETE PAVEMENT, METAL BEAM GUARD FENCE, AND INSTALL CABLE MEDIAN BARRIER",,OV,,EMBANKMENT (FINAL)(ORD COMP)(TY C),Fill,132,70,5,,,200707,20080505,,,10521,2004,
20160815,SM,8,221,IH0020,285,0.007,287,0.766,ML EW,000606090,"MILLING, UNDERSEAL, ASPHALT CONCRETE PAVEMENT, METAL BEAM GUARD FENCE, AND INSTALL CABLE MEDIAN BARRIER",,OV,,ASPH (AC-20-5TR OR AC-12-5TR) | AGGR(TY-PB GR-4 SAC-C),Seal coat grade 4,316,95,2,,,200707,20080505,,,220151.5,2004,
20160815,SM,8,221,IH0020,285,0.007,287,0.766,ML EW,000606090,"MILLING, UNDERSEAL, ASPHALT CONCRETE PAVEMENT, METAL BEAM GUARD FENCE, AND INSTALL CABLE MEDIAN BARRIER",,OV,,PFC (ASPHALT) PG76-22 | PFC (AGGREGATE)(PG76 MIX) SAC-B,Permeable friction course PFC,342,105,1,1,,200707,20080505,6607,TON,89.98,2004,
20160815,SM,8,221,IH0020,285,0.007,287,0.766,ML EW,000606090,"MILLING, UNDERSEAL, ASPHALT CONCRETE PAVEMENT, METAL BEAM GUARD FENCE, AND INSTALL CABLE MEDIAN BARRIER",,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(12')",Flexible base,351,120,4,12,,200707,20080505,,,300589.91,2004,
20160815,SM,8,221,IH0020,285,0.007,287,0.766,ML EW,000606090,"MILLING, UNDERSEAL, ASPHALT CONCRETE PAVEMENT, METAL BEAM GUARD FENCE, AND INSTALL CABLE MEDIAN BARRIER",,OV,,"PLANE ASPH CONC PAV (2') | PLANE CONC PAV(0' TO 1-1/2')",Milling,354,125,3,2,,200707,20080505,4132,SY,6.435,2004,
