dtin,src,district,county,hwy,brm,bdp,erm,edp,lane,csj,pjdesc,workid,wrk,funcode,descr,layer,itm,lin,layerno,mthk,activity,letdate,compdate,qty,unt,cost,spec_yr,rehab
20160519,SM,10,234,US0080,710,1.056,714,1.219,ML,009506059,SEAL COAT AND PAVEMENT MARKINGS,,SC,,AGGR(STKPL)(TY PD GR3 OR PL GR3) | AGGR(TY PD GR3 OR PL GR3) | ASPH (AC-20-5TR),Seal coat grade 3,316,785,1,,,200411,20051111,,,11673694.75,1993,
20160519,SM,10,234,US0080,714,0.724,714,1.248,ML,009506060,SEAL COAT AND PAVEMENT MARKINGS,,SC,,AGGR (TY-PD GR-3 OR TYL-PL GR-3) | ASPH (AC-20-5TR),Seal coat grade 3,316,575,1,,,200511,20070404,,,7764395.6,2004,
20160519,SM,10,234,US0080,704,1.484,710,1.056,ML,009506061,SEAL COAT AND PAVEMENT MARKINGS,,SC,,AGGR (TY-PD GR-3 OR TYL-PL GR-3) | ASPH (AC-20-5TR),Seal coat grade 3,316,345,1,,,200611,20071111,,,9463650.5,2004,
20160519,SM,10,234,US0080,700,0,704,1.584,ML EW,009506064,SEAL COAT & PAVEMENT MARKINGS,,SC,,AGGR (TIER I) | ASPH (TIER I) | AGGR (TIER II) | ASPH (TIER II),Seal coat,316,10,1,,,201311,20141010,1381095,,38.004,2004,PM
20160519,SM,10,234,US0080,710,0.772,714,0.478,ML EW,009506066,SEAL COAT & PAVEMENT MARKINGS,,SC,,AGGR (TY PD GR-5 OR TY PL GR-5)(SAC-B) | ASPH (TIER II) | AGGR (TIER II) | ASPH (AC-20-5TR) | AGGR (TIER I) | ASPH (TIER I),Seal coat grade 5,316,225,1,,,201211,20131010,,,6985857.6,2004,PM
20160519,SM,10,212,US0080,730,0,730,1.337,ML,009508018,SEAL COAT & PAVEMENT MARKINGS,,SC,,ASPH (AC-20-5TR) | AGGR (TY-PD OR TY-PL GR-3 SAC-B) | AGGR (TY-PD OR TY-PL GR-4 SAC-A),Seal coat 2 CR,316,260,1,,,200811,20091111,,,9364694.4,2004,
20160519,SM,10,250,US0080,746,1.904,758,0.076,ML,009602047,SEAL COAT & PAVEMENT MARKINGS,,SC,,FOG SEAL (CSS-1H),Fog seal,315,295,1,,,201011,20120101,,,3986.5,2004,
20160519,SM,10,250,US0080,746,1.904,758,0.076,ML,009602047,SEAL COAT & PAVEMENT MARKINGS,,SC,,"ASPH (AC-20XP, AC-10-2TR, OR AC-20-5TR) | AGGR (TY-PD OR TY-PL GR-3 SAC-B) | ASPH (AC-20-5TR) | AGGR (TY-PD OR TY-PL GR-4 SAC-A)",Seal coat 2 CR,316,300,2,,,201011,20120101,,,6359838.93,2004,
20160519,SM,10,93,US0080,778,0.512,778,2.017,ML,009604063,REPAIR AND RESURFACE ROADWAY,,OV,,AGGR (TY-PD GR-3 OR TYL-PL GR-3) | ASPH (AC-20-5TR) | ASPH (CRS-2P),Seal coat grade 3,316,70,2,,,200911,20110404,,,321352.35,2004,
20160519,SM,10,93,US0080,778,0.512,778,2.017,ML,009604063,REPAIR AND RESURFACE ROADWAY,,OV,,PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-A PG70-22 | PRODUCTION BONUS/PENALTY,Dense-graded TY-D,341,80,1,2,,200911,20110404,,,1276605.76,2004,
20160519,SM,10,93,US0080,778,0.512,778,2.017,ML,009604063,REPAIR AND RESURFACE ROADWAY,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(6"")",Flexible base,351,85,4,6,,200911,20110404,,,45100,2004,
20160519,SM,10,93,US0080,778,0.512,778,2.017,ML,009604063,REPAIR AND RESURFACE ROADWAY,,OV,,"PLANE ASPH CONC PAV (2"")",Milling,354,90,3,2,,200911,20110404,,,138329.1,2004,
20160519,SM,10,93,US0080,782,0.382,784,1.633,ML,009606071,PLANE & RESURFACE ROADWAY,,OV,,AGGR (TY-PD GR-3 OR TYL-PL GR-3) | ASPH (AC-20-5TR),Seal coat grade 3,316,60,2,,,200904,20091010,,,194428.2,2004,
20160519,SM,10,93,US0080,782,0.382,784,1.633,ML,009606071,PLANE & RESURFACE ROADWAY,,OV,,PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-A PG70-22 | PRODUCTION BONUS/PENALTY,Dense-graded TY-D,341,70,1,2,,200904,20091010,,,962880,2004,
20160519,SM,10,93,US0080,782,0.382,784,1.633,ML,009606071,PLANE & RESURFACE ROADWAY,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(6"")",Flexible base,351,75,4,6,,200904,20091010,,,62000,2004,
20160519,SM,10,93,US0080,782,0.382,784,1.633,ML,009606071,PLANE & RESURFACE ROADWAY,,OV,,"PLANE ASPH CONC PAV (2"")",Milling,354,80,3,2,,200904,20091010,,,163788,2004,
20160519,SM,10,234,SH0019,276,0.658,284,0.153,ML,010801027,SEAL COAT & PAVEMENT MARKINGS,,SC,,"ASPH (AC-20XP, AC-10-2TR, OR AC-20-5TR) | AGGR (TY-PD OR TY-PL GR-3 SAC-B) | ASPH (AC-20-5TR) | AGGR (TY-PD OR TY-PL GR-4 SAC-A)",Seal coat 2 CR,316,125,1,,,201002,20100909,,,1852353.75,2004,
20160519,SM,10,234,SH0019,286,0.587,294,1.618,ML,010802028,SEAL COAT & PAVEMENT MARKINGS,,SC,,"ASPH (AC-20XP, AC-10-2TR, OR AC-20-5TR) | AGGR (TY-PD OR TY-PL GR-3 SAC-B) | ASPH (AC-20-5TR) | AGGR (TY-PD OR TY-PL GR-4 SAC-A)",Seal coat 2 CR,316,245,1,,,200911,20110303,,,8179146.69,2004,
20160519,SM,10,108,SH0019,300,0,302,1.815,ML,010803028,"OVERLAY PAVEMENT,ADD SHOULDERS AND SAFETY FEATURES",,RER,,EMBANK (DENS CONT)(TY C)(CL 3),Fill,132,700,6,,,200402,20050707,,,77400,1993,
20160519,SM,10,108,SH0019,300,0,302,1.815,ML,010803028,"OVERLAY PAVEMENT,ADD SHOULDERS AND SAFETY FEATURES",,RER,,"FL BS (COMPL IN PLAC)(TYA GR2 CL5)(6"") | FL BS (COMP IN PLA)(TYA GR2 CL5)(12"")",Flexible base,247,105,5,6,,200402,20050707,57938,SY,9.155,1993,
20160519,SM,10,108,SH0019,300,0,302,1.815,ML,010803028,"OVERLAY PAVEMENT,ADD SHOULDERS AND SAFETY FEATURES",,RER,,"LIME TRT FOR BS CRSE (NEW BS)(DC)(12 "") | LIME (TY C)(DRY)",Lime treated base,262,120,4,12,,200402,20050707,,,61939.12,1993,
20160519,SM,10,108,SH0019,300,0,302,1.815,ML,010803028,"OVERLAY PAVEMENT,ADD SHOULDERS AND SAFETY FEATURES",,RER,,AGGR (TY PB GR3) | ASPH (AC-20-5TR),Seal coat grade 3,316,140,2,,,200402,20050707,,,181009.44,1993,
20160519,SM,10,108,SH0019,300,0,302,1.815,ML,010803028,"OVERLAY PAVEMENT,ADD SHOULDERS AND SAFETY FEATURES",,RER,,ASPH CONC  (TY D)( PG 64-22),Dense-graded TY-D,340,145,3,,,200402,20050707,,,40080,1993,
20160519,SM,10,108,SH0019,300,0,302,1.815,ML,010803028,"OVERLAY PAVEMENT,ADD SHOULDERS AND SAFETY FEATURES",,RER,,HOT MIX (TY C)(BASE)(PG 70-22)(L OR S) | HOT MIX (TY C)(SURF)(PG 70-22)(L OR S),Dense-graded HMA,3146,715,1,,,200402,20050707,33272,TON,43.65,1993,
20160519,SM,10,108,SH0019,302,1.814,308,0.987,ML,010803029,"ADD SHOULDERS, OVERLAY EXISTING PAVEMENT & ADD SAFETY FEATURES",,RER,,"REMOVING STAB BASE AND ASPH PAV (2""-6"")",Milling,105,75,5,6,,200704,20100101,,,2423.82,2004,
20160519,SM,10,108,SH0019,302,1.814,308,0.987,ML,010803029,"ADD SHOULDERS, OVERLAY EXISTING PAVEMENT & ADD SAFETY FEATURES",,RER,,EMBANKMENT (FINAL)(DENS CONT)(TY C),Fill,132,90,7,,,200704,20100101,,,30873.92,2004,
20160519,SM,10,108,SH0019,302,1.814,308,0.987,ML,010803029,"ADD SHOULDERS, OVERLAY EXISTING PAVEMENT & ADD SAFETY FEATURES",,RER,,ASPH (CRS-2P OR CRS-1P) | AGGR (TY-E GR-3 OR TY-L GR-3) | AGGR (TY-PD OR TY-PL GR-3 SAC-B) | ASPH (AC-10),Seal coat grade 3,316,150,2,,,200704,20100101,,,219263.48,2004,
20160519,SM,10,108,SH0019,302,1.814,308,0.987,ML,010803029,"ADD SHOULDERS, OVERLAY EXISTING PAVEMENT & ADD SAFETY FEATURES",,RER,,D-GR HMA(METH) TY-D PG64-22 | D-GR HMA(METH) TY-D SAC-B PG64-22,Dense-graded HMA,340,155,3,4,,200704,20100101,2864,TON,82.815,2004,
20160519,SM,10,108,SH0019,302,1.814,308,0.987,ML,010803029,"ADD SHOULDERS, OVERLAY EXISTING PAVEMENT & ADD SAFETY FEATURES",,RER,,PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-A PG70-22 | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-B PG70-22,Dense-graded HMA,341,160,1,2,,200704,20100101,,,2978668.24,2004,
20160519,SM,10,108,SH0019,302,1.814,308,0.987,ML,010803029,"ADD SHOULDERS, OVERLAY EXISTING PAVEMENT & ADD SAFETY FEATURES",,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(8"")",Flexible base,351,170,6,8,,200704,20100101,,,23030,2004,
20160519,SM,10,108,SH0019,302,1.814,308,0.987,ML,010803029,"ADD SHOULDERS, OVERLAY EXISTING PAVEMENT & ADD SAFETY FEATURES",,RER,,"PLAN & TEXT ASPH CONC PAV(0"" TO 4"")",Milling,354,175,4,4,,200704,20100101,,,22185.38,2004,
20160519,SM,10,234,SH0019,270,0.234,276,0.43,ML,010812014,"PLANE, HMAC, OCST, BKFL PV EDG, BR PAINT & RAIL,PAV MRKS",,RER,,ASPH (AC-15-5TR) | AGGR (TYPB GR3 OR TY PL GR3),Seal coat grade 3,316,80,2,,,200205,20030707,,,249808.35,1993,
20160519,SM,10,234,SH0019,270,0.234,276,0.43,ML,010812014,"PLANE, HMAC, OCST, BKFL PV EDG, BR PAINT & RAIL,PAV MRKS",,RER,,"REPAIR EXIST FLEX PAV STRUCT (8 "")",Flexible base,351,345,4,8,,200205,20030707,,,496453.25,1993,
20160519,SM,10,234,SH0019,270,0.234,276,0.43,ML,010812014,"PLANE, HMAC, OCST, BKFL PV EDG, BR PAINT & RAIL,PAV MRKS",,RER,,PLAN ASPH CONC PAV (2 IN),Milling,354,95,3,2,,200205,20030707,,,42422.4,1993,
20160519,SM,10,234,SH0019,270,0.234,276,0.43,ML,010812014,"PLANE, HMAC, OCST, BKFL PV EDG, BR PAINT & RAIL,PAV MRKS",,RER,,HM (AC)(TY D)(BASE)(PG 70-22)(L OR S) | HM (AC)(TY D)(SURF)(PG 70-22)(L OR S) | HOT MIX (TY C)(BASE)(PG 70-22)(L OR S) | HM (AC)(TY D)(DRWY)(PG 70-22)(L OR S),Dense-graded HMA,3146,270,1,2,,200205,20030707,41381.93,TON,47.85,1993,
20160519,SM,10,1,SH0019,342,4.477,346,0.62,ML,010813005,RESURFACE ROADWAY,,OV,,AGGR (TY-PD GR-3 OR TYL-PL GR-3) | ASPH (AC-20-5TR),Seal coat grade 3,316,65,2,,,200803,20080707,,,150387.5,2004,
20160519,SM,10,1,SH0019,342,4.477,346,0.62,ML,010813005,RESURFACE ROADWAY,,OV,,PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-A PG70-22 | PRODUCTION BONUS/PENALTY,Dense-graded TY-D,341,75,1,1.5,,200803,20080707,,,429875,2004,
20160519,SM,10,1,SH0019,342,4.477,346,0.62,ML,010813005,RESURFACE ROADWAY,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(4"")",Flexible base,351,80,4,4,,200803,20080707,,,20000,2004,
20160519,SM,10,1,SH0019,342,4.477,346,0.62,ML,010813005,RESURFACE ROADWAY,,OV,,"PLANE ASPH CONC PAV (0"" TO 1 1/2"")",Milling,354,85,3,1.5,,200803,20080707,,,69151,2004,
20160519,SM,10,1,US0287,602,1.097,610,0.045,ML,010901047,MICROSURFACE,,SC,,"ASPH (AC-15-5TR) | AGGR (TY PL, GR4)",Seal coat grade 4,316,66,2,,,200303,20030808,,,50002.08,1993,
20160519,SM,10,1,US0287,602,1.097,610,0.045,ML,010901047,MICROSURFACE,,SC,,"REPAIR EXIST FLEX PAV STRUCT (12"")",Flexible base,351,65,3,12,,200303,20030808,,,328750,1993,
20160519,SM,10,1,US0287,602,1.097,610,0.045,ML,010901047,MICROSURFACE,,SC,,MICRO-SURFACING (POLY MOD)(GR 2),Microsurfacing,3138,150,1,,,200303,20030808,,,726294,1993,
20160519,SM,10,1,US0084,786,1.827,786,2,ML EW,010901056,PLANE & RESURFACE ROADWAY,,OV,,"ASPH (AC-20XP, AC-10-2TR, OR AC-20-5TR) | AGGR (TY-PD GR-3 OR TYL-PL GR-3)",Seal coat grade 3,316,65,2,,,201302,20131010,,,202002.5,2004,MR
20160519,SM,10,1,US0084,786,1.827,786,2,ML EW,010901056,PLANE & RESURFACE ROADWAY,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(6"")",Flexible base,351,75,4,6,,201302,20131010,,,35776.3,2004,MR
20160519,SM,10,1,US0084,786,1.827,786,2,ML EW,010901056,PLANE & RESURFACE ROADWAY,,OV,,"PLANE ASPH CONC PAV (2"")",Milling,354,80,3,2,,201302,20131010,,,96005,2004,MR
20160519,SM,10,1,US0084,786,1.827,786,2,ML EW,010901056,PLANE & RESURFACE ROADWAY,,OV,,PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-A PG70-22,Dense-graded TY-C,3224,190,1,2,,201302,20131010,,,665357,2004,MR
20160519,SM,10,1,US0287,570,0.043,586,0.641,ML,012204035,RESURFACE ROADWAY,,OV,,EMBANKMENT (VEHICLE)(ORD COMP)(TY B),Fill,132,60,4,,,201106,20120303,,,1000,2004,
20160519,SM,10,1,US0287,570,0.043,586,0.641,ML,012204035,RESURFACE ROADWAY,,OV,,D-GR HMA(METH) TY-D PG64-22,Dense-graded TY-D,340,75,2,,,201106,20120303,,,26700,2004,
20160519,SM,10,1,US0287,570,0.043,586,0.641,ML,012204035,RESURFACE ROADWAY,,OV,,PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C SAC-A PG70-22,Dense-graded TY-C,341,80,1,2,,201106,20120303,,,2549958,2004,
20160519,SM,10,1,US0287,570,0.043,586,0.641,ML,012204035,RESURFACE ROADWAY,,OV,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,85,3,2,,201106,20120303,,,20555,2004,
20160519,SM,10,1,US0084,790,1.939,796,0.553,ML,012301031,REHABILITATE EXISTING ROADWAY AND ADD SHOULDERS,,OV,,EMBANK (DENS CONT)(TY C)(CL 3),Fill,132,70,7,,,200208,20050606,,,31068,1993,
20160519,SM,10,1,US0084,790,1.939,796,0.553,ML,012301031,REHABILITATE EXISTING ROADWAY AND ADD SHOULDERS,,OV,,"FL BS (COMPL IN PLAC)(TYA GR2 CL5)(4"") | FL BS (COMP IN PLA)(TYA GR2 CL5)(12"")",Flexible base,247,100,5,4,,200208,20050606,60249,SY,8.425,1993,
20160519,SM,10,1,US0084,790,1.939,796,0.553,ML,012301031,REHABILITATE EXISTING ROADWAY AND ADD SHOULDERS,,OV,,CEMENT,Cement treated base,275,107,4,,,200208,20050606,,,2297.5,1993,
20160519,SM,10,1,US0084,790,1.939,796,0.553,ML,012301031,REHABILITATE EXISTING ROADWAY AND ADD SHOULDERS,,OV,,EMULS ASPH (EROSN CONT)(MS-2 OR SS-1),Fog seal,314,416,2,,,200208,20050606,,,9800.49,1993,
20160519,SM,10,1,US0084,790,1.939,796,0.553,ML,012301031,REHABILITATE EXISTING ROADWAY AND ADD SHOULDERS,,OV,,"ASPH (AC-15-5TR) | AGGR (TY PL, GR4) | AGGR (TY PL GR3)",Seal coat 2 CR,316,120,3,,,200208,20050606,,,182489.13,1993,
20160519,SM,10,1,US0084,790,1.939,796,0.553,ML,012301031,REHABILITATE EXISTING ROADWAY AND ADD SHOULDERS,,OV,,"REPAIR EXIST FLEX PAV STRUCT (12"")",Flexible base,351,131,6,12,,200208,20050606,,,10792.6,1993,
20160519,SM,10,1,US0084,790,1.939,796,0.553,ML,012301031,REHABILITATE EXISTING ROADWAY AND ADD SHOULDERS,,OV,,HOT MIX (TY C)(LEVEL-UP)(PG 64-22) | HOT MIX (TY C)(DRVWY)(PG 64-22) | HOT MIX (TY C)(SURF)(PG 70-22)(L OR S),Dense-graded HMA,3146,395,1,,,200208,20050606,37405,TON,38.66666667,1993,
20160519,SM,10,1,US0084,796,0.554,800,2.173,ML,012301034,ADD SHOULDERS & RESURFACE ROADWAY,,RER,,EMBANKMENT (FINAL)(DENS CONT)(TY C) | EMBANKMENT (VEHICLE)(ORD COMP)(TY C),Fill,132,70,6,,,200904,20110303,4808,CY,9.75,2004,
20160519,SM,10,1,US0084,796,0.554,800,2.173,ML,012301034,ADD SHOULDERS & RESURFACE ROADWAY,,RER,,EMULS ASPH (EROSN CONT)(SS-1),Prime coat,314,110,4,,,200904,20110303,,,17255,2004,
20160519,SM,10,1,US0084,796,0.554,800,2.173,ML,012301034,ADD SHOULDERS & RESURFACE ROADWAY,,RER,,AGGR (TY-PD GR-3 OR TYL-PL GR-3) | ASPH (AC-20-5TR),Seal coat grade 3,316,115,2,,,200904,20110303,,,208989.75,2004,
20160519,SM,10,1,US0084,796,0.554,800,2.173,ML,012301034,ADD SHOULDERS & RESURFACE ROADWAY,,RER,,D-GR HMA(METH) TY-D PG64-22,Dense-graded TY-D,340,125,3,2,,200904,20110303,,,109536,2004,
20160519,SM,10,1,US0084,796,0.554,800,2.173,ML,012301034,ADD SHOULDERS & RESURFACE ROADWAY,,RER,,PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C PG64-22 | D-GR HMA(QCQA) TY-C PG64-22(LEVEL UP) | D-GR HMA(QCQA) TY-C SAC-A PG70-22,Dense-graded HMA,341,130,1,2,,200904,20110303,,,1968232,2004,
20160519,SM,10,1,US0084,796,0.554,800,2.173,ML,012301034,ADD SHOULDERS & RESURFACE ROADWAY,,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(8"")",Flexible base,351,145,5,8,,200904,20110303,,,102000,2004,
20160519,SM,10,37,US0084,818,0.136,828,0.578,ML EW,012303020,SEAL COAT & PAVEMENT MARKINGS,,SC,,AGGR (TIER II) | ASPH (TIER I) | AGGR (TIER I) | ASPH (TIER II),Seal coat,316,240,1,,,201112,20121212,,,7757748.67,2004,PM
20160519,SM,10,201,US0084,828,0.578,836,1.954,ML EW,012304019,"REHABILITATE 1.6 MI, THEN BASE REPAIR & RESURFACE REMAINDER",,RER,,EMBANKMENT (VEHICLE)(ORD COMP)(TY B),Fill,132,60,10,,,201201,20121010,,,24000,2004,HR
20160519,SM,10,201,US0084,828,0.578,836,1.954,ML EW,012304019,"REHABILITATE 1.6 MI, THEN BASE REPAIR & RESURFACE REMAINDER",,RER,,"RWRK BS MTL(TY C)(8"")(ORD CMP)(ORG POS)",Flexible base,251,100,5,8,,201201,20121010,,,32172,2004,HR
20160519,SM,10,201,US0084,828,0.578,836,1.954,ML EW,012304019,"REHABILITATE 1.6 MI, THEN BASE REPAIR & RESURFACE REMAINDER",,RER,,"CEMENT TREAT (SUBGRADE)(12"") | CEMENT",Cement treated subgrade,275,105,9,12,,201201,20121010,,,115367.25,2004,HR
20160519,SM,10,201,US0084,828,0.578,836,1.954,ML EW,012304019,"REHABILITATE 1.6 MI, THEN BASE REPAIR & RESURFACE REMAINDER",,RER,,PRIME COAT & BLOTTER (MC-30),Prime coat,310,120,8,,,201201,20121010,,,29935,2004,HR
20160519,SM,10,201,US0084,828,0.578,836,1.954,ML EW,012304019,"REHABILITATE 1.6 MI, THEN BASE REPAIR & RESURFACE REMAINDER",,RER,,EMULS ASPH (EROSN CONT)SS-1 OR CSS-1H,Prime coat,314,125,7,,,201201,20121010,,,16938.6,2004,HR
20160519,SM,10,201,US0084,828,0.578,836,1.954,ML EW,012304019,"REHABILITATE 1.6 MI, THEN BASE REPAIR & RESURFACE REMAINDER",,RER,,"ASPH (AC-20XP, AC-10-2TR, OR AC-20-5TR) | AGGR (TY-PD GR-3 OR TYL-PL GR-3)",Seal coat grade 3,316,130,2,,,201201,20121010,,,261062.6,2004,HR
20160519,SM,10,201,US0084,828,0.578,836,1.954,ML EW,012304019,"REHABILITATE 1.6 MI, THEN BASE REPAIR & RESURFACE REMAINDER",,RER,,D-GR HMA(METH) TY-D PG64-22,Dense-graded TY-D,340,140,3,6,,201201,20121010,,,16120,2004,HR
20160519,SM,10,201,US0084,828,0.578,836,1.954,ML EW,012304019,"REHABILITATE 1.6 MI, THEN BASE REPAIR & RESURFACE REMAINDER",,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(6"")",Flexible base,351,145,6,6,,201201,20121010,,,192000,2004,HR
20160519,SM,10,201,US0084,828,0.578,836,1.954,ML EW,012304019,"REHABILITATE 1.6 MI, THEN BASE REPAIR & RESURFACE REMAINDER",,RER,,"PLANE ASPH CONC PAV (4"") | PLAN & TEXT ASPH CONC PAV(0"" TO 2"")",Milling,354,150,4,4,,201201,20121010,21022,SY,3.575,2004,HR
20160519,SM,10,201,US0084,828,0.578,836,1.954,ML EW,012304019,"REHABILITATE 1.6 MI, THEN BASE REPAIR & RESURFACE REMAINDER",,RER,,PLACEMENT BONUS/PENALTY | PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-C PG70-22 | D-GR HMA(QCQA) TY-C SAC-A PG70-22,Dense-graded HMA,3224,295,1,2,,201201,20121010,,,1253232,2004,HR
20160519,SM,10,201,US0259,0298A,2.989,304,1.066,ML NS,013802034,PLANE & RESURFACE ROADWAY,,OV,,SUBGRADE WIDENING (ORD COMP),Subgrade,112,59,6,,,200904,20091212,,,6303.103,2004,
20160519,SM,10,201,US0259,0298A,2.989,304,1.066,ML NS,013802034,PLANE & RESURFACE ROADWAY,,OV,,AGGR(TY-PD GR-3 SAC-B) | ASPH (AC-20-5TR),Seal coat grade 3,316,70,2,,,200904,20091212,,,233469.3,2004,
20160519,SM,10,201,US0259,0298A,2.989,304,1.066,ML NS,013802034,PLANE & RESURFACE ROADWAY,,OV,,D-GR HMA(QCQA) TY-C PG64-22 | PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-A PG70-22 | PRODUCTION BONUS/PENALTY,Dense-graded HMA,341,90,1,2,,200904,20091212,,,1539958.66,2004,
20160519,SM,10,201,US0259,0298A,2.989,304,1.066,ML NS,013802034,PLANE & RESURFACE ROADWAY,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(6"")",Flexible base,351,95,5,6,,200904,20091212,,,181727.5,2004,
20160519,SM,10,201,US0259,0298A,2.989,304,1.066,ML NS,013802034,PLANE & RESURFACE ROADWAY,,OV,,"PLANE ASPH CONC PAV (2 1/2"") | PLANE ASPH CONC PAV (1.5"") | PLANE ASPH CONC PAV (0""- 2 1/2"") | PLANE CONC PAV(0"" TO 1-1/2"")",Milling,354,100,3,2.5,,200904,20091212,137942,SY,1.025,2004,
20160519,SM,10,201,US0259,0298A,2.989,304,1.066,ML NS,013802034,PLANE & RESURFACE ROADWAY,,OV,,"FULL-DEPTH REPAIR CPCD (9"")",Concrete pavement,361,120,4,9,,200904,20091212,,,155000,2004,
20160519,SM,10,201,US0259,304,1.106,312,0.347,ML,013803133,REHABILITATE DETERIORATED PAVEMENT STRUCTURE,,RER,,FL BS (RDWY DEL)(TYA GR2 CL5)(12IN),Flexible base Gr 2,247,65,6,12,,200303,20040606,,,88726,1993,
20160519,SM,10,201,US0259,304,1.106,312,0.347,ML,013803133,REHABILITATE DETERIORATED PAVEMENT STRUCTURE,,RER,,"REWKING BS MATL (TY C CL 2)(12"") | REWRKNG BS MATL (TY C CL 2)(10""-12"")",Flexible base,251,70,7,12,,200303,20040606,9781.66,SY,4,1993,
