dtin,src,district,county,hwy,brm,bdp,erm,edp,lane,csj,pjdesc,workid,wrk,funcode,descr,layer,itm,lin,layerno,mthk,activity,letdate,compdate,qty,unt,cost,spec_yr,rehab
20160721,SM,2,182,US0180,522,1.791,524,1.467,ML EW,000710056,MILL AND HMAC OVERLAY,,OV,,PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-B PG70-22,Dense-graded TY-D,3224,180,1,2,,201202,20120505,,,356575.46,2004,
20160721,SM,2,182,US0180,528,-0.254,530,0.1,ML  EW,000801044,"PLANE 2"", FABRIC UNDERSEAL, 2"" HMAC OVERLAY WITH PAVEMENT MARKINGS",,OV,,PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-B PG76-22 | PLACEMENT BONUS/PENALTY,Dense-graded TY-D,341,60,1,2,,200808,20090404,,,1237411.273,2004,
20160721,SM,2,182,US0180,528,-0.254,530,0.1,ML  EW,000801044,"PLANE 2"", FABRIC UNDERSEAL, 2"" HMAC OVERLAY WITH PAVEMENT MARKINGS",,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(6"")",Flexible base,351,65,3,6,,200808,20090404,,,63597,2004,
20160721,SM,2,182,US0180,528,-0.254,530,0.1,ML  EW,000801044,"PLANE 2"", FABRIC UNDERSEAL, 2"" HMAC OVERLAY WITH PAVEMENT MARKINGS",,OV,,"PLANE ASPH CONC PAV (2"")",Milling,354,75,2,2,,200808,20090404,,,148687,2004,
20160721,SM,2,182,US0180,528,-0.254,530,0.1,ML  EW,000801044,"PLANE 2"", FABRIC UNDERSEAL, 2"" HMAC OVERLAY WITH PAVEMENT MARKINGS",,OV,,ASPH BINDER(PG 64-22) | FABRIC,Fabric underseal,356,80,4,,,200808,20090404,,,235859.3,2004,
20160721,SM,2,182,US0180,530,0.1,530,1.331,ML EW,000801045,MILL AND OVERLAY RESURFACE ROADWAY,,OV,,PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-B PG70-22,Dense-graded TY-D,341,55,1,2,,201105,20111111,,,338118,2004,
20160721,SM,2,182,US0180,530,0.1,530,1.331,ML EW,000801045,MILL AND OVERLAY RESURFACE ROADWAY,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(12"")",Flexible base,351,60,3,12,,201105,20111111,,,20000,2004,
20160721,SM,2,182,US0180,530,0.1,530,1.331,ML EW,000801045,MILL AND OVERLAY RESURFACE ROADWAY,,OV,,"PLANE ASPH CONC PAV (2"")",Milling,354,65,3,2,,201105,20111111,,,57021.44,2004,
20160721,SM,2,182,US0180,530,0.1,530,1.331,ML EW,000801045,MILL AND OVERLAY RESURFACE ROADWAY,,OV,,ASPH BINDER(PG 64-22) | FABRIC,Fabric underseal,356,70,2,,,201105,20111111,,,48732.22,2004,
20160721,SM,2,184,US0180,536,0.538,546,0.967,ML,000802067,"MILL, BASE REPAIR/LEVEL UP AND OVERLAY",,RER,,D-GR HMA(QCQA) TY-D PG64-22 | D-GR HMA(QCQA) TY-D SAC-B PG76-22 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded HMA,341,65,1,,,200503,20050909,,,2404332.697,2004,
20160721,SM,2,184,US0180,536,0.538,546,0.967,ML,000802067,"MILL, BASE REPAIR/LEVEL UP AND OVERLAY",,RER,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(16"")",Flexible base,351,75,3,16,,200503,20050909,,,85150,2004,
20160721,SM,2,184,US0180,536,0.538,546,0.967,ML,000802067,"MILL, BASE REPAIR/LEVEL UP AND OVERLAY",,RER,,"PLANE ASPH CONC PAV (2"") | PLAN & TEXT ASPH CONC PAV(0"" TO 2"")",Milling,354,80,2,2,,200503,20050909,40297,SY,1.45,2004,
20160721,SM,2,184,US0180,536,0.538,546,0.967,ML,000802067,"MILL, BASE REPAIR/LEVEL UP AND OVERLAY",,RER,,ASPH BINDER(PG 64-22) | FABRIC,Fabric underseal,356,90,4,,,200503,20050909,,,257748.19,2004,
20160721,SM,2,184,US0180,536,0.523,546,0.966,ML EW,000802070,SEAL COAT MAIN LANES AND SHOULDERS,,SC,,ASPH(AC-15P OR20-5TR OR20XP OR10-2TR) | ASPH (AC-20XP OR AC-20-5TR) | AGGR(TY-PB GR-3 SAC-B) | AGGR(TY-PB GR-4 SAC-B),Seal coat 2 CR,316,55,1,,,201010,20110909,,,4656052.82,2004,
20160721,SM,2,184,US0180,548,-0.927,554,0.59,ML  EW,000803096,2 INCH OVERLAY,,OV,,D-GR HMA(METH) TY-D PG70-22,Dense-graded TY-D,340,59,1,,,200904,20100303,,,6991.961,2004,
20160721,SM,2,184,US0180,548,-0.927,554,0.59,ML  EW,000803096,2 INCH OVERLAY,,OV,,PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-B PG70-22,Dense-graded TY-D,341,65,2,2,,200904,20100303,,,1915885.05,2004,
20160721,SM,2,184,US0180,548,-0.927,554,0.59,ML  EW,000803096,2 INCH OVERLAY,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(12"")",Flexible base,351,70,4,12,,200904,20100303,,,463056.72,2004,
20160721,SM,2,184,US0180,548,-0.927,554,0.59,ML  EW,000803096,2 INCH OVERLAY,,OV,,"PLANE ASPH CONC PAV (2"")",Milling,354,75,3,2,,200904,20100303,,,204717.8,2004,
20160721,SM,2,184,US0180,548,-0.927,554,0.59,ML  EW,000803096,2 INCH OVERLAY,,OV,,ASPH BINDER(PG 64-22) | FABRIC,Fabric underseal,356,80,5,,,200904,20100303,,,273086.75,2004,
20160721,SM,2,184,IH0020,415,0.202,420,0.374,ML EW,000803098,"2"" HMAC MILL AND OVERLAY EASTBOUND LANES AND MILL AND INLAY VARIOUS LOCATIONS ON WESTBOUND LANES",,OV,,PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-B PG70-22 | PLACEMENT BONUS/PENALTY,Dense-graded TY-D,341,55,1,2,,201004,20101010,,,1062061.18,2004,
20160721,SM,2,184,IH0020,415,0.202,420,0.374,ML EW,000803098,"2"" HMAC MILL AND OVERLAY EASTBOUND LANES AND MILL AND INLAY VARIOUS LOCATIONS ON WESTBOUND LANES",,OV,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,60,3,2,,201004,20101010,,,88162.68,2004,
20160721,SM,2,184,IH0020,415,0.202,420,0.374,ML EW,000803098,"2"" HMAC MILL AND OVERLAY EASTBOUND LANES AND MILL AND INLAY VARIOUS LOCATIONS ON WESTBOUND LANES",,OV,,ASPH BINDER(PG 64-22) | FABRIC,Fabric underseal,356,65,2,,,201004,20101010,,,158047.62,2004,
20160721,SM,2,184,IH0020,415,0.202,420,0.374,ML EW,000803098,"2"" HMAC MILL AND OVERLAY EASTBOUND LANES AND MILL AND INLAY VARIOUS LOCATIONS ON WESTBOUND LANES",,OV,,"FULL-DEPTH REPAIR CRCP (8"")",Concrete pavement,361,76,4,8,,201004,20101010,,,23363.9529,2004,
20160721,SM,2,184,IH0020,414,0.629,421,0.901,ML EW,000803100,MILL AND OVERLAY WESTBOUND MAIN LANES AND SHOULDERS,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(12"")",Flexible base,351,55,4,12,,201109,20121010,,,15750,2004,LR
20160721,SM,2,184,IH0020,414,0.629,421,0.901,ML EW,000803100,MILL AND OVERLAY WESTBOUND MAIN LANES AND SHOULDERS,,OV,,"PLANE ASPH CONC PAV (1"" TO 3"")",Milling,354,60,2,3,,201109,20121010,,,322415.94,2004,LR
20160721,SM,2,184,IH0020,414,0.629,421,0.901,ML EW,000803100,MILL AND OVERLAY WESTBOUND MAIN LANES AND SHOULDERS,,OV,,"FULL-DEPTH REPAIR CRCP (10"") | FULL-DEPTH REPAIR CRCP (8"")",Concrete pavement,361,65,3,8,,201109,20121010,3102.65,SY,121.5,2004,LR
20160721,SM,2,184,IH0020,414,0.629,421,0.901,ML EW,000803100,MILL AND OVERLAY WESTBOUND MAIN LANES AND SHOULDERS,,OV,,PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-B PG70-22,Dense-graded TY-D,3224,265,1,2,,201109,20121010,,,3316912.5,2004,LR
20160721,SM,2,184,IH0020,414,0.63,420,,FR EW,000803104,OVERLAY WB & EB FR,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(14"")",Flexible base,351,60,2,14,,201303,20131212,,,453592.8,2004,PM
20160721,SM,2,184,IH0020,414,0.63,420,,FR EW,000803104,OVERLAY WB & EB FR,,OV,,PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | D-GR HMA TY-D SAC-B PG70-22,Dense-graded TY-D,3268,140,1,2,,201303,20131212,,,1874464,2004,PM
20160721,SM,2,220,SH0180,620,0.748,624,0.325,ML,000805025,"MILL AND 2"" OVERLAY FY05 PM",,OV,,PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-A PG64-22 | D-GR HMA(QCQA) TY-D PG64-22 | PLACEMENT BONUS/PENALTY,Dense-graded HMA,341,75,2,,,200503,20051111,,,1246983.225,2004,
20160721,SM,2,220,SH0180,620,0.748,624,0.325,ML,000805025,"MILL AND 2"" OVERLAY FY05 PM",,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(8"")",Flexible base,351,85,4,8,,200503,20051111,,,5772,2004,
20160721,SM,2,220,SH0180,620,0.748,624,0.325,ML,000805025,"MILL AND 2"" OVERLAY FY05 PM",,OV,,"PLAN & TEXT ASPH CONC PAV(0"" TO 4"")",Milling,354,90,3,4,,200503,20051111,,,419733.4,2004,
20160721,SM,2,220,SH0180,620,0.748,624,0.325,ML,000805025,"MILL AND 2"" OVERLAY FY05 PM",,OV,,ASPH BINDER(PG 64-22) | FABRIC,Fabric underseal,356,95,5,,,200503,20051111,,,240000.4,2004,
20160721,SM,2,220,SH0180,620,0.748,624,0.325,ML,000805025,"MILL AND 2"" OVERLAY FY05 PM",,OV,,"FULL-DEPTH REPAIR CRCP (8"")",Concrete pavement,361,105,1,8,,200503,20051111,,,67857.75,2004,
20160721,SM,2,220,SH0180,628,0.591,630,1.168,ML EW,000806049,HMAC OVERLAY,,OV,,"FLEX PAVEMENT STRUCTURE REPAIR (5""-10"")",Flexible base,351,55,4,5,,201302,20140101,,,3700,2004,PM
20160721,SM,2,220,SH0180,628,0.591,630,1.168,ML EW,000806049,HMAC OVERLAY,,OV,,"PLANE ASPH CONC PAV(0"" TO 4"")",Milling,354,60,2,4,,201302,20140101,,,178477.9,2004,PM
20160721,SM,2,220,SH0180,628,0.591,630,1.168,ML EW,000806049,HMAC OVERLAY,,OV,,"FULL-DEPTH REPAIR CRCP (6""-12"")",Concrete pavement,361,75,3,6,,201302,20140101,,,8273.43,2004,PM
20160721,SM,2,220,SH0180,628,0.591,630,1.168,ML EW,000806049,HMAC OVERLAY,,OV,,D-GR HMA(QCQA) TY-D PG70-22 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-B PG70-22,Dense-graded HMA,3224,230,1,2.5,,201302,20140101,,,1087472.34,2004,PM
20160721,SM,2,220,SH0180,634,-0.67,634,0.044,ML,000807030,MICROSURFACING,,SC,,"ASPH (AC-15P) | AGGR (TY B, GR4)",Seal coat grade 4,316,55,2,,,200302,20031212,,,42031.75,1993,
20160721,SM,2,220,SH0180,634,-0.67,634,0.044,ML,000807030,MICROSURFACING,,SC,,MICRO-SURFACING (POLY MOD)(GR 2),Microsurfacing,3138,205,1,,,200302,20031212,,,2435448.96,1993,
20160721,SM,2,220,IH0020,441,0.826,442,0.203,FR EW,000813208,RECONSTRUCT FRONTAGE ROAD FROM FLEXIBLE PAVEMNT TO REINFORCE CONCRETE PAVEMENT,,RER,,"REMOVING STAB BASE AND ASPH PAV(8"")",Milling,105,65,3,8,,200608,20070707,,,38164.15,2004,
20160721,SM,2,220,IH0020,441,0.826,442,0.203,FR EW,000813208,RECONSTRUCT FRONTAGE ROAD FROM FLEXIBLE PAVEMNT TO REINFORCE CONCRETE PAVEMENT,,RER,,EMBANKMENT (FINAL)(DENS CONT)(TY D),Fill,132,75,6,,,200608,20070707,,,15940,2004,
20160721,SM,2,220,IH0020,441,0.826,442,0.203,FR EW,000813208,RECONSTRUCT FRONTAGE ROAD FROM FLEXIBLE PAVEMNT TO REINFORCE CONCRETE PAVEMENT,,RER,,"LIME TRT (EXIST MATL)(18"") | LIME(HYD,COM OR QK)(SLRY)OR QK(DRY) | LIME TRT (EXST MATL)(8"")",Lime treated base,260,105,4,8,,200608,20070707,,,68776.28,2004,
20160721,SM,2,220,IH0020,441,0.826,442,0.203,FR EW,000813208,RECONSTRUCT FRONTAGE ROAD FROM FLEXIBLE PAVEMNT TO REINFORCE CONCRETE PAVEMENT,,RER,,"CEMENT | CEMENT TREAT(EXIST MATL)(8"")",Cement treated base,275,120,5,8,,200608,20070707,,,21379.4,2004,
20160721,SM,2,220,IH0020,441,0.826,442,0.203,FR EW,000813208,RECONSTRUCT FRONTAGE ROAD FROM FLEXIBLE PAVEMNT TO REINFORCE CONCRETE PAVEMENT,,RER,,PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-D PG64-22 | PLACEMENT BONUS/PENALTY,Dense-graded TY-D,341,131,2,4,,200608,20070707,,,267150,2004,
20160721,SM,2,220,IH0020,441,0.826,442,0.203,FR EW,000813208,RECONSTRUCT FRONTAGE ROAD FROM FLEXIBLE PAVEMNT TO REINFORCE CONCRETE PAVEMENT,,RER,,"CONC PVMT (CONT REINF-CRCP)(8"") | CONC PVMT (CONT REINF-CRCP)(11"")",Concrete pavement,360,135,1,8,,200608,20070707,12937,SY,40.75,2004,
20160721,SM,2,220,IH0820,34,-0.71,34,0.312,ML,000813223,REPAIR FAILURES AND OVERLAY WITH 2 INCHES NORTHBOUND AND SOUTHBOUND,,OV,,PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-B PG76-22 | PLACEMENT BONUS/PENALTY,Dense-graded TY-D,341,55,3,2,,201012,20110808,,,549904.17,2004,
20160721,SM,2,220,IH0820,34,-0.71,34,0.312,ML,000813223,REPAIR FAILURES AND OVERLAY WITH 2 INCHES NORTHBOUND AND SOUTHBOUND,,OV,,MICROSURFACING,Microsurfacing,350,65,1,,,201012,20110808,,,92182.2,2004,
20160721,SM,2,220,IH0820,34,-0.71,34,0.312,ML,000813223,REPAIR FAILURES AND OVERLAY WITH 2 INCHES NORTHBOUND AND SOUTHBOUND,,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(8"")",Flexible base,351,70,5,8,,201012,20110808,,,8062.5,2004,
20160721,SM,2,220,IH0820,34,-0.71,34,0.312,ML,000813223,REPAIR FAILURES AND OVERLAY WITH 2 INCHES NORTHBOUND AND SOUTHBOUND,,OV,,"PLAN & TEXT ASPH CONC PAV(0"" TO 2"")",Milling,354,75,4,2,,201012,20110808,,,109739.74,2004,
20160721,SM,2,220,IH0820,34,-0.71,34,0.312,ML,000813223,REPAIR FAILURES AND OVERLAY WITH 2 INCHES NORTHBOUND AND SOUTHBOUND,,OV,,ASPH BINDER(PG 64-22) | FABRIC,Fabric underseal,356,80,6,,,201012,20110808,,,141935.7,2004,
20160721,SM,2,220,IH0820,34,-0.71,34,0.312,ML,000813223,REPAIR FAILURES AND OVERLAY WITH 2 INCHES NORTHBOUND AND SOUTHBOUND,,OV,,"FULL-DEPTH REPAIR CRCP (8"")",Concrete pavement,361,90,2,8,,201012,20110808,,,32500,2004,
20160721,SM,2,220,IH0020,439,0.464,441,0.742,FR EW,000813224,SEAL COAT SERVICE ROAD,,SC,,ASPH (TIER I) | AGGR(TY-PB GR-4 SAC-B),Seal coat grade 4,316,55,1,,,201110,20121212,,,192511.2,2004,PM
20160721,SM,2,220,IH0820,29,0.007,29,0.946,ML,000813226,"CONCRETE PAVEMENT REPAIRS AND 2"" OVERLAY",,OV,,EMBANKMENT (FINAL)(ORD COMP)(TY A),Fill,132,60,5,,,201212,20140101,,,2340,2004,PM
20160721,SM,2,220,IH0820,29,0.007,29,0.946,ML,000813226,"CONCRETE PAVEMENT REPAIRS AND 2"" OVERLAY",,OV,,"FLEX PAVEMENT STRUCTURE REPAIR (5""-10"")",Flexible base,351,70,4,5,,201212,20140101,,,14000,2004,PM
20160721,SM,2,220,IH0820,29,0.007,29,0.946,ML,000813226,"CONCRETE PAVEMENT REPAIRS AND 2"" OVERLAY",,OV,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,75,2,2,,201212,20140101,,,398463.67,2004,PM
20160721,SM,2,220,IH0820,29,0.007,29,0.946,ML,000813226,"CONCRETE PAVEMENT REPAIRS AND 2"" OVERLAY",,OV,,"FULL-DEPTH REPAIR CRCP (8"")",Concrete pavement,361,81,3,8,,201212,20140101,,,59472.7928,2004,PM
20160721,SM,2,220,IH0820,29,0.007,29,0.946,ML,000813226,"CONCRETE PAVEMENT REPAIRS AND 2"" OVERLAY",,OV,,D-GR HMA(QCQA) TY-D PG70-22 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-B PG70-22,Dense-graded HMA,3224,205,1,2,,201212,20140101,,,1708749.88,2004,PM
20160721,SM,2,220,IH0820,14,0.786,16,0.097,ML,000814103,HMAC OVERLAY,,OV,,REPAIR EXIST FLEX PAV STR (VAR DEPTH),Flexible base,351,60,3,,,200403,20040606,,,23011.5,1993,
20160721,SM,2,220,IH0820,14,0.786,16,0.097,ML,000814103,HMAC OVERLAY,,OV,,"PLAN ASPH CONC PAV (0"" TO 4"") | PLANE ASPH CONC PAV (0"" TO 2"")",Milling,354,65,2,4,,200403,20040606,30356.321,SY,1.175,1993,
20160721,SM,2,220,IH0820,14,0.786,16,0.097,ML,000814103,HMAC OVERLAY,,OV,,HOT MIX (TY B)(BASE)(PG 64-22) | HOT MIX (TY D)(SURF)(CL A)(PG 76-22) | HOT MIX (TY C)(SURF)(CL B)(PG 70-28),Dense-graded HMA,3146,165,1,,,200403,20040606,12585.91,TON,34.66666667,1993,
20160721,SM,2,220,IH0820,17,0.1,22,0.406,ML,000814105,"FULL DEPTH REPAIR AND HOT MIX OVERLAY OF 2""",,OV,,EMBANKMENT (FINAL)(ORD COMP)(TY B),Fill,132,70,5,,,200703,20071212,,,35190,2004,
20160721,SM,2,220,IH0820,17,0.1,22,0.406,ML,000814105,"FULL DEPTH REPAIR AND HOT MIX OVERLAY OF 2""",,OV,,PRODUCTION BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-A PG76-22 | D-GR HMA(QCQA) TY-D SAC-A PG70-28 | PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-B PG64-22,Dense-graded HMA,341,110,2,2,,200703,20071212,,,3472027.51,2004,
20160721,SM,2,220,IH0820,17,0.1,22,0.406,ML,000814105,"FULL DEPTH REPAIR AND HOT MIX OVERLAY OF 2""",,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(6"")",Flexible base,351,125,4,6,,200703,20071212,,,70980,2004,
20160721,SM,2,220,IH0820,17,0.1,22,0.406,ML,000814105,"FULL DEPTH REPAIR AND HOT MIX OVERLAY OF 2""",,OV,,"PLANE ASPH CONC PAV (2"") | PLANE ASPH CONC PAV(0"" TO 2"") | PLANE ASPH CONC PAV (4"")",Milling,354,130,3,4,,200703,20071212,49762.67,SY,1.703333333,2004,
20160721,SM,2,220,IH0820,17,0.1,22,0.406,ML,000814105,"FULL DEPTH REPAIR AND HOT MIX OVERLAY OF 2""",,OV,,"FULL-DEPTH REPAIR CRCP (10"")",Concrete pavement,361,145,1,10,,200703,20071212,,,22860.09,2004,
20160721,SM,2,220,IH0820,12,,17,0.008,ML,000814110,"PAVEMENT AND BRIDGE JOINT REPAIR WITH 2"" HMAC OVERLAY",,OV,,"SALV, HAUL & STKPL RCL APH PV (0 TO 2"")",Milling,305,55,4,2,,200904,20100808,,,155286,2004,
20160721,SM,2,220,IH0820,12,,17,0.008,ML,000814110,"PAVEMENT AND BRIDGE JOINT REPAIR WITH 2"" HMAC OVERLAY",,OV,,AGGR(TY-PB GR-3 SAC-B) | ASPH (CRS-2P OR CRS-1P) | AGGR(TY-PB GR-4 SAC-B),Seal coat 2 CR,316,60,3,,,200904,20100808,,,239399,2004,
20160721,SM,2,220,IH0820,12,,17,0.008,ML,000814110,"PAVEMENT AND BRIDGE JOINT REPAIR WITH 2"" HMAC OVERLAY",,OV,,D-GR HMA(QCQA) TY-D PG 70-22 (LEVEL-UP) | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-B PG70-22,Dense-graded HMA,341,74,2,2,,200904,20100808,,,2086695.39,2004,
20160721,SM,2,220,IH0820,12,,17,0.008,ML,000814110,"PAVEMENT AND BRIDGE JOINT REPAIR WITH 2"" HMAC OVERLAY",,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(5"")",Flexible base,351,80,6,5,,200904,20100808,,,17316,2004,
20160721,SM,2,220,IH0820,12,,17,0.008,ML,000814110,"PAVEMENT AND BRIDGE JOINT REPAIR WITH 2"" HMAC OVERLAY",,OV,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,85,5,2,,200904,20100808,,,60837.3,2004,
20160721,SM,2,220,IH0820,12,,17,0.008,ML,000814110,"PAVEMENT AND BRIDGE JOINT REPAIR WITH 2"" HMAC OVERLAY",,OV,,"FULL-DEPTH REPAIR CRCP (8"")",Concrete pavement,361,90,1,8,,200904,20100808,,,139260,2004,
20160721,SM,2,220,IH0820,9,,12,,ML,000814112,"PAVEMENT AND BRIDGE JOINT REPAIR WITH 2"" HMAC OVERLAY RESURFACE ROADWAY",,OV,,AGGREGATE (TY B GR 4) | ASPH (CRS-2P OR CRS-1P),Seal coat grade 4,316,55,2,,,201107,20121010,,,20666,2004,
20160721,SM,2,220,IH0820,9,,12,,ML,000814112,"PAVEMENT AND BRIDGE JOINT REPAIR WITH 2"" HMAC OVERLAY RESURFACE ROADWAY",,OV,,"FLEXIBLE PAVEMENT STRUCTURE REPAIR(5"")",Flexible base,351,65,5,5,,201107,20121010,,,18000,2004,
20160721,SM,2,220,IH0820,9,,12,,ML,000814112,"PAVEMENT AND BRIDGE JOINT REPAIR WITH 2"" HMAC OVERLAY RESURFACE ROADWAY",,OV,,"PLANE ASPH CONC PAV(0"" TO 2"")",Milling,354,70,3,2,,201107,20121010,,,10800,2004,
20160721,SM,2,220,IH0820,9,,12,,ML,000814112,"PAVEMENT AND BRIDGE JOINT REPAIR WITH 2"" HMAC OVERLAY RESURFACE ROADWAY",,OV,,"FULL-DEPTH REPAIR CRCP (6""-7"")",Concrete pavement,361,75,4,7,,201107,20121010,,,3977.5,2004,
20160721,SM,2,220,IH0820,9,,12,,ML,000814112,"PAVEMENT AND BRIDGE JOINT REPAIR WITH 2"" HMAC OVERLAY RESURFACE ROADWAY",,OV,,PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY | D-GR HMA(QCQA) TY-D SAC-B PG70-22,Dense-graded TY-D,3224,160,1,2,,201107,20121010,,,1558784,2004,
