dtin,src,district,county,hwy,brm,bdp,erm,edp,lane,csj,pjdesc,workid,wrk,funcode,descr,layer,itm,lin,layerno,mthk,activity,letdate,compdate,qty,unt,cost,spec_yr,rehab
20160412,SM,21,109,BU0083S,528,1.946,534,0.815,ML EW,003904110,FY 2010 SEALCOAT PROGRAM,,SC,,ASPH (AC-15P OR AC-20-5TR) | AGGR(TY-PB GR-4 SAC-B),Seal coat grade 4,316,305,1,,,200912,20110101,,,3576106.61,2004,
20160412,SM,21,109,BU0083S,530,0.557,530,1.631,ML EW,003904111,OVERLAY,,OV,,"PLANE ASPH CONC PAV (0' TO 1 1/2')",Milling,354,600,2,1.5,,201109,20120707,,,5497.8,2004,PM
20160412,SM,21,109,BU0083S,530,0.504,530,1.631,ML EW,003904111,OVERLAY,,OV,,"PAV JT UNDERSEAL (24')",Fabric underseal,356,605,3,,,201109,20120707,,,67865,2004,PM
20160412,SM,21,109,BU0083S,530,0.504,530,1.631,ML EW,003904111,OVERLAY,,OV,,D-GR HMA(QCQA) TY-D SAC-A PG76-22 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded TY-D,3224,595,1,,,201109,20120707,,,232213.64,2004,PM
20160412,SM,21,31,SH0004,572,1.093,582,0.462,ML,003910065,SEAL COAT,,SC,,"ASPH (AC-20-5TR) | AGGR (TY PB, GR 4)(MOD)",Seal coat grade 4,316,145,1,,,200501,20051111,,,1846833.068,1993,
20160412,SM,21,31,BU0077Z,744,0.506,744,0.96,ML EW,003910069,OVERLAY,,OV,,D-GR HMA(QCQA) TY-D SAC-A PG76-22 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded TY-D,341,310,1,1.5,,201012,20110909,,,60358.4,2004,
20160412,SM,21,31,BU0077Z,744,0.506,744,0.96,ML EW,003910069,OVERLAY,,OV,,"PLANE ASPH CONC PAV (0' TO 1 1/2')",Milling,354,315,2,1.5,,201012,20110909,,,6207.03,2004,
20160412,SM,21,31,BU0077Z,744,0.96,744,1.877,ML NS,003910070,OVERLAY,,OV,,D-GR HMA(QCQA) TY-D SAC-A PG76-22 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded TY-D,341,545,1,1.5,,201012,20110909,,,161491.09,2004,
20160412,SM,21,31,BU0077Z,744,0.96,744,1.877,ML NS,003910070,OVERLAY,,OV,,"PLANE ASPH CONC PAV (0' TO 1 1/2')",Milling,354,550,2,1.5,,201012,20110909,,,10695.22,2004,
20160412,SM,21,31,SH0004,560,0.488,560,1.136,ML EW,003910071,OVERLAY ROADWAY,,OV,,D-GR HMA(QCQA) TY-D SAC-A PG76-22 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded TY-D,341,55,1,1.5,,201007,20101111,,,153673.6,2004,
20160412,SM,21,31,SH0004,560,0.488,560,1.136,ML EW,003910071,OVERLAY ROADWAY,,OV,,"PLANE ASPH CONC PAV (0' TO 1 1/2')",Milling,354,60,2,1.5,,201007,20101111,,,7275.36,2004,
20160412,SM,21,31,SH0004,564,1.882,566,1.508,ML EW,003910072,FY 2013 SEAL COAT PROGRAM,,SC,,ASPH (TIER II) | AGGR (GR 4P),Seal coat grade 4,316,985,1,,,201209,20130808,,,46300.82,2004,PM
20160412,SM,21,31,SH0004,566,1.49,582,0.826,ML EW,003910075,SEAL COAT,,SC,,ASPH (TIER II) | AGGR (GR 4P),Seal coat grade 4,316,845,1,,,201309,20141212,,,433878.5,2004,PM
20160412,SM,21,31,BU0077X,574,0.523,574,2.022,ML NS,003912049,FY 2013 SEAL COAT PROGRAM,,SC,,ASPH (TIER I) | AGGR (GR 4P),Seal coat grade 4,316,1215,1,,,201209,20130808,,,91663.14,2004,PM
20160412,SM,21,31,BU0077X,574,2.022,578,0.248,ML NS,003912050,FY 2013 SEAL COAT PROGRAM,,SC,,ASPH (TIER I) | AGGR (GR 4P),Seal coat grade 4,316,1465,1,,,201209,20130808,,,155488.46,2004,PM
20160412,SM,21,31,BU0077X,572,0,574,0.523,ML NS,003912051,FY 2013 SEAL COAT PROGRAM,,SC,,ASPH (TIER I) | AGGR (GR 4P),Seal coat grade 4,316,1715,1,,,201209,20130808,,,146778.85,2004,PM
20160412,SM,21,214,FM1430,478,0.0,482,0.094,ML NS,003913015,SEAL COAT,,SC,,ASPH (TIER II) | AGGR (GR 4P),Seal coat grade 4,316,65,1,,,201310,20140606,,,106735.56,2004,PM
20160412,SM,21,109,US0083,848,1.5,850,5.093,ML NS,003917168,FY 2011 OVERLAY PROGRAM,,OV,,D-GR HMA(QCQA) TY-D SAC-A PG76-22 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded TY-D,341,65,1,1.5,,201009,20111212,,,1513354.64,2004,
20160412,SM,21,109,US0083,848,1.5,850,5.093,ML NS,003917168,FY 2011 OVERLAY PROGRAM,,OV,,"PLANE ASPH CONC PAV (0' TO 1 1/2')",Milling,354,66,2,1.5,,201009,20111212,,,27300,2004,
20160412,SM,21,125,SH0359,480,0,484,1.498,ML EW,008606030,SEAL COAT,,SC,,ASPH (AC-15P OR AC-20-5TR) | AGGR(TY-PB GR-4 SAC-B),Seal coat grade 4,316,1150,1,,,201011,20111212,,,103965.585,2004,
20160412,SM,21,125,SH0359,484,1.502,488,1.778,ML EW,008607033,SEAL COAT,,SC,,ASPH (TIER II) | AGGR (GR 4P),Seal coat grade 4,316,565,1,,,201210,20130707,,,113020.74,2004,PM
20160412,SM,21,125,SH0016,750,1.526,750,1.13,ML NS,008607034,SEAL COAT,,SC,,ASPH (TIER I) | AGGR (GR 4P),Seal coat grade 4,316,790,1,,,201210,20130707,,,20718.88,2004,PM
20160412,SM,21,24,SH0285,520,0.55,520,1.926,ML EW,010207042,OVERLAY,,OV,,D-GR HMA(QCQA) TY-D SAC-A PG76-22 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded TY-D,341,65,1,1.5,,201012,20110909,,,277178.12,2004,
20160412,SM,21,24,SH0285,520,0.55,520,1.926,ML EW,010207042,OVERLAY,,OV,,"PLANE ASPH CONC PAV (1 1/2' TO 3 1/2')",Milling,354,70,2,3.5,,201012,20110909,,,49707.84,2004,
20160412,SM,21,109,FM1016,724,0.0,726,1.342,ML NS,021901054,OVERLAY,,OV,,"PLANE ASPH CONC PAV (1.5') | PLANE ASPH CONC PAV (0' TO 1 1/2')",Milling,354,1170,2,1.5,,201110,20130606,46778,SY,0.825,2004,PM
20160412,SM,21,109,FM1016,724,0.0,726,1.342,ML NS,021901054,OVERLAY,,OV,,D-GR HMA(QCQA) TY-D SAC-A PG76-22 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded TY-D,3224,1165,1,1.5,,201110,20130606,,,898325.4786,2004,PM
20160412,SM,21,109,US0281,792,0.126,794,0.05,ML NS,022001028,REBUILD ROADWAY,,RER,,EMBANKMENT (FINAL)(DENS CONT)(TY C),Fill,132,70,9,,,201007,20110606,,,7391.2525,2004,
20160412,SM,21,109,US0281,792,0.126,794,0.05,ML NS,022001028,REBUILD ROADWAY,,RER,,FL BS (RDWY DEL)(TY E GR 4)(FNAL POS) @2% LIME,Flexible base Gr 4,247,100,6,22,,201007,20110606,,,222805,2004,
20160412,SM,21,109,US0281,792,0.126,794,0.05,ML NS,022001028,REBUILD ROADWAY,,RER,,"RWRK BS MTL(TY B)(12')(DC)(ORG POS) @3% LIME",Flexible base,251,105,7,12,,201007,20110606,,,60633.2,2004,
20160412,SM,21,109,US0281,792,0.126,794,0.05,ML NS,022001028,REBUILD ROADWAY,,RER,,"LIME (HYD, COM OR QK)(SLURRY) | LIME TRT (EXST MATL) (12') | LIME TRT(MIX EXST MATL & NEW BASE)(22')",Lime treated base,260,110,8,22,,201007,20110606,,,307826.02,2004,
20160412,SM,21,109,US0281,792,0.126,794,0.05,ML NS,022001028,REBUILD ROADWAY,,RER,,"SALV,HAUL& STKPL RCL APH PV(VAR DEPTH)",Milling,305,125,5,9,,201007,20110606,,,86104.05,2004,
20160412,SM,21,109,US0281,792,0.126,794,0.05,ML NS,022001028,REBUILD ROADWAY,,RER,,PRIME COAT (MC-30),Prime coat,310,130,3,,,201007,20110606,,,32340,2004,
20160412,SM,21,109,US0281,792,0.126,794,0.05,ML NS,022001028,REBUILD ROADWAY,,RER,,AGGR(TY-B GR-4 SAC-B) | ASPH (AC-10 OR HFRS-2P),Seal coat grade 4,316,135,2,,,201007,20110606,,,66852,2004,
20160412,SM,21,109,US0281,792,0.126,794,0.05,ML NS,022001028,REBUILD ROADWAY,,RER,,D-GR HMA(QCQA) TY-D SAC-A PG76-22 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded TY-D,341,145,1,3,,201007,20110606,,,428585.115,2004,
20160412,SM,21,109,US0281,792,0.126,794,0.05,ML NS,022001028,REBUILD ROADWAY,,RER,,"PLANE ASPH CONC PAV (0' TO 1 1/2')",Milling,354,150,4,1.5,,201007,20110606,,,2167,2004,
20160412,SM,21,109,US0281,788,2.626,792,0.116,ML NS,022001032,FY 2012 SEAL COAT PROGRAM,,SC,,ASPH (TIER I) | AGGR (GR 4P),Seal coat grade 4,316,310,1,,,201110,20120505,,,66422.5,2004,
20160412,SM,21,109,US0281,808,1.058,812,0.018,ML NS,022002025,FULL DEPTH REPAIR BOTH LANES,,RER,,EMBANKMENT (FINAL)(DENS CONT)(TY C),Fill,132,70,8,,,201007,20130404,,,25233.4,2004,HR
20160412,SM,21,109,US0281,808,1.058,812,0.018,ML NS,022002025,FULL DEPTH REPAIR BOTH LANES,,RER,,FL BS (RDWY DEL)(TY E GR 4)(FNAL POS),Flexible base Gr 4,247,95,7,,,201007,20130404,,,468676.05,2004,HR
20160412,SM,21,109,US0281,808,1.058,812,0.018,ML NS,022002025,FULL DEPTH REPAIR BOTH LANES,,RER,,"REWORK BS MATL(TY B)(9.5')(DC)(ORG POS)",Flexible base,251,100,9,9.5,,201007,20130404,,,19424.6,2004,HR
20160412,SM,21,109,US0281,808,1.058,812,0.018,ML NS,022002025,FULL DEPTH REPAIR BOTH LANES,,RER,,"LIME (HYD, COM OR QK)(SLURRY) | LIME TRT (EXST SUBGR MATL) (12') | LIME TRT(MIX EXST MATL & NEW BASE (TY E GR 4) )(20')",Lime treated base,260,105,6,20,,201007,20130404,,,272252.74,2004,HR
20160412,SM,21,109,US0281,808,1.058,812,0.018,ML NS,022002025,FULL DEPTH REPAIR BOTH LANES,,RER,,"SALV, HAUL & STKPL RCL APH PV (4')",Milling,305,120,5,4,,201007,20130404,,,90995.85,2004,HR
20160412,SM,21,109,US0281,808,1.058,812,0.018,ML NS,022002025,FULL DEPTH REPAIR BOTH LANES,,RER,,PRIME COAT (MC-30),Prime coat,310,125,3,,,201007,20130404,,,40242.32,2004,HR
20160412,SM,21,109,US0281,808,1.058,812,0.018,ML NS,022002025,FULL DEPTH REPAIR BOTH LANES,,RER,,AGGR(TY-D GR-4 SAC-A) | ASPH (AC-10 OR HFRS-2P),Seal coat grade 4,316,130,2,,,201007,20130404,,,82799.5,2004,HR
20160412,SM,21,109,US0281,808,1.058,812,0.018,ML NS,022002025,FULL DEPTH REPAIR BOTH LANES,,RER,,D-GR HMA(QCQA) TY-D SAC-A PG76-22 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded TY-D,341,140,1,3,,201007,20130404,,,467749.34,2004,HR
20160412,SM,21,109,US0281,808,1.058,812,0.018,ML NS,022002025,FULL DEPTH REPAIR BOTH LANES,,RER,,"PLAN & TEXT ASPH CONC PAV(0' TO 3')",Milling,354,145,4,3,,201007,20130404,,,937.02,2004,HR
20160412,SM,21,109,US0281,806,0.043,808,1.049,ML NS,022002026,REHAB EXISTING ROADWAY,,RER,,EMBANKMENT (FINAL)(DENS CONT)(TY C),Fill,132,550,9,,,201007,20130404,,,4007.24,2004,HR
20160412,SM,21,109,US0281,806,0.043,808,1.049,ML NS,022002026,REHAB EXISTING ROADWAY,,RER,,FL BS (RDWY DEL)(TY E GR 4)(FNAL POS),Flexible base Gr 4,247,575,6,,,201007,20130404,,,312617.085,2004,HR
20160412,SM,21,109,US0281,806,0.043,808,1.049,ML NS,022002026,REHAB EXISTING ROADWAY,,RER,,"RWRK BS MTL(TY B)(12')(DC)(ORG POS)",Flexible base,251,580,8,12,,201007,20130404,,,26795.37,2004,HR
20160412,SM,21,109,US0281,806,0.043,808,1.049,ML NS,022002026,REHAB EXISTING ROADWAY,,RER,,"CEMENT | CEMENT TREAT (MX EXST MTL & NW BS (TY E GR 4) )(22')",Cement treated base,275,585,7,22,,201007,20130404,,,147583.68,2004,HR
20160412,SM,21,109,US0281,806,0.043,808,1.049,ML NS,022002026,REHAB EXISTING ROADWAY,,RER,,"SALV,HAUL& STKPL RCL APH PV(VAR DEPTH)",Milling,305,595,5,6.25,,201007,20130404,,,150504.645,2004,HR
20160412,SM,21,109,US0281,806,0.043,808,1.049,ML NS,022002026,REHAB EXISTING ROADWAY,,RER,,PRIME COAT (MC-30),Prime coat,310,600,3,,,201007,20130404,,,31385.664,2004,HR
20160412,SM,21,109,US0281,806,0.043,808,1.049,ML NS,022002026,REHAB EXISTING ROADWAY,,RER,,AGGR(TY-B GR-4 SAC-B) | ASPH (AC-10 OR HFRS-2P),Seal coat grade 4,316,605,2,,,201007,20130404,,,66184.2,2004,HR
20160412,SM,21,109,US0281,806,0.043,808,1.049,ML NS,022002026,REHAB EXISTING ROADWAY,,RER,,D-GR HMA(QCQA) TY-D SAC-A PG76-22,Dense-graded TY-D,341,615,1,1.5,,201007,20130404,,,449893.656,2004,HR
20160412,SM,21,109,US0281,806,0.043,808,1.049,ML NS,022002026,REHAB EXISTING ROADWAY,,RER,,"PLANE ASPH CONC PAV (0' TO 1 1/2')",Milling,354,620,4,1.5,,201007,20130404,,,1882.12,2004,HR
20160412,SM,21,31,US0281,818,1.853,824,0.361,ML NS,022003025,FY 2011 SEALCOAT PROGRAM,,SC,,ASPH (AC-15P OR AC-20-5TR) | AGGR(TY-PB GR-4 SAC-B),Seal coat grade 4,316,290,1,,,201010,20110606,,,134446.956,2004,
20160412,SM,21,31,US0281,812,0.018,818,1.853,ML NS,022003026,FY 2011 SEALCOAT PROGRAM,,SC,,ASPH (AC-15P OR AC-20-5TR) | AGGR(TY-PB GR-4 SAC-B),Seal coat grade 4,316,510,1,,,201010,20110606,,,234191.396,2004,
20160412,SM,21,31,US0281,824,0.361,828,0.98,ML NS,022004038,FY 2010 SEALCOAT PROGRAM,,SC,,ASPH (AC-15P OR AC-20-5TR) | AGGR(TY-PB GR-4 SAC-B),Seal coat grade 4,316,735,1,,,201010,20110606,,,137793.882,2004,
20160412,SM,21,31,US0281,830,1.336,832,0.541,ML,022004041,UPGRADE DRAINAGE CULVERT AND RAISE ROAD,,RER,,EMBANKMENT (FINAL)(DENS CONT)(TY C),Fill,132,75,5,,,200910,20100303,,,13075.5,2004,
20160412,SM,21,31,US0281,830,1.336,832,0.541,ML,022004041,UPGRADE DRAINAGE CULVERT AND RAISE ROAD,,RER,,FL BS (RDWY DEL)(TY A GR 1)(FNAL POS),Flexible base Gr 1,247,225,3,,,200910,20100303,,,134125.2815,2004,
20160412,SM,21,31,US0281,830,1.336,832,0.541,ML,022004041,UPGRADE DRAINAGE CULVERT AND RAISE ROAD,,RER,,"REWORK BS MTL (TY D) (8') (DENS CONT)",Flexible base,251,90,4,8,,200910,20100303,,,7425,2004,
20160412,SM,21,31,US0281,830,1.336,832,0.541,ML,022004041,UPGRADE DRAINAGE CULVERT AND RAISE ROAD,,RER,,"SALV, HAUL & STKPL RCL APH PV (1 1/2')",Milling,305,95,2,1.5,,200910,20100303,,,14850,2004,
20160412,SM,21,31,US0281,830,1.336,832,0.541,ML,022004041,UPGRADE DRAINAGE CULVERT AND RAISE ROAD,,RER,,PRIME COAT (MC-30),Prime coat,310,100,6,,,200910,20100303,,,5811.75,2004,
20160412,SM,21,31,US0281,830,1.336,832,0.541,ML,022004041,UPGRADE DRAINAGE CULVERT AND RAISE ROAD,,RER,,D-GR HMA(QCQA) TY-D SAC-A PG76-22 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded TY-D,341,105,1,,,200910,20100303,,,113577.5,2004,
20160412,SM,21,31,US0281,828,0.98,836,0.071,ML NS,022004042,FY 2011 SEALCOAT PROGRAM,,SC,,ASPH (AC-15P OR AC-20-5TR) | AGGR(TY-PB GR-4 SAC-B),Seal coat grade 4,316,60,1,,,201010,20110606,,,199136.038,2004,
20160412,SM,21,31,US0281,836,0.08,838,0.602,ML NS,022004043,FY 2012 OVERLAY PROGRAM,,OV,,"PLANE ASPH CONC PAV (1.5') | PLANE ASPH CONC PAV (0' TO 1 1/2') | PLANE ASPH CONC PAV (1.5' TO 3')",Milling,354,1120,2,3,,201109,20120707,42547,SY,0.98,2004,PM
20160412,SM,21,31,US0281,836,0.08,838,0.602,ML NS,022004043,FY 2012 OVERLAY PROGRAM,,OV,,D-GR HMA(QCQA) TY-D SAC-A PG76-22 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded TY-D,3224,1115,1,,,201109,20120707,,,547234.2,2004,PM
20160412,SM,21,31,SH0048,562,1.094,562,1.68,ML EW,022005064,REPLACE BRIDGE & RECONSTRUCT ROADWAY,,RER,,EMBANKMENT (FINAL)(DENS CONT)(TY C),Fill,132,80,9,,,200908,20110808,,,6936.16,2004,
20160412,SM,21,31,SH0048,562,1.094,562,1.68,ML EW,022005064,REPLACE BRIDGE & RECONSTRUCT ROADWAY,,RER,,FL BS (RDWY DEL)(TY E GR 4)(FNAL POS),Flexible base Gr 4,247,100,7,,,200908,20110808,,,919.98,2004,
20160412,SM,21,31,SH0048,562,1.094,562,1.68,ML EW,022005064,REPLACE BRIDGE & RECONSTRUCT ROADWAY,,RER,,"REWORK BS MTL (TY C)(12')(DC)(ORG POS)",Flexible base,251,105,8,12,,200908,20110808,,,71365,2004,
20160412,SM,21,31,SH0048,562,1.094,562,1.68,ML EW,022005064,REPLACE BRIDGE & RECONSTRUCT ROADWAY,,RER,,"LIME (HYD, COM OR QK)(SLURRY) | LIME TRT (EXST MATL) (12') | LIME TRT (NEW BASE)(12')",Lime treated base,260,110,5,12,,200908,20110808,,,188698.41,2004,
20160412,SM,21,31,SH0048,562,1.094,562,1.68,ML EW,022005064,REPLACE BRIDGE & RECONSTRUCT ROADWAY,,RER,,"SALV, HAUL & STKPL RCL ASPH PV (10')",Milling,305,125,4,10,,200908,20110808,,,152635,2004,
20160412,SM,21,31,SH0048,562,1.094,562,1.68,ML EW,022005064,REPLACE BRIDGE & RECONSTRUCT ROADWAY,,RER,,PRIME COAT (MC-30),Prime coat,310,130,10,,,200908,20110808,,,26294.5,2004,
20160412,SM,21,31,SH0048,562,1.094,562,1.68,ML EW,022005064,REPLACE BRIDGE & RECONSTRUCT ROADWAY,,RER,,AGGR (TY PB GR 4 MOD) | ASPH (AC-10),Seal coat grade 4,316,135,3,,,200908,20110808,,,104.77,2004,
20160412,SM,21,31,SH0048,562,1.094,562,1.68,ML EW,022005064,REPLACE BRIDGE & RECONSTRUCT ROADWAY,,RER,,D-GR HMA(QCQA) TY-D PG64-22 | D-GR HMA(QCQA) TY-D SAC-A PG76-22 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded HMA,341,145,2,2,,200908,20110808,,,355166.76,2004,
20160412,SM,21,31,SH0048,562,1.094,562,1.68,ML EW,022005064,REPLACE BRIDGE & RECONSTRUCT ROADWAY,,RER,,"PLANE ASPH CONC PAV (0' TO 1 1/2')",Milling,354,155,6,1.5,,200908,20110808,,,16276.29,2004,
20160412,SM,21,31,SH0048,562,1.094,562,1.68,ML EW,022005064,REPLACE BRIDGE & RECONSTRUCT ROADWAY,,RER,,"CONC PVMT (CONT REINF-CRCP)(10')",Concrete pavement,360,160,1,10,,200908,20110808,,,1316475,2004,
20160412,SM,21,24,US0281,718,1.187,730A,0.675,ML,025504084,ACP OVERLAY,,OV,,D-GR HMA(QCQA) TY-D SAC-B PG76-22 | D-GR HMA(QCQA) TY-D SAC-B PG64-22 | D-GR HMA(QCQA) TY-D SAC-A PG76-22 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded HMA,341,210,1,,,200601,20061212,,,7184028.853,2004,
20160412,SM,21,24,US0281,718,1.187,730A,0.675,ML,025504084,ACP OVERLAY,,OV,,"PLANE ASPH CONC PAV (1.5') | PLANE ASPH CONC PAV (0' TO 1 1/2') | PLANE ASPH CONC PAV (1/2')",Milling,354,225,2,1.5,,200601,20061212,316045,SY,0.713333333,2004,
20160412,SM,21,24,US0281,720,0.565,728,0.035,ML NS,025504090,FY 2012 SEAL COAT PROGRAM,,SC,,ASPH (TIER I) | AGGR (GR 4P),Seal coat grade 4,316,505,1,,,201109,20121010,,,405897.608,2004,PM
20160412,SM,21,24,US0281,728,0.035,732A,1.825,ML NS,025504091,FY 2012 SEAL COAT PROGRAM,,SC,,ASPH (TIER I) | AGGR (GR 4P),Seal coat grade 4,316,715,1,,,201109,20121010,,,335489.556,2004,PM
20160412,SM,21,24,US0281,732A,1.825,742,0,ML NS,025505036,SEAL COAT,,SC,,ASPH (AC-15P OR AC-20-5TR) | AGGR(TY-PB GR-4 SAC-B),Seal coat grade 4,316,1350,1,,,201011,20111212,,,336414.63,2004,
20160412,SM,21,109,US0281,742,0,748,0.404,ML,025506054,ASPHALT CONCRETE PAVEMENT OVERLAY,,OV,,D-GR HMA(QCQA) TY-D SAC-A PG76-22 | D-GR HMA(QCQA) TY-D SAC-A PG64-22 | PRODUCTION BONUS/PENALTY | PLACEMENT BONUS/PENALTY,Dense-graded HMA,341,140,1,,,200612,20070808,,,3944976,2004,
